ipl_season,sequence,eventid,innings,target,remainingballs,homescore,awayscore,fallofwickets,ball,over,scorevalue,validball,extras,dismissal,dismissaltype,batsmanid,batsman,batsmanteam,bowlerid,bowler,bowlerteam,otherathleteinvolvedid,otherathleteinvolved,nonstrikerid,nonstriker,runs,runrate
ipl20,101904,1254117,1st innings,0,2,190/2,0,0,118,19.4,1,0,0,False,,8917,Moeen Ali,Chennai Super Kings,1079848,Shivam Mavi,Kolkata Knight Riders,,,44828,Faf du Plessis,1,9.66
ipl20,101905,1254117,1st innings,0,1,192/2,0,0,119,19.5,2,0,0,False,,44828,Faf du Plessis,Chennai Super Kings,1079848,Shivam Mavi,Kolkata Knight Riders,,,8917,Moeen Ali,2,9.68
ipl20,101906,1254117,1st innings,0,0,192/3,0,3,120,19.6,0,0,0,True,caught,44828,Faf du Plessis,Chennai Super Kings,1079848,Shivam Mavi,Kolkata Knight Riders,44828,Faf du Plessis,8917,Moeen Ali,0,9.6
ipl20,200001,1254117,2nd innings,193,120,0,1/0,0,0,0.0,1,1,1,False,,1070173,Shubman Gill,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,851403,Venkatesh Iyer,1,0
ipl20,200002,1254117,2nd innings,193,119,0,5/0,0,1,0.1,4,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,851403,Venkatesh Iyer,4,30.0
ipl20,200003,1254117,2nd innings,193,118,0,5/0,0,2,0.2,0,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,851403,Venkatesh Iyer,0,15.0
ipl20,200004,1254117,2nd innings,193,117,0,5/0,0,3,0.3,0,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,851403,Venkatesh Iyer,0,10.0
ipl20,200005,1254117,2nd innings,193,116,0,5/0,0,4,0.4,0,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,851403,Venkatesh Iyer,0,7.5
ipl20,200006,1254117,2nd innings,193,115,0,5/0,0,5,0.5,0,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,851403,Venkatesh Iyer,0,6.0
ipl20,200007,1254117,2nd innings,193,114,0,6/0,0,6,0.6,1,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,851403,Venkatesh Iyer,1,6.0
ipl20,200101,1254117,2nd innings,193,113,0,7/0,0,7,1.1,1,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,851403,Venkatesh Iyer,1,6.0
ipl20,200102,1254117,2nd innings,193,112,0,7/0,0,8,1.2,0,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,1070173,Shubman Gill,0,5.25
ipl20,200103,1254117,2nd innings,193,111,0,7/0,0,9,1.3,0,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,1070173,Shubman Gill,0,4.66
ipl20,200104,1254117,2nd innings,193,110,0,13/0,0,10,1.4,6,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,1070173,Shubman Gill,6,7.8
ipl20,200105,1254117,2nd innings,193,109,0,14/0,0,11,1.5,1,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,1070173,Shubman Gill,1,7.63
ipl20,200106,1254117,2nd innings,193,108,0,15/0,0,12,1.6,1,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,851403,Venkatesh Iyer,1,7.5
ipl20,200201,1254117,2nd innings,193,107,0,16/0,0,13,2.1,1,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,851403,Venkatesh Iyer,1,7.38
ipl20,200202,1254117,2nd innings,193,106,0,16/0,0,14,2.2,0,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,1070173,Shubman Gill,0,6.85
ipl20,200203,1254117,2nd innings,193,105,0,20/0,0,15,2.3,4,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,1070173,Shubman Gill,4,8.0
ipl20,200204,1254117,2nd innings,193,104,0,20/0,0,16,2.4,0,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,1070173,Shubman Gill,0,7.5
ipl20,200205,1254117,2nd innings,193,103,0,24/0,0,17,2.5,4,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,1070173,Shubman Gill,4,8.47
ipl20,200206,1254117,2nd innings,193,102,0,24/0,0,18,2.6,0,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,1070173,Shubman Gill,0,8.0
ipl20,200301,1254117,2nd innings,193,102,0,25/0,0,18,3.0,1,1,1,False,,1070173,Shubman Gill,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,851403,Venkatesh Iyer,1,8.33
ipl20,200302,1254117,2nd innings,193,101,0,29/0,0,19,3.1,4,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,851403,Venkatesh Iyer,4,9.15
ipl20,200303,1254117,2nd innings,193,100,0,30/0,0,20,3.2,1,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,851403,Venkatesh Iyer,1,9.0
ipl20,200304,1254117,2nd innings,193,99,0,34/0,0,21,3.3,4,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,1070173,Shubman Gill,4,9.71
ipl20,200305,1254117,2nd innings,193,98,0,34/0,0,22,3.4,0,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,1070173,Shubman Gill,0,9.27
ipl20,200306,1254117,2nd innings,193,97,0,34/0,0,23,3.5,0,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,1070173,Shubman Gill,0,8.86
ipl20,200307,1254117,2nd innings,193,96,0,36/0,0,24,3.6,2,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,1070173,Shubman Gill,2,9.0
ipl20,200401,1254117,2nd innings,193,95,0,36/0,0,25,4.1,0,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,851403,Venkatesh Iyer,0,8.64
ipl20,200402,1254117,2nd innings,193,94,0,38/0,0,26,4.2,2,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,851403,Venkatesh Iyer,2,8.76
ipl20,200403,1254117,2nd innings,193,93,0,38/0,0,27,4.3,0,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,851403,Venkatesh Iyer,0,8.44
ipl20,200404,1254117,2nd innings,193,92,0,39/0,0,28,4.4,1,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,851403,Venkatesh Iyer,1,8.35
ipl20,200405,1254117,2nd innings,193,91,0,43/0,0,29,4.5,4,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,1070173,Shubman Gill,4,8.89
ipl20,200406,1254117,2nd innings,193,90,0,47/0,0,30,4.6,4,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,1070173,Shubman Gill,4,9.4
ipl20,200501,1254117,2nd innings,193,89,0,48/0,0,31,5.1,1,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,851403,Venkatesh Iyer,1,9.29
ipl20,200502,1254117,2nd innings,193,88,0,48/0,0,32,5.2,0,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,1070173,Shubman Gill,0,9.0
ipl20,200503,1254117,2nd innings,193,87,0,49/0,0,33,5.3,1,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,1070173,Shubman Gill,1,8.9
ipl20,200504,1254117,2nd innings,193,86,0,53/0,0,34,5.4,4,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,851403,Venkatesh Iyer,4,9.35
ipl20,200505,1254117,2nd innings,193,85,0,54/0,0,35,5.5,1,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,851403,Venkatesh Iyer,1,9.25
ipl20,200506,1254117,2nd innings,193,84,0,55/0,0,36,5.6,1,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,1070173,Shubman Gill,1,9.16
ipl20,200601,1254117,2nd innings,193,83,0,56/0,0,37,6.1,1,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,51439,Dwayne Bravo,Chennai Super Kings,,,1070173,Shubman Gill,1,9.08
ipl20,200602,1254117,2nd innings,193,82,0,56/0,0,38,6.2,0,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,51439,Dwayne Bravo,Chennai Super Kings,,,851403,Venkatesh Iyer,0,8.84
ipl20,200603,1254117,2nd innings,193,81,0,57/0,0,39,6.3,1,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,51439,Dwayne Bravo,Chennai Super Kings,,,851403,Venkatesh Iyer,1,8.76
ipl20,200604,1254117,2nd innings,193,80,0,59/0,0,40,6.4,2,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,51439,Dwayne Bravo,Chennai Super Kings,,,1070173,Shubman Gill,2,8.85
ipl20,200605,1254117,2nd innings,193,79,0,59/0,0,41,6.5,0,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,51439,Dwayne Bravo,Chennai Super Kings,,,1070173,Shubman Gill,0,8.63
ipl20,200606,1254117,2nd innings,193,78,0,59/0,0,42,6.6,0,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,51439,Dwayne Bravo,Chennai Super Kings,,,1070173,Shubman Gill,0,8.42
ipl20,200701,1254117,2nd innings,193,77,0,59/0,0,43,7.1,0,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,851403,Venkatesh Iyer,0,8.23
ipl20,200702,1254117,2nd innings,193,76,0,60/0,0,44,7.2,1,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,851403,Venkatesh Iyer,1,8.18
ipl20,200703,1254117,2nd innings,193,75,0,60/0,0,45,7.3,0,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,1070173,Shubman Gill,0,8.0
ipl20,200704,1254117,2nd innings,193,74,0,61/0,0,46,7.4,1,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,1070173,Shubman Gill,1,7.95
ipl20,200705,1254117,2nd innings,193,73,0,62/0,0,47,7.5,1,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,851403,Venkatesh Iyer,1,7.91
ipl20,200706,1254117,2nd innings,193,72,0,68/0,0,48,7.6,6,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,1070173,Shubman Gill,6,8.5
ipl20,200801,1254117,2nd innings,193,71,0,69/0,0,49,8.1,1,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,51439,Dwayne Bravo,Chennai Super Kings,,,851403,Venkatesh Iyer,1,8.44
ipl20,200802,1254117,2nd innings,193,70,0,70/0,0,50,8.2,1,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,51439,Dwayne Bravo,Chennai Super Kings,,,1070173,Shubman Gill,1,8.4
ipl20,200803,1254117,2nd innings,193,69,0,71/0,0,51,8.3,1,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,51439,Dwayne Bravo,Chennai Super Kings,,,851403,Venkatesh Iyer,1,8.35
ipl20,200804,1254117,2nd innings,193,68,0,71/0,0,52,8.4,0,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,51439,Dwayne Bravo,Chennai Super Kings,,,1070173,Shubman Gill,0,8.19
ipl20,200805,1254117,2nd innings,193,67,0,71/0,0,53,8.5,0,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,51439,Dwayne Bravo,Chennai Super Kings,,,1070173,Shubman Gill,0,8.03
ipl20,200806,1254117,2nd innings,193,66,0,72/0,0,54,8.6,1,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,51439,Dwayne Bravo,Chennai Super Kings,,,1070173,Shubman Gill,1,8.0
ipl20,200901,1254117,2nd innings,193,65,0,78/0,0,55,9.1,6,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,1070173,Shubman Gill,6,8.5
ipl20,200902,1254117,2nd innings,193,64,0,79/0,0,56,9.2,1,0,0,False,,851403,Venkatesh Iyer,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,1070173,Shubman Gill,1,8.46
ipl20,200903,1254117,2nd innings,193,63,0,79/0,0,57,9.3,0,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,851403,Venkatesh Iyer,0,8.31
ipl20,200904,1254117,2nd innings,193,62,0,83/0,0,58,9.4,4,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,851403,Venkatesh Iyer,4,8.58
ipl20,200905,1254117,2nd innings,193,61,0,87/0,0,59,9.5,4,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,851403,Venkatesh Iyer,4,8.84
ipl20,200906,1254117,2nd innings,193,60,0,88/0,0,60,9.6,1,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,851403,Venkatesh Iyer,1,8.8
ipl20,201001,1254117,2nd innings,193,59,0,90/0,0,61,10.1,2,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,851403,Venkatesh Iyer,2,8.85
ipl20,201002,1254117,2nd innings,193,58,0,90/0,0,62,10.2,0,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,851403,Venkatesh Iyer,0,8.7
ipl20,201003,1254117,2nd innings,193,57,0,91/0,0,63,10.3,1,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,851403,Venkatesh Iyer,1,8.66
ipl20,201004,1254117,2nd innings,193,56,0,91/1,1,64,10.4,0,0,0,True,caught,851403,Venkatesh Iyer,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,234675,Ravindra Jadeja,1070173,Shubman Gill,0,8.53
ipl20,201005,1254117,2nd innings,193,56,0,92/1,0,64,10.4,1,1,1,False,,1070173,Shubman Gill,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,604527,Nitish Rana,1,8.62
ipl20,201006,1254117,2nd innings,193,55,0,93/1,0,65,10.5,1,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,604527,Nitish Rana,1,8.58
ipl20,201007,1254117,2nd innings,193,54,0,93/2,2,66,10.6,0,0,0,True,caught,604527,Nitish Rana,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,44828,Faf du Plessis,1070173,Shubman Gill,0,8.45
ipl20,201101,1254117,2nd innings,193,53,0,94/2,0,67,11.1,1,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,230558,Sunil Narine,1,8.41
ipl20,201102,1254117,2nd innings,193,52,0,96/2,0,68,11.2,2,0,0,False,,230558,Sunil Narine,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,1070173,Shubman Gill,2,8.47
ipl20,201103,1254117,2nd innings,193,52,0,97/2,0,68,11.2,1,1,1,False,,230558,Sunil Narine,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,1070173,Shubman Gill,1,8.55
ipl20,201104,1254117,2nd innings,193,51,0,97/3,3,69,11.3,0,0,0,True,caught,230558,Sunil Narine,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,230558,Sunil Narine,1070173,Shubman Gill,0,8.43
ipl20,201105,1254117,2nd innings,193,50,0,98/3,0,70,11.4,1,0,0,False,,24598,Eoin Morgan,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,1070173,Shubman Gill,1,8.4
ipl20,201106,1254117,2nd innings,193,49,0,99/3,0,71,11.5,1,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,24598,Eoin Morgan,1,8.36
ipl20,201107,1254117,2nd innings,193,48,0,99/3,0,72,11.6,0,0,0,False,,24598,Eoin Morgan,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,1070173,Shubman Gill,0,8.25
ipl20,201201,1254117,2nd innings,193,47,0,99/3,0,73,12.1,0,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,24598,Eoin Morgan,0,8.13
ipl20,201202,1254117,2nd innings,193,46,0,101/3,0,74,12.2,2,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,24598,Eoin Morgan,2,8.18
ipl20,201203,1254117,2nd innings,193,45,0,103/3,0,75,12.3,2,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,24598,Eoin Morgan,2,8.24
ipl20,201204,1254117,2nd innings,193,44,0,103/3,0,76,12.4,0,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,24598,Eoin Morgan,0,8.13
ipl20,201205,1254117,2nd innings,193,43,0,107/3,0,77,12.5,4,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,24598,Eoin Morgan,4,8.33
ipl20,201206,1254117,2nd innings,193,42,0,108/3,0,78,12.6,1,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,24598,Eoin Morgan,1,8.3
ipl20,201301,1254117,2nd innings,193,41,0,108/3,0,79,13.1,0,0,0,False,,1070173,Shubman Gill,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,24598,Eoin Morgan,0,8.2
ipl20,201302,1254117,2nd innings,193,40,0,108/4,4,80,13.2,0,0,0,True,leg before wicket,1070173,Shubman Gill,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,447261,Deepak Chahar,24598,Eoin Morgan,0,8.1
ipl20,201303,1254117,2nd innings,193,39,0,114/4,0,81,13.3,6,0,0,False,,30045,Dinesh Karthik,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,24598,Eoin Morgan,6,8.44
ipl20,201304,1254117,2nd innings,193,38,0,115/4,0,82,13.4,1,0,0,False,,30045,Dinesh Karthik,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,24598,Eoin Morgan,1,8.41
ipl20,201305,1254117,2nd innings,193,37,0,116/4,0,83,13.5,1,0,0,False,,24598,Eoin Morgan,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,30045,Dinesh Karthik,1,8.38
ipl20,201306,1254117,2nd innings,193,36,0,117/4,0,84,13.6,1,0,0,False,,30045,Dinesh Karthik,Kolkata Knight Riders,447261,Deepak Chahar,Chennai Super Kings,,,24598,Eoin Morgan,1,8.35
ipl20,201401,1254117,2nd innings,193,35,0,117/4,0,85,14.1,0,0,0,False,,30045,Dinesh Karthik,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,24598,Eoin Morgan,0,8.25
ipl20,201402,1254117,2nd innings,193,34,0,117/4,0,86,14.2,0,0,0,False,,30045,Dinesh Karthik,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,24598,Eoin Morgan,0,8.16
ipl20,201403,1254117,2nd innings,193,33,0,118/4,0,87,14.3,1,0,0,False,,30045,Dinesh Karthik,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,24598,Eoin Morgan,1,8.13
ipl20,201404,1254117,2nd innings,193,32,0,119/4,0,88,14.4,1,0,0,False,,24598,Eoin Morgan,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,30045,Dinesh Karthik,1,8.11
ipl20,201405,1254117,2nd innings,193,31,0,119/5,5,89,14.5,0,0,0,True,caught,30045,Dinesh Karthik,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,234675,Ravindra Jadeja,24598,Eoin Morgan,0,8.02
ipl20,201406,1254117,2nd innings,193,31,0,120/5,0,89,14.5,1,1,1,False,,56143,Shakib Al Hasan,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,,,24598,Eoin Morgan,1,8.08
ipl20,201407,1254117,2nd innings,193,30,0,120/6,6,90,14.6,0,0,0,True,leg before wicket,56143,Shakib Al Hasan,Kolkata Knight Riders,234675,Ravindra Jadeja,Chennai Super Kings,56143,Shakib Al Hasan,24598,Eoin Morgan,0,8.0
ipl20,201501,1254117,2nd innings,193,29,0,121/6,0,91,15.1,1,0,0,False,,24598,Eoin Morgan,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,446763,Rahul Tripathi,1,7.97
ipl20,201502,1254117,2nd innings,193,28,0,121/6,0,92,15.2,0,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,24598,Eoin Morgan,0,7.89
ipl20,201503,1254117,2nd innings,193,27,0,123/6,0,93,15.3,2,0,0,False,,446763,Rahul Tripathi,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,24598,Eoin Morgan,2,7.93
ipl20,201504,1254117,2nd innings,193,26,0,123/7,7,94,15.4,0,0,0,True,caught,446763,Rahul Tripathi,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,8917,Moeen Ali,24598,Eoin Morgan,0,7.85
ipl20,201505,1254117,2nd innings,193,25,0,123/7,0,95,15.5,0,0,0,False,,493773,Lockie Ferguson,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,24598,Eoin Morgan,0,7.76
ipl20,201506,1254117,2nd innings,193,24,0,125/7,0,96,15.6,2,0,0,False,,493773,Lockie Ferguson,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,24598,Eoin Morgan,2,7.81
ipl20,201601,1254117,2nd innings,193,23,0,125/7,0,97,16.1,0,0,0,False,,24598,Eoin Morgan,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,493773,Lockie Ferguson,0,7.73
ipl20,201602,1254117,2nd innings,193,22,0,125/7,0,98,16.2,0,0,0,False,,24598,Eoin Morgan,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,493773,Lockie Ferguson,0,7.65
ipl20,201603,1254117,2nd innings,193,21,0,125/8,8,99,16.3,0,0,0,True,caught,24598,Eoin Morgan,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,24598,Eoin Morgan,493773,Lockie Ferguson,0,7.57
ipl20,201604,1254117,2nd innings,193,20,0,126/8,0,100,16.4,1,0,0,False,,1079848,Shivam Mavi,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,493773,Lockie Ferguson,1,7.56
ipl20,201605,1254117,2nd innings,193,19,0,127/8,0,101,16.5,1,0,0,False,,493773,Lockie Ferguson,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,1079848,Shivam Mavi,1,7.54
ipl20,201606,1254117,2nd innings,193,18,0,127/8,0,102,16.6,0,0,0,False,,1079848,Shivam Mavi,Kolkata Knight Riders,288284,Josh Hazlewood,Chennai Super Kings,,,493773,Lockie Ferguson,0,7.47
ipl20,201701,1254117,2nd innings,193,17,0,128/8,0,103,17.1,1,0,0,False,,493773,Lockie Ferguson,Kolkata Knight Riders,51439,Dwayne Bravo,Chennai Super Kings,,,1079848,Shivam Mavi,1,7.45
ipl20,201702,1254117,2nd innings,193,16,0,128/8,0,104,17.2,0,0,0,False,,1079848,Shivam Mavi,Kolkata Knight Riders,51439,Dwayne Bravo,Chennai Super Kings,,,493773,Lockie Ferguson,0,7.38
ipl20,201703,1254117,2nd innings,193,15,0,132/8,0,105,17.3,4,0,0,False,,1079848,Shivam Mavi,Kolkata Knight Riders,51439,Dwayne Bravo,Chennai Super Kings,,,493773,Lockie Ferguson,4,7.54
ipl20,201704,1254117,2nd innings,193,14,0,138/8,0,106,17.4,6,0,0,False,,1079848,Shivam Mavi,Kolkata Knight Riders,51439,Dwayne Bravo,Chennai Super Kings,,,493773,Lockie Ferguson,6,7.81
ipl20,201705,1254117,2nd innings,193,13,0,144/8,0,107,17.5,6,0,0,False,,1079848,Shivam Mavi,Kolkata Knight Riders,51439,Dwayne Bravo,Chennai Super Kings,,,493773,Lockie Ferguson,6,8.07
ipl20,201706,1254117,2nd innings,193,12,0,145/8,0,108,17.6,1,0,0,False,,1079848,Shivam Mavi,Kolkata Knight Riders,51439,Dwayne Bravo,Chennai Super Kings,,,493773,Lockie Ferguson,1,8.05
ipl20,201801,1254117,2nd innings,193,11,0,145/8,0,109,18.1,0,0,0,False,,1079848,Shivam Mavi,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,493773,Lockie Ferguson,0,7.98
ipl20,201802,1254117,2nd innings,193,11,0,146/8,0,109,18.1,1,1,1,False,,1079848,Shivam Mavi,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,493773,Lockie Ferguson,1,8.03
ipl20,201803,1254117,2nd innings,193,10,0,147/8,0,110,18.2,1,0,0,False,,1079848,Shivam Mavi,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,493773,Lockie Ferguson,1,8.01
ipl20,201804,1254117,2nd innings,193,9,0,147/8,0,111,18.3,0,0,0,False,,493773,Lockie Ferguson,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,1079848,Shivam Mavi,0,7.94
ipl20,201805,1254117,2nd innings,193,9,0,152/8,0,111,18.3,5,1,1,False,,493773,Lockie Ferguson,Kolkata Knight Riders,475281,Shardul Thakur,Chennai Super Kings,,,1079848,Shivam Mavi,5,8.21
