ipl_season,sequence,eventid,innings,target,remainingballs,homescore,awayscore,fallofwickets,ball,over,scorevalue,validball,extras,dismissal,dismissaltype,batsmanid,batsman,batsmanteam,bowlerid,bowler,bowlerteam,otherathleteinvolvedid,otherathleteinvolved,nonstrikerid,nonstriker,runs,runrate
ipl20,101905,1254114,1st innings,0,1,170/5,0,0,119,19.5,2,0,0,False,,931581,Rishabh Pant,Delhi Capitals,475281,Shardul Thakur,Chennai Super Kings,,,550235,Tom Curran,2,8.57
ipl20,101906,1254114,1st innings,0,0,172/5,0,0,120,19.6,2,0,0,False,,931581,Rishabh Pant,Delhi Capitals,475281,Shardul Thakur,Chennai Super Kings,,,550235,Tom Curran,2,8.6
ipl20,200001,1254114,2nd innings,173,119,0,1/0,0,1,0.1,1,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,481979,Anrich Nortje,Delhi Capitals,,,44828,Faf du Plessis,1,6.0
ipl20,200002,1254114,2nd innings,173,118,0,2/0,0,2,0.2,1,0,0,False,,44828,Faf du Plessis,Chennai Super Kings,481979,Anrich Nortje,Delhi Capitals,,,1060380,Ruturaj Gaikwad,1,6.0
ipl20,200003,1254114,2nd innings,173,117,0,3/0,0,3,0.3,1,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,481979,Anrich Nortje,Delhi Capitals,,,44828,Faf du Plessis,1,6.0
ipl20,200004,1254114,2nd innings,173,116,0,3/1,1,4,0.4,0,0,0,True,bowled,44828,Faf du Plessis,Chennai Super Kings,481979,Anrich Nortje,Delhi Capitals,44828,Faf du Plessis,1060380,Ruturaj Gaikwad,0,4.5
ipl20,200005,1254114,2nd innings,173,115,0,7/1,0,5,0.5,4,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,481979,Anrich Nortje,Delhi Capitals,,,1060380,Ruturaj Gaikwad,4,8.4
ipl20,200006,1254114,2nd innings,173,114,0,8/1,0,6,0.6,1,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,481979,Anrich Nortje,Delhi Capitals,,,1060380,Ruturaj Gaikwad,1,8.0
ipl20,200101,1254114,2nd innings,173,114,0,9/1,0,6,1.0,1,1,1,False,,35582,Robin Uthappa,Chennai Super Kings,694211,Avesh Khan,Delhi Capitals,,,1060380,Ruturaj Gaikwad,1,9.0
ipl20,200102,1254114,2nd innings,173,113,0,13/1,0,7,1.1,4,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,694211,Avesh Khan,Delhi Capitals,,,1060380,Ruturaj Gaikwad,4,11.14
ipl20,200103,1254114,2nd innings,173,112,0,13/1,0,8,1.2,0,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,694211,Avesh Khan,Delhi Capitals,,,1060380,Ruturaj Gaikwad,0,9.75
ipl20,200104,1254114,2nd innings,173,111,0,14/1,0,9,1.3,1,0,1,False,,35582,Robin Uthappa,Chennai Super Kings,694211,Avesh Khan,Delhi Capitals,,,1060380,Ruturaj Gaikwad,1,9.33
ipl20,200105,1254114,2nd innings,173,110,0,14/1,0,10,1.4,0,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,694211,Avesh Khan,Delhi Capitals,,,35582,Robin Uthappa,0,8.4
ipl20,200106,1254114,2nd innings,173,109,0,15/1,0,11,1.5,1,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,694211,Avesh Khan,Delhi Capitals,,,35582,Robin Uthappa,1,8.18
ipl20,200107,1254114,2nd innings,173,108,0,16/1,0,12,1.6,1,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,694211,Avesh Khan,Delhi Capitals,,,1060380,Ruturaj Gaikwad,1,8.0
ipl20,200201,1254114,2nd innings,173,107,0,16/1,0,13,2.1,0,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,481979,Anrich Nortje,Delhi Capitals,,,1060380,Ruturaj Gaikwad,0,7.38
ipl20,200202,1254114,2nd innings,173,106,0,18/1,0,14,2.2,2,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,481979,Anrich Nortje,Delhi Capitals,,,1060380,Ruturaj Gaikwad,2,7.71
ipl20,200203,1254114,2nd innings,173,105,0,19/1,0,15,2.3,1,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,481979,Anrich Nortje,Delhi Capitals,,,1060380,Ruturaj Gaikwad,1,7.6
ipl20,200204,1254114,2nd innings,173,104,0,20/1,0,16,2.4,1,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,481979,Anrich Nortje,Delhi Capitals,,,35582,Robin Uthappa,1,7.5
ipl20,200205,1254114,2nd innings,173,103,0,20/1,0,17,2.5,0,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,481979,Anrich Nortje,Delhi Capitals,,,1060380,Ruturaj Gaikwad,0,7.05
ipl20,200206,1254114,2nd innings,173,102,0,20/1,0,18,2.6,0,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,481979,Anrich Nortje,Delhi Capitals,,,1060380,Ruturaj Gaikwad,0,6.66
ipl20,200301,1254114,2nd innings,173,101,0,26/1,0,19,3.1,6,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,550215,Kagiso Rabada,Delhi Capitals,,,35582,Robin Uthappa,6,8.21
ipl20,200302,1254114,2nd innings,173,100,0,27/1,0,20,3.2,1,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,550215,Kagiso Rabada,Delhi Capitals,,,35582,Robin Uthappa,1,8.1
ipl20,200303,1254114,2nd innings,173,99,0,28/1,0,21,3.3,1,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,550215,Kagiso Rabada,Delhi Capitals,,,1060380,Ruturaj Gaikwad,1,8.0
ipl20,200304,1254114,2nd innings,173,98,0,29/1,0,22,3.4,1,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,550215,Kagiso Rabada,Delhi Capitals,,,35582,Robin Uthappa,1,7.9
ipl20,200305,1254114,2nd innings,173,97,0,33/1,0,23,3.5,4,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,550215,Kagiso Rabada,Delhi Capitals,,,1060380,Ruturaj Gaikwad,4,8.6
ipl20,200306,1254114,2nd innings,173,96,0,34/1,0,24,3.6,1,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,550215,Kagiso Rabada,Delhi Capitals,,,1060380,Ruturaj Gaikwad,1,8.5
ipl20,200401,1254114,2nd innings,173,95,0,34/1,0,25,4.1,0,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,554691,Axar Patel,Delhi Capitals,,,1060380,Ruturaj Gaikwad,0,8.16
ipl20,200402,1254114,2nd innings,173,94,0,34/1,0,26,4.2,0,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,554691,Axar Patel,Delhi Capitals,,,1060380,Ruturaj Gaikwad,0,7.84
ipl20,200403,1254114,2nd innings,173,93,0,34/1,0,27,4.3,0,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,554691,Axar Patel,Delhi Capitals,,,1060380,Ruturaj Gaikwad,0,7.55
ipl20,200404,1254114,2nd innings,173,92,0,35/1,0,28,4.4,1,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,554691,Axar Patel,Delhi Capitals,,,1060380,Ruturaj Gaikwad,1,7.5
ipl20,200405,1254114,2nd innings,173,91,0,39/1,0,29,4.5,4,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,554691,Axar Patel,Delhi Capitals,,,35582,Robin Uthappa,4,8.06
ipl20,200406,1254114,2nd innings,173,90,0,39/1,0,30,4.6,0,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,554691,Axar Patel,Delhi Capitals,,,35582,Robin Uthappa,0,7.8
ipl20,200501,1254114,2nd innings,173,89,0,39/1,0,31,5.1,0,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,694211,Avesh Khan,Delhi Capitals,,,1060380,Ruturaj Gaikwad,0,7.54
ipl20,200502,1254114,2nd innings,173,88,0,45/1,0,32,5.2,6,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,694211,Avesh Khan,Delhi Capitals,,,1060380,Ruturaj Gaikwad,6,8.43
ipl20,200503,1254114,2nd innings,173,87,0,49/1,0,33,5.3,4,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,694211,Avesh Khan,Delhi Capitals,,,1060380,Ruturaj Gaikwad,4,8.9
ipl20,200504,1254114,2nd innings,173,86,0,49/1,0,34,5.4,0,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,694211,Avesh Khan,Delhi Capitals,,,1060380,Ruturaj Gaikwad,0,8.64
ipl20,200505,1254114,2nd innings,173,85,0,55/1,0,35,5.5,6,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,694211,Avesh Khan,Delhi Capitals,,,1060380,Ruturaj Gaikwad,6,9.42
ipl20,200506,1254114,2nd innings,173,84,0,59/1,0,36,5.6,4,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,694211,Avesh Khan,Delhi Capitals,,,1060380,Ruturaj Gaikwad,4,9.83
ipl20,200601,1254114,2nd innings,173,83,0,59/1,0,37,6.1,0,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,554691,Axar Patel,Delhi Capitals,,,35582,Robin Uthappa,0,9.56
ipl20,200602,1254114,2nd innings,173,82,0,60/1,0,38,6.2,1,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,554691,Axar Patel,Delhi Capitals,,,35582,Robin Uthappa,1,9.47
ipl20,200603,1254114,2nd innings,173,81,0,61/1,0,39,6.3,1,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,554691,Axar Patel,Delhi Capitals,,,1060380,Ruturaj Gaikwad,1,9.38
ipl20,200604,1254114,2nd innings,173,80,0,62/1,0,40,6.4,1,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,554691,Axar Patel,Delhi Capitals,,,35582,Robin Uthappa,1,9.3
ipl20,200605,1254114,2nd innings,173,79,0,63/1,0,41,6.5,1,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,554691,Axar Patel,Delhi Capitals,,,1060380,Ruturaj Gaikwad,1,9.21
ipl20,200606,1254114,2nd innings,173,78,0,64/1,0,42,6.6,1,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,554691,Axar Patel,Delhi Capitals,,,35582,Robin Uthappa,1,9.14
ipl20,200701,1254114,2nd innings,173,77,0,65/1,0,43,7.1,1,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,550235,Tom Curran,Delhi Capitals,,,35582,Robin Uthappa,1,9.06
ipl20,200702,1254114,2nd innings,173,76,0,66/1,0,44,7.2,1,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,550235,Tom Curran,Delhi Capitals,,,1060380,Ruturaj Gaikwad,1,9.0
ipl20,200703,1254114,2nd innings,173,75,0,67/1,0,45,7.3,1,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,550235,Tom Curran,Delhi Capitals,,,35582,Robin Uthappa,1,8.93
ipl20,200704,1254114,2nd innings,173,74,0,67/1,0,46,7.4,0,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,550235,Tom Curran,Delhi Capitals,,,1060380,Ruturaj Gaikwad,0,8.73
ipl20,200705,1254114,2nd innings,173,73,0,68/1,0,47,7.5,1,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,550235,Tom Curran,Delhi Capitals,,,1060380,Ruturaj Gaikwad,1,8.68
ipl20,200706,1254114,2nd innings,173,72,0,68/1,0,48,7.6,0,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,550235,Tom Curran,Delhi Capitals,,,35582,Robin Uthappa,0,8.5
ipl20,200801,1254114,2nd innings,173,71,0,69/1,0,49,8.1,1,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,26421,Ravichandran Ashwin,Delhi Capitals,,,1060380,Ruturaj Gaikwad,1,8.44
ipl20,200802,1254114,2nd innings,173,70,0,70/1,0,50,8.2,1,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,26421,Ravichandran Ashwin,Delhi Capitals,,,35582,Robin Uthappa,1,8.4
ipl20,200803,1254114,2nd innings,173,69,0,71/1,0,51,8.3,1,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,26421,Ravichandran Ashwin,Delhi Capitals,,,1060380,Ruturaj Gaikwad,1,8.35
ipl20,200804,1254114,2nd innings,173,68,0,73/1,0,52,8.4,2,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,26421,Ravichandran Ashwin,Delhi Capitals,,,35582,Robin Uthappa,2,8.42
ipl20,200805,1254114,2nd innings,173,67,0,74/1,0,53,8.5,1,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,26421,Ravichandran Ashwin,Delhi Capitals,,,35582,Robin Uthappa,1,8.37
ipl20,200806,1254114,2nd innings,173,66,0,75/1,0,54,8.6,1,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,26421,Ravichandran Ashwin,Delhi Capitals,,,1060380,Ruturaj Gaikwad,1,8.33
ipl20,200901,1254114,2nd innings,173,65,0,76/1,0,55,9.1,1,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,550235,Tom Curran,Delhi Capitals,,,1060380,Ruturaj Gaikwad,1,8.29
ipl20,200902,1254114,2nd innings,173,64,0,77/1,0,56,9.2,1,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,550235,Tom Curran,Delhi Capitals,,,35582,Robin Uthappa,1,8.25
ipl20,200903,1254114,2nd innings,173,63,0,78/1,0,57,9.3,1,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,550235,Tom Curran,Delhi Capitals,,,1060380,Ruturaj Gaikwad,1,8.21
ipl20,200904,1254114,2nd innings,173,62,0,78/1,0,58,9.4,0,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,550235,Tom Curran,Delhi Capitals,,,35582,Robin Uthappa,0,8.06
ipl20,200905,1254114,2nd innings,173,61,0,79/1,0,59,9.5,1,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,550235,Tom Curran,Delhi Capitals,,,35582,Robin Uthappa,1,8.03
ipl20,200906,1254114,2nd innings,173,60,0,81/1,0,60,9.6,2,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,550235,Tom Curran,Delhi Capitals,,,1060380,Ruturaj Gaikwad,2,8.1
ipl20,201001,1254114,2nd innings,173,59,0,83/1,0,61,10.1,2,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,554691,Axar Patel,Delhi Capitals,,,35582,Robin Uthappa,2,8.16
ipl20,201002,1254114,2nd innings,173,58,0,89/1,0,62,10.2,6,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,554691,Axar Patel,Delhi Capitals,,,35582,Robin Uthappa,6,8.61
ipl20,201003,1254114,2nd innings,173,57,0,93/1,0,63,10.3,4,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,554691,Axar Patel,Delhi Capitals,,,35582,Robin Uthappa,4,8.85
ipl20,201004,1254114,2nd innings,173,56,0,93/1,0,64,10.4,0,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,554691,Axar Patel,Delhi Capitals,,,35582,Robin Uthappa,0,8.71
ipl20,201005,1254114,2nd innings,173,55,0,94/1,0,65,10.5,1,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,554691,Axar Patel,Delhi Capitals,,,35582,Robin Uthappa,1,8.67
ipl20,201006,1254114,2nd innings,173,54,0,94/1,0,66,10.6,0,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,554691,Axar Patel,Delhi Capitals,,,1060380,Ruturaj Gaikwad,0,8.54
ipl20,201101,1254114,2nd innings,173,53,0,94/1,0,67,11.1,0,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,550215,Kagiso Rabada,Delhi Capitals,,,35582,Robin Uthappa,0,8.41
ipl20,201102,1254114,2nd innings,173,52,0,97/1,0,68,11.2,3,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,550215,Kagiso Rabada,Delhi Capitals,,,35582,Robin Uthappa,3,8.55
ipl20,201103,1254114,2nd innings,173,51,0,97/1,0,69,11.3,0,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,550215,Kagiso Rabada,Delhi Capitals,,,1060380,Ruturaj Gaikwad,0,8.43
ipl20,201104,1254114,2nd innings,173,50,0,98/1,0,70,11.4,1,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,550215,Kagiso Rabada,Delhi Capitals,,,1060380,Ruturaj Gaikwad,1,8.4
ipl20,201105,1254114,2nd innings,173,49,0,98/1,0,71,11.5,0,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,550215,Kagiso Rabada,Delhi Capitals,,,35582,Robin Uthappa,0,8.28
ipl20,201106,1254114,2nd innings,173,48,0,99/1,0,72,11.6,1,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,550215,Kagiso Rabada,Delhi Capitals,,,35582,Robin Uthappa,1,8.25
ipl20,201201,1254114,2nd innings,173,47,0,100/1,0,73,12.1,1,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,26421,Ravichandran Ashwin,Delhi Capitals,,,35582,Robin Uthappa,1,8.21
ipl20,201202,1254114,2nd innings,173,46,0,104/1,0,74,12.2,4,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,26421,Ravichandran Ashwin,Delhi Capitals,,,1060380,Ruturaj Gaikwad,4,8.43
ipl20,201203,1254114,2nd innings,173,45,0,108/1,0,75,12.3,4,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,26421,Ravichandran Ashwin,Delhi Capitals,,,1060380,Ruturaj Gaikwad,4,8.64
ipl20,201204,1254114,2nd innings,173,44,0,109/1,0,76,12.4,1,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,26421,Ravichandran Ashwin,Delhi Capitals,,,1060380,Ruturaj Gaikwad,1,8.6
ipl20,201205,1254114,2nd innings,173,43,0,110/1,0,77,12.5,1,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,26421,Ravichandran Ashwin,Delhi Capitals,,,35582,Robin Uthappa,1,8.57
ipl20,201206,1254114,2nd innings,173,42,0,111/1,0,78,12.6,1,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,26421,Ravichandran Ashwin,Delhi Capitals,,,1060380,Ruturaj Gaikwad,1,8.53
ipl20,201301,1254114,2nd innings,173,41,0,112/1,0,79,13.1,1,0,0,False,,35582,Robin Uthappa,Chennai Super Kings,550235,Tom Curran,Delhi Capitals,,,1060380,Ruturaj Gaikwad,1,8.5
ipl20,201302,1254114,2nd innings,173,40,0,113/1,0,80,13.2,1,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,550235,Tom Curran,Delhi Capitals,,,35582,Robin Uthappa,1,8.47
ipl20,201303,1254114,2nd innings,173,39,0,113/2,2,81,13.3,0,0,0,True,caught,35582,Robin Uthappa,Chennai Super Kings,550235,Tom Curran,Delhi Capitals,550235,Tom Curran,1060380,Ruturaj Gaikwad,0,8.37
ipl20,201304,1254114,2nd innings,173,38,0,115/2,0,82,13.4,2,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,550235,Tom Curran,Delhi Capitals,,,475281,Shardul Thakur,2,8.41
ipl20,201305,1254114,2nd innings,173,37,0,116/2,0,83,13.5,1,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,550235,Tom Curran,Delhi Capitals,,,475281,Shardul Thakur,1,8.38
ipl20,201306,1254114,2nd innings,173,37,0,117/2,0,83,13.5,1,1,1,False,,475281,Shardul Thakur,Chennai Super Kings,550235,Tom Curran,Delhi Capitals,,,1060380,Ruturaj Gaikwad,1,8.45
ipl20,201307,1254114,2nd innings,173,36,0,117/3,3,84,13.6,0,0,0,True,caught,475281,Shardul Thakur,Chennai Super Kings,550235,Tom Curran,Delhi Capitals,475281,Shardul Thakur,1060380,Ruturaj Gaikwad,0,8.35
ipl20,201401,1254114,2nd innings,173,35,0,117/3,0,85,14.1,0,0,0,False,,33141,Ambati Rayudu,Chennai Super Kings,550215,Kagiso Rabada,Delhi Capitals,,,1060380,Ruturaj Gaikwad,0,8.25
ipl20,201402,1254114,2nd innings,173,34,0,117/3,0,86,14.2,0,0,0,False,,33141,Ambati Rayudu,Chennai Super Kings,550215,Kagiso Rabada,Delhi Capitals,,,1060380,Ruturaj Gaikwad,0,8.16
ipl20,201403,1254114,2nd innings,173,33,0,118/3,0,87,14.3,1,0,0,False,,33141,Ambati Rayudu,Chennai Super Kings,550215,Kagiso Rabada,Delhi Capitals,,,1060380,Ruturaj Gaikwad,1,8.13
ipl20,201404,1254114,2nd innings,173,32,0,119/4,4,88,14.4,1,0,0,True,run out,1060380,Ruturaj Gaikwad,Chennai Super Kings,550215,Kagiso Rabada,Delhi Capitals,550215,Kagiso Rabada,33141,Ambati Rayudu,1,8.11
ipl20,201405,1254114,2nd innings,173,31,0,120/4,0,89,14.5,1,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,550215,Kagiso Rabada,Delhi Capitals,,,8917,Moeen Ali,1,8.08
ipl20,201406,1254114,2nd innings,173,30,0,121/4,0,90,14.6,1,0,0,False,,8917,Moeen Ali,Chennai Super Kings,550215,Kagiso Rabada,Delhi Capitals,,,1060380,Ruturaj Gaikwad,1,8.06
ipl20,201501,1254114,2nd innings,173,29,0,122/4,0,91,15.1,1,0,0,False,,8917,Moeen Ali,Chennai Super Kings,481979,Anrich Nortje,Delhi Capitals,,,1060380,Ruturaj Gaikwad,1,8.04
ipl20,201502,1254114,2nd innings,173,28,0,123/4,0,92,15.2,1,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,481979,Anrich Nortje,Delhi Capitals,,,8917,Moeen Ali,1,8.02
ipl20,201503,1254114,2nd innings,173,27,0,123/4,0,93,15.3,0,0,0,False,,8917,Moeen Ali,Chennai Super Kings,481979,Anrich Nortje,Delhi Capitals,,,1060380,Ruturaj Gaikwad,0,7.93
ipl20,201504,1254114,2nd innings,173,26,0,125/4,0,94,15.4,2,0,0,False,,8917,Moeen Ali,Chennai Super Kings,481979,Anrich Nortje,Delhi Capitals,,,1060380,Ruturaj Gaikwad,2,7.97
ipl20,201505,1254114,2nd innings,173,25,0,129/4,0,95,15.5,4,0,0,False,,8917,Moeen Ali,Chennai Super Kings,481979,Anrich Nortje,Delhi Capitals,,,1060380,Ruturaj Gaikwad,4,8.14
ipl20,201506,1254114,2nd innings,173,24,0,129/4,0,96,15.6,0,0,0,False,,8917,Moeen Ali,Chennai Super Kings,481979,Anrich Nortje,Delhi Capitals,,,1060380,Ruturaj Gaikwad,0,8.06
ipl20,201601,1254114,2nd innings,173,23,0,130/4,0,97,16.1,1,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,694211,Avesh Khan,Delhi Capitals,,,8917,Moeen Ali,1,8.04
ipl20,201602,1254114,2nd innings,173,22,0,131/4,0,98,16.2,1,0,0,False,,8917,Moeen Ali,Chennai Super Kings,694211,Avesh Khan,Delhi Capitals,,,1060380,Ruturaj Gaikwad,1,8.02
ipl20,201603,1254114,2nd innings,173,21,0,132/4,0,99,16.3,1,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,694211,Avesh Khan,Delhi Capitals,,,8917,Moeen Ali,1,8.0
ipl20,201604,1254114,2nd innings,173,20,0,133/4,0,100,16.4,1,0,0,False,,8917,Moeen Ali,Chennai Super Kings,694211,Avesh Khan,Delhi Capitals,,,1060380,Ruturaj Gaikwad,1,7.98
ipl20,201605,1254114,2nd innings,173,19,0,137/4,0,101,16.5,4,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,694211,Avesh Khan,Delhi Capitals,,,8917,Moeen Ali,4,8.13
ipl20,201606,1254114,2nd innings,173,18,0,138/4,0,102,16.6,1,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,694211,Avesh Khan,Delhi Capitals,,,8917,Moeen Ali,1,8.11
ipl20,201701,1254114,2nd innings,173,17,0,142/4,0,103,17.1,4,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,481979,Anrich Nortje,Delhi Capitals,,,8917,Moeen Ali,4,8.27
ipl20,201702,1254114,2nd innings,173,16,0,142/4,0,104,17.2,0,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,481979,Anrich Nortje,Delhi Capitals,,,8917,Moeen Ali,0,8.19
ipl20,201703,1254114,2nd innings,173,15,0,143/4,0,105,17.3,1,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,481979,Anrich Nortje,Delhi Capitals,,,8917,Moeen Ali,1,8.17
ipl20,201704,1254114,2nd innings,173,14,0,144/4,0,106,17.4,1,0,0,False,,8917,Moeen Ali,Chennai Super Kings,481979,Anrich Nortje,Delhi Capitals,,,1060380,Ruturaj Gaikwad,1,8.15
ipl20,201705,1254114,2nd innings,173,13,0,148/4,0,107,17.5,4,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,481979,Anrich Nortje,Delhi Capitals,,,8917,Moeen Ali,4,8.29
ipl20,201706,1254114,2nd innings,173,12,0,149/4,0,108,17.6,1,0,0,False,,1060380,Ruturaj Gaikwad,Chennai Super Kings,481979,Anrich Nortje,Delhi Capitals,,,8917,Moeen Ali,1,8.27
ipl20,201801,1254114,2nd innings,173,11,0,149/5,5,109,18.1,0,0,0,True,caught,1060380,Ruturaj Gaikwad,Chennai Super Kings,694211,Avesh Khan,Delhi Capitals,554691,Axar Patel,8917,Moeen Ali,0,8.2
ipl20,201802,1254114,2nd innings,173,10,0,153/5,0,110,18.2,4,0,0,False,,8917,Moeen Ali,Chennai Super Kings,694211,Avesh Khan,Delhi Capitals,,,28081,MS Dhoni,4,8.34
ipl20,201803,1254114,2nd innings,173,9,0,154/5,0,111,18.3,1,0,0,False,,8917,Moeen Ali,Chennai Super Kings,694211,Avesh Khan,Delhi Capitals,,,28081,MS Dhoni,1,8.32
ipl20,201804,1254114,2nd innings,173,8,0,154/5,0,112,18.4,0,0,0,False,,28081,MS Dhoni,Chennai Super Kings,694211,Avesh Khan,Delhi Capitals,,,8917,Moeen Ali,0,8.25
ipl20,201805,1254114,2nd innings,173,7,0,160/5,0,113,18.5,6,0,0,False,,28081,MS Dhoni,Chennai Super Kings,694211,Avesh Khan,Delhi Capitals,,,8917,Moeen Ali,6,8.49
ipl20,201806,1254114,2nd innings,173,6,0,160/5,0,114,18.6,0,0,0,False,,28081,MS Dhoni,Chennai Super Kings,694211,Avesh Khan,Delhi Capitals,,,8917,Moeen Ali,0,8.42
ipl20,201901,1254114,2nd innings,173,5,0,160/6,6,115,19.1,0,0,0,True,caught,8917,Moeen Ali,Chennai Super Kings,550235,Tom Curran,Delhi Capitals,8917,Moeen Ali,28081,MS Dhoni,0,8.34
ipl20,201902,1254114,2nd innings,173,4,0,164/6,0,116,19.2,4,0,0,False,,28081,MS Dhoni,Chennai Super Kings,550235,Tom Curran,Delhi Capitals,,,234675,Ravindra Jadeja,4,8.48
ipl20,201903,1254114,2nd innings,173,3,0,168/6,0,117,19.3,4,0,0,False,,28081,MS Dhoni,Chennai Super Kings,550235,Tom Curran,Delhi Capitals,,,234675,Ravindra Jadeja,4,8.61
ipl20,201904,1254114,2nd innings,173,3,0,169/6,0,117,19.3,1,1,1,False,,28081,MS Dhoni,Chennai Super Kings,550235,Tom Curran,Delhi Capitals,,,234675,Ravindra Jadeja,1,8.66
ipl20,201905,1254114,2nd innings,173,2,0,173/6,0,118,19.4,4,0,0,False,,28081,MS Dhoni,Chennai Super Kings,550235,Tom Curran,Delhi Capitals,,,234675,Ravindra Jadeja,4,8.79
