ipl_season,sequence,eventid,innings,target,remainingballs,homescore,awayscore,fallofwickets,ball,over,scorevalue,validball,extras,dismissal,dismissaltype,batsmanid,batsman,batsmanteam,bowlerid,bowler,bowlerteam,otherathleteinvolvedid,otherathleteinvolved,nonstrikerid,nonstriker,runs,runrate
ipl20,101906,1254110,1st innings,0,0,136/5,0,0,120,19.6,1,0,0,False,,33141,Ambati Rayudu,Chennai Super Kings,694211,Avesh Khan,Delhi Capitals,,,234675,Ravindra Jadeja,1,6.8
ipl20,200001,1254110,2nd innings,137,119,0,0/0,0,1,0.1,0,0,0,False,,1070168,Prithvi Shaw,Delhi Capitals,447261,Deepak Chahar,Chennai Super Kings,,,28235,Shikhar Dhawan,0,0.0
ipl20,200002,1254110,2nd innings,137,118,0,2/0,0,2,0.2,2,0,0,False,,1070168,Prithvi Shaw,Delhi Capitals,447261,Deepak Chahar,Chennai Super Kings,,,28235,Shikhar Dhawan,2,6.0
ipl20,200003,1254110,2nd innings,137,118,0,3/0,0,2,0.2,1,1,1,False,,1070168,Prithvi Shaw,Delhi Capitals,447261,Deepak Chahar,Chennai Super Kings,,,28235,Shikhar Dhawan,1,9.0
ipl20,200004,1254110,2nd innings,137,117,0,4/0,0,3,0.3,1,0,0,False,,1070168,Prithvi Shaw,Delhi Capitals,447261,Deepak Chahar,Chennai Super Kings,,,28235,Shikhar Dhawan,1,8.0
ipl20,200005,1254110,2nd innings,137,116,0,4/0,0,4,0.4,0,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,447261,Deepak Chahar,Chennai Super Kings,,,1070168,Prithvi Shaw,0,6.0
ipl20,200006,1254110,2nd innings,137,115,0,4/0,0,5,0.5,0,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,447261,Deepak Chahar,Chennai Super Kings,,,1070168,Prithvi Shaw,0,4.8
ipl20,200007,1254110,2nd innings,137,114,0,8/0,0,6,0.6,4,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,447261,Deepak Chahar,Chennai Super Kings,,,1070168,Prithvi Shaw,4,8.0
ipl20,200101,1254110,2nd innings,137,113,0,8/0,0,7,1.1,0,0,0,False,,1070168,Prithvi Shaw,Delhi Capitals,288284,Josh Hazlewood,Chennai Super Kings,,,28235,Shikhar Dhawan,0,6.85
ipl20,200102,1254110,2nd innings,137,112,0,12/0,0,8,1.2,4,0,0,False,,1070168,Prithvi Shaw,Delhi Capitals,288284,Josh Hazlewood,Chennai Super Kings,,,28235,Shikhar Dhawan,4,9.0
ipl20,200103,1254110,2nd innings,137,111,0,12/0,0,9,1.3,0,0,0,False,,1070168,Prithvi Shaw,Delhi Capitals,288284,Josh Hazlewood,Chennai Super Kings,,,28235,Shikhar Dhawan,0,8.0
ipl20,200104,1254110,2nd innings,137,110,0,16/0,0,10,1.4,4,0,0,False,,1070168,Prithvi Shaw,Delhi Capitals,288284,Josh Hazlewood,Chennai Super Kings,,,28235,Shikhar Dhawan,4,9.6
ipl20,200105,1254110,2nd innings,137,109,0,18/0,0,11,1.5,2,0,0,False,,1070168,Prithvi Shaw,Delhi Capitals,288284,Josh Hazlewood,Chennai Super Kings,,,28235,Shikhar Dhawan,2,9.81
ipl20,200106,1254110,2nd innings,137,108,0,19/0,0,12,1.6,1,0,0,False,,1070168,Prithvi Shaw,Delhi Capitals,288284,Josh Hazlewood,Chennai Super Kings,,,28235,Shikhar Dhawan,1,9.5
ipl20,200201,1254110,2nd innings,137,108,0,20/0,0,12,2.0,1,1,1,False,,1070168,Prithvi Shaw,Delhi Capitals,447261,Deepak Chahar,Chennai Super Kings,,,28235,Shikhar Dhawan,1,10.0
ipl20,200202,1254110,2nd innings,137,107,0,24/0,0,13,2.1,4,0,0,False,,1070168,Prithvi Shaw,Delhi Capitals,447261,Deepak Chahar,Chennai Super Kings,,,28235,Shikhar Dhawan,4,11.07
ipl20,200203,1254110,2nd innings,137,106,0,24/0,0,14,2.2,0,0,0,False,,1070168,Prithvi Shaw,Delhi Capitals,447261,Deepak Chahar,Chennai Super Kings,,,28235,Shikhar Dhawan,0,10.28
ipl20,200204,1254110,2nd innings,137,105,0,24/1,1,15,2.3,0,0,0,True,caught,1070168,Prithvi Shaw,Delhi Capitals,447261,Deepak Chahar,Chennai Super Kings,44828,Faf du Plessis,28235,Shikhar Dhawan,0,9.6
ipl20,200205,1254110,2nd innings,137,104,0,24/1,0,16,2.4,0,0,0,False,,642519,Shreyas Iyer,Delhi Capitals,447261,Deepak Chahar,Chennai Super Kings,,,28235,Shikhar Dhawan,0,9.0
ipl20,200206,1254110,2nd innings,137,103,0,24/1,0,17,2.5,0,0,0,False,,642519,Shreyas Iyer,Delhi Capitals,447261,Deepak Chahar,Chennai Super Kings,,,28235,Shikhar Dhawan,0,8.47
ipl20,200207,1254110,2nd innings,137,102,0,24/1,0,18,2.6,0,0,0,False,,642519,Shreyas Iyer,Delhi Capitals,447261,Deepak Chahar,Chennai Super Kings,,,28235,Shikhar Dhawan,0,8.0
ipl20,200301,1254110,2nd innings,137,101,0,24/1,0,19,3.1,0,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,288284,Josh Hazlewood,Chennai Super Kings,,,642519,Shreyas Iyer,0,7.57
ipl20,200302,1254110,2nd innings,137,100,0,25/1,0,20,3.2,1,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,288284,Josh Hazlewood,Chennai Super Kings,,,642519,Shreyas Iyer,1,7.5
ipl20,200303,1254110,2nd innings,137,99,0,25/1,0,21,3.3,0,0,0,False,,642519,Shreyas Iyer,Delhi Capitals,288284,Josh Hazlewood,Chennai Super Kings,,,28235,Shikhar Dhawan,0,7.14
ipl20,200304,1254110,2nd innings,137,98,0,26/1,0,22,3.4,1,0,0,False,,642519,Shreyas Iyer,Delhi Capitals,288284,Josh Hazlewood,Chennai Super Kings,,,28235,Shikhar Dhawan,1,7.09
ipl20,200305,1254110,2nd innings,137,97,0,26/1,0,23,3.5,0,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,288284,Josh Hazlewood,Chennai Super Kings,,,642519,Shreyas Iyer,0,6.78
ipl20,200306,1254110,2nd innings,137,96,0,27/1,0,24,3.6,1,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,288284,Josh Hazlewood,Chennai Super Kings,,,642519,Shreyas Iyer,1,6.75
ipl20,200401,1254110,2nd innings,137,95,0,33/1,0,25,4.1,6,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,447261,Deepak Chahar,Chennai Super Kings,,,642519,Shreyas Iyer,6,7.92
ipl20,200402,1254110,2nd innings,137,94,0,37/1,0,26,4.2,4,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,447261,Deepak Chahar,Chennai Super Kings,,,642519,Shreyas Iyer,4,8.53
ipl20,200403,1254110,2nd innings,137,93,0,41/1,0,27,4.3,4,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,447261,Deepak Chahar,Chennai Super Kings,,,642519,Shreyas Iyer,4,9.11
ipl20,200404,1254110,2nd innings,137,92,0,47/1,0,28,4.4,6,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,447261,Deepak Chahar,Chennai Super Kings,,,642519,Shreyas Iyer,6,10.07
ipl20,200405,1254110,2nd innings,137,91,0,47/1,0,29,4.5,0,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,447261,Deepak Chahar,Chennai Super Kings,,,642519,Shreyas Iyer,0,9.72
ipl20,200406,1254110,2nd innings,137,90,0,48/1,0,30,4.6,1,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,447261,Deepak Chahar,Chennai Super Kings,,,642519,Shreyas Iyer,1,9.6
ipl20,200501,1254110,2nd innings,137,89,0,49/1,0,31,5.1,1,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,288284,Josh Hazlewood,Chennai Super Kings,,,642519,Shreyas Iyer,1,9.48
ipl20,200502,1254110,2nd innings,137,88,0,50/1,0,32,5.2,1,0,0,False,,642519,Shreyas Iyer,Delhi Capitals,288284,Josh Hazlewood,Chennai Super Kings,,,28235,Shikhar Dhawan,1,9.37
ipl20,200503,1254110,2nd innings,137,87,0,50/1,0,33,5.3,0,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,288284,Josh Hazlewood,Chennai Super Kings,,,642519,Shreyas Iyer,0,9.09
ipl20,200504,1254110,2nd innings,137,86,0,51/1,0,34,5.4,1,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,288284,Josh Hazlewood,Chennai Super Kings,,,642519,Shreyas Iyer,1,9.0
ipl20,200505,1254110,2nd innings,137,85,0,51/2,2,35,5.5,0,0,0,True,caught,642519,Shreyas Iyer,Delhi Capitals,288284,Josh Hazlewood,Chennai Super Kings,288284,Josh Hazlewood,28235,Shikhar Dhawan,0,8.74
ipl20,200506,1254110,2nd innings,137,84,0,51/2,0,36,5.6,0,0,0,False,,931581,Rishabh Pant,Delhi Capitals,288284,Josh Hazlewood,Chennai Super Kings,,,28235,Shikhar Dhawan,0,8.5
ipl20,200601,1254110,2nd innings,137,83,0,51/2,0,37,6.1,0,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,234675,Ravindra Jadeja,Chennai Super Kings,,,931581,Rishabh Pant,0,8.27
ipl20,200602,1254110,2nd innings,137,82,0,52/2,0,38,6.2,1,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,234675,Ravindra Jadeja,Chennai Super Kings,,,931581,Rishabh Pant,1,8.21
ipl20,200603,1254110,2nd innings,137,81,0,52/2,0,39,6.3,0,0,0,False,,931581,Rishabh Pant,Delhi Capitals,234675,Ravindra Jadeja,Chennai Super Kings,,,28235,Shikhar Dhawan,0,8.0
ipl20,200604,1254110,2nd innings,137,80,0,54/2,0,40,6.4,2,0,0,False,,931581,Rishabh Pant,Delhi Capitals,234675,Ravindra Jadeja,Chennai Super Kings,,,28235,Shikhar Dhawan,2,8.1
ipl20,200605,1254110,2nd innings,137,79,0,55/2,0,41,6.5,1,0,0,False,,931581,Rishabh Pant,Delhi Capitals,234675,Ravindra Jadeja,Chennai Super Kings,,,28235,Shikhar Dhawan,1,8.04
ipl20,200606,1254110,2nd innings,137,78,0,56/2,0,42,6.6,1,0,1,False,,28235,Shikhar Dhawan,Delhi Capitals,234675,Ravindra Jadeja,Chennai Super Kings,,,931581,Rishabh Pant,1,8.0
ipl20,200701,1254110,2nd innings,137,77,0,56/2,0,43,7.1,0,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,8917,Moeen Ali,Chennai Super Kings,,,931581,Rishabh Pant,0,7.81
ipl20,200702,1254110,2nd innings,137,76,0,57/2,0,44,7.2,1,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,8917,Moeen Ali,Chennai Super Kings,,,931581,Rishabh Pant,1,7.77
ipl20,200703,1254110,2nd innings,137,75,0,63/2,0,45,7.3,6,0,0,False,,931581,Rishabh Pant,Delhi Capitals,8917,Moeen Ali,Chennai Super Kings,,,28235,Shikhar Dhawan,6,8.4
ipl20,200704,1254110,2nd innings,137,74,0,63/2,0,46,7.4,0,0,0,False,,931581,Rishabh Pant,Delhi Capitals,8917,Moeen Ali,Chennai Super Kings,,,28235,Shikhar Dhawan,0,8.21
ipl20,200705,1254110,2nd innings,137,73,0,63/2,0,47,7.5,0,0,0,False,,931581,Rishabh Pant,Delhi Capitals,8917,Moeen Ali,Chennai Super Kings,,,28235,Shikhar Dhawan,0,8.04
ipl20,200706,1254110,2nd innings,137,72,0,63/2,0,48,7.6,0,0,0,False,,931581,Rishabh Pant,Delhi Capitals,8917,Moeen Ali,Chennai Super Kings,,,28235,Shikhar Dhawan,0,7.87
ipl20,200801,1254110,2nd innings,137,71,0,64/2,0,49,8.1,1,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,234675,Ravindra Jadeja,Chennai Super Kings,,,931581,Rishabh Pant,1,7.83
ipl20,200802,1254110,2nd innings,137,70,0,66/2,0,50,8.2,2,0,0,False,,931581,Rishabh Pant,Delhi Capitals,234675,Ravindra Jadeja,Chennai Super Kings,,,28235,Shikhar Dhawan,2,7.92
ipl20,200803,1254110,2nd innings,137,70,0,67/2,0,50,8.2,1,1,1,False,,931581,Rishabh Pant,Delhi Capitals,234675,Ravindra Jadeja,Chennai Super Kings,,,28235,Shikhar Dhawan,1,8.04
ipl20,200804,1254110,2nd innings,137,69,0,71/2,0,51,8.3,4,0,0,False,,931581,Rishabh Pant,Delhi Capitals,234675,Ravindra Jadeja,Chennai Super Kings,,,28235,Shikhar Dhawan,4,8.35
ipl20,200805,1254110,2nd innings,137,68,0,71/2,0,52,8.4,0,0,0,False,,931581,Rishabh Pant,Delhi Capitals,234675,Ravindra Jadeja,Chennai Super Kings,,,28235,Shikhar Dhawan,0,8.19
ipl20,200806,1254110,2nd innings,137,67,0,71/3,3,53,8.5,0,0,0,True,caught,931581,Rishabh Pant,Delhi Capitals,234675,Ravindra Jadeja,Chennai Super Kings,8917,Moeen Ali,28235,Shikhar Dhawan,0,8.03
ipl20,200807,1254110,2nd innings,137,66,0,72/3,0,54,8.6,1,0,0,False,,1201520,Ripal Patel,Delhi Capitals,234675,Ravindra Jadeja,Chennai Super Kings,,,28235,Shikhar Dhawan,1,8.0
ipl20,200901,1254110,2nd innings,137,65,0,72/3,0,55,9.1,0,0,0,False,,1201520,Ripal Patel,Delhi Capitals,475281,Shardul Thakur,Chennai Super Kings,,,28235,Shikhar Dhawan,0,7.85
ipl20,200902,1254110,2nd innings,137,64,0,72/3,0,56,9.2,0,0,0,False,,1201520,Ripal Patel,Delhi Capitals,475281,Shardul Thakur,Chennai Super Kings,,,28235,Shikhar Dhawan,0,7.71
ipl20,200903,1254110,2nd innings,137,63,0,72/3,0,57,9.3,0,0,0,False,,1201520,Ripal Patel,Delhi Capitals,475281,Shardul Thakur,Chennai Super Kings,,,28235,Shikhar Dhawan,0,7.57
ipl20,200904,1254110,2nd innings,137,62,0,73/3,0,58,9.4,1,0,0,False,,1201520,Ripal Patel,Delhi Capitals,475281,Shardul Thakur,Chennai Super Kings,,,28235,Shikhar Dhawan,1,7.55
ipl20,200905,1254110,2nd innings,137,61,0,74/3,0,59,9.5,1,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,475281,Shardul Thakur,Chennai Super Kings,,,1201520,Ripal Patel,1,7.52
ipl20,200906,1254110,2nd innings,137,60,0,75/3,0,60,9.6,1,0,0,False,,1201520,Ripal Patel,Delhi Capitals,475281,Shardul Thakur,Chennai Super Kings,,,28235,Shikhar Dhawan,1,7.5
ipl20,201001,1254110,2nd innings,137,59,0,79/3,0,61,10.1,4,0,0,False,,1201520,Ripal Patel,Delhi Capitals,234675,Ravindra Jadeja,Chennai Super Kings,,,28235,Shikhar Dhawan,4,7.77
ipl20,201002,1254110,2nd innings,137,58,0,79/3,0,62,10.2,0,0,0,False,,1201520,Ripal Patel,Delhi Capitals,234675,Ravindra Jadeja,Chennai Super Kings,,,28235,Shikhar Dhawan,0,7.64
ipl20,201003,1254110,2nd innings,137,57,0,79/3,0,63,10.3,0,0,0,False,,1201520,Ripal Patel,Delhi Capitals,234675,Ravindra Jadeja,Chennai Super Kings,,,28235,Shikhar Dhawan,0,7.52
ipl20,201004,1254110,2nd innings,137,56,0,79/3,0,64,10.4,0,0,0,False,,1201520,Ripal Patel,Delhi Capitals,234675,Ravindra Jadeja,Chennai Super Kings,,,28235,Shikhar Dhawan,0,7.4
ipl20,201005,1254110,2nd innings,137,55,0,83/3,0,65,10.5,4,0,0,False,,1201520,Ripal Patel,Delhi Capitals,234675,Ravindra Jadeja,Chennai Super Kings,,,28235,Shikhar Dhawan,4,7.66
ipl20,201006,1254110,2nd innings,137,54,0,84/3,0,66,10.6,1,0,0,False,,1201520,Ripal Patel,Delhi Capitals,234675,Ravindra Jadeja,Chennai Super Kings,,,28235,Shikhar Dhawan,1,7.63
ipl20,201101,1254110,2nd innings,137,53,0,84/3,0,67,11.1,0,0,0,False,,1201520,Ripal Patel,Delhi Capitals,475281,Shardul Thakur,Chennai Super Kings,,,28235,Shikhar Dhawan,0,7.52
ipl20,201102,1254110,2nd innings,137,52,0,85/3,0,68,11.2,1,0,0,False,,1201520,Ripal Patel,Delhi Capitals,475281,Shardul Thakur,Chennai Super Kings,,,28235,Shikhar Dhawan,1,7.5
ipl20,201103,1254110,2nd innings,137,51,0,86/3,0,69,11.3,1,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,475281,Shardul Thakur,Chennai Super Kings,,,1201520,Ripal Patel,1,7.47
ipl20,201104,1254110,2nd innings,137,50,0,88/3,0,70,11.4,2,0,0,False,,1201520,Ripal Patel,Delhi Capitals,475281,Shardul Thakur,Chennai Super Kings,,,28235,Shikhar Dhawan,2,7.54
ipl20,201105,1254110,2nd innings,137,49,0,88/3,0,71,11.5,0,0,0,False,,1201520,Ripal Patel,Delhi Capitals,475281,Shardul Thakur,Chennai Super Kings,,,28235,Shikhar Dhawan,0,7.43
ipl20,201106,1254110,2nd innings,137,48,0,88/3,0,72,11.6,0,0,0,False,,1201520,Ripal Patel,Delhi Capitals,475281,Shardul Thakur,Chennai Super Kings,,,28235,Shikhar Dhawan,0,7.33
ipl20,201201,1254110,2nd innings,137,47,0,89/3,0,73,12.1,1,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,234675,Ravindra Jadeja,Chennai Super Kings,,,1201520,Ripal Patel,1,7.31
ipl20,201202,1254110,2nd innings,137,46,0,89/3,0,74,12.2,0,0,0,False,,1201520,Ripal Patel,Delhi Capitals,234675,Ravindra Jadeja,Chennai Super Kings,,,28235,Shikhar Dhawan,0,7.21
ipl20,201203,1254110,2nd innings,137,45,0,92/3,0,75,12.3,3,0,0,False,,1201520,Ripal Patel,Delhi Capitals,234675,Ravindra Jadeja,Chennai Super Kings,,,28235,Shikhar Dhawan,3,7.36
ipl20,201204,1254110,2nd innings,137,44,0,93/3,0,76,12.4,1,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,234675,Ravindra Jadeja,Chennai Super Kings,,,1201520,Ripal Patel,1,7.34
ipl20,201205,1254110,2nd innings,137,43,0,93/4,4,77,12.5,0,0,0,True,caught,1201520,Ripal Patel,Delhi Capitals,234675,Ravindra Jadeja,Chennai Super Kings,1201520,Ripal Patel,28235,Shikhar Dhawan,0,7.24
ipl20,201206,1254110,2nd innings,137,42,0,94/4,0,78,12.6,1,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,234675,Ravindra Jadeja,Chennai Super Kings,,,26421,Ravichandran Ashwin,1,7.23
ipl20,201301,1254110,2nd innings,137,41,0,95/4,0,79,13.1,1,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,8917,Moeen Ali,Chennai Super Kings,,,26421,Ravichandran Ashwin,1,7.21
ipl20,201302,1254110,2nd innings,137,40,0,96/4,0,80,13.2,1,0,0,False,,26421,Ravichandran Ashwin,Delhi Capitals,8917,Moeen Ali,Chennai Super Kings,,,28235,Shikhar Dhawan,1,7.2
ipl20,201303,1254110,2nd innings,137,39,0,96/4,0,81,13.3,0,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,8917,Moeen Ali,Chennai Super Kings,,,26421,Ravichandran Ashwin,0,7.11
ipl20,201304,1254110,2nd innings,137,38,0,96/4,0,82,13.4,0,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,8917,Moeen Ali,Chennai Super Kings,,,26421,Ravichandran Ashwin,0,7.02
ipl20,201305,1254110,2nd innings,137,37,0,97/4,0,83,13.5,1,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,8917,Moeen Ali,Chennai Super Kings,,,26421,Ravichandran Ashwin,1,7.01
ipl20,201306,1254110,2nd innings,137,36,0,98/4,0,84,13.6,1,0,0,False,,26421,Ravichandran Ashwin,Delhi Capitals,8917,Moeen Ali,Chennai Super Kings,,,28235,Shikhar Dhawan,1,7.0
ipl20,201401,1254110,2nd innings,137,35,0,98/5,5,85,14.1,0,0,0,True,bowled,26421,Ravichandran Ashwin,Delhi Capitals,475281,Shardul Thakur,Chennai Super Kings,26421,Ravichandran Ashwin,28235,Shikhar Dhawan,0,6.91
ipl20,201402,1254110,2nd innings,137,34,0,99/5,0,86,14.2,1,0,0,False,,670025,Shimron Hetmyer,Delhi Capitals,475281,Shardul Thakur,Chennai Super Kings,,,28235,Shikhar Dhawan,1,6.9
ipl20,201403,1254110,2nd innings,137,33,0,99/5,0,87,14.3,0,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,475281,Shardul Thakur,Chennai Super Kings,,,670025,Shimron Hetmyer,0,6.82
ipl20,201404,1254110,2nd innings,137,32,0,99/5,0,88,14.4,0,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,475281,Shardul Thakur,Chennai Super Kings,,,670025,Shimron Hetmyer,0,6.75
ipl20,201405,1254110,2nd innings,137,31,0,99/5,0,89,14.5,0,0,0,False,,28235,Shikhar Dhawan,Delhi Capitals,475281,Shardul Thakur,Chennai Super Kings,,,670025,Shimron Hetmyer,0,6.67
ipl20,201406,1254110,2nd innings,137,30,0,99/6,6,90,14.6,0,0,0,True,caught,28235,Shikhar Dhawan,Delhi Capitals,475281,Shardul Thakur,Chennai Super Kings,28235,Shikhar Dhawan,670025,Shimron Hetmyer,0,6.6
ipl20,201501,1254110,2nd innings,137,29,0,99/6,0,91,15.1,0,0,0,False,,670025,Shimron Hetmyer,Delhi Capitals,8917,Moeen Ali,Chennai Super Kings,,,554691,Axar Patel,0,6.52
ipl20,201502,1254110,2nd innings,137,28,0,101/6,0,92,15.2,2,0,0,False,,670025,Shimron Hetmyer,Delhi Capitals,8917,Moeen Ali,Chennai Super Kings,,,554691,Axar Patel,2,6.58
ipl20,201503,1254110,2nd innings,137,27,0,102/6,0,93,15.3,1,0,0,False,,670025,Shimron Hetmyer,Delhi Capitals,8917,Moeen Ali,Chennai Super Kings,,,554691,Axar Patel,1,6.58
ipl20,201504,1254110,2nd innings,137,26,0,103/6,0,94,15.4,1,0,0,False,,554691,Axar Patel,Delhi Capitals,8917,Moeen Ali,Chennai Super Kings,,,670025,Shimron Hetmyer,1,6.57
ipl20,201505,1254110,2nd innings,137,25,0,103/6,0,95,15.5,0,0,0,False,,670025,Shimron Hetmyer,Delhi Capitals,8917,Moeen Ali,Chennai Super Kings,,,554691,Axar Patel,0,6.5
ipl20,201506,1254110,2nd innings,137,24,0,104/6,0,96,15.6,1,0,0,False,,670025,Shimron Hetmyer,Delhi Capitals,8917,Moeen Ali,Chennai Super Kings,,,554691,Axar Patel,1,6.5
ipl20,201601,1254110,2nd innings,137,23,0,105/6,0,97,16.1,1,0,0,False,,670025,Shimron Hetmyer,Delhi Capitals,475281,Shardul Thakur,Chennai Super Kings,,,554691,Axar Patel,1,6.49
ipl20,201602,1254110,2nd innings,137,22,0,106/6,0,98,16.2,1,0,0,False,,554691,Axar Patel,Delhi Capitals,475281,Shardul Thakur,Chennai Super Kings,,,670025,Shimron Hetmyer,1,6.48
ipl20,201603,1254110,2nd innings,137,21,0,107/6,0,99,16.3,1,0,0,False,,670025,Shimron Hetmyer,Delhi Capitals,475281,Shardul Thakur,Chennai Super Kings,,,554691,Axar Patel,1,6.48
ipl20,201604,1254110,2nd innings,137,20,0,107/6,0,100,16.4,0,0,0,False,,554691,Axar Patel,Delhi Capitals,475281,Shardul Thakur,Chennai Super Kings,,,670025,Shimron Hetmyer,0,6.42
ipl20,201605,1254110,2nd innings,137,19,0,108/6,0,101,16.5,1,0,0,False,,554691,Axar Patel,Delhi Capitals,475281,Shardul Thakur,Chennai Super Kings,,,670025,Shimron Hetmyer,1,6.41
ipl20,201606,1254110,2nd innings,137,18,0,109/6,0,102,16.6,1,0,0,False,,670025,Shimron Hetmyer,Delhi Capitals,475281,Shardul Thakur,Chennai Super Kings,,,554691,Axar Patel,1,6.41
ipl20,201701,1254110,2nd innings,137,18,0,110/6,0,102,17.0,1,1,1,False,,670025,Shimron Hetmyer,Delhi Capitals,51439,Dwayne Bravo,Chennai Super Kings,,,554691,Axar Patel,1,6.47
ipl20,201702,1254110,2nd innings,137,17,0,110/6,0,103,17.1,0,0,0,False,,670025,Shimron Hetmyer,Delhi Capitals,51439,Dwayne Bravo,Chennai Super Kings,,,554691,Axar Patel,0,6.4
ipl20,201703,1254110,2nd innings,137,16,0,114/6,0,104,17.2,4,0,0,False,,670025,Shimron Hetmyer,Delhi Capitals,51439,Dwayne Bravo,Chennai Super Kings,,,554691,Axar Patel,4,6.57
ipl20,201704,1254110,2nd innings,137,16,0,115/6,0,104,17.2,1,1,1,False,,670025,Shimron Hetmyer,Delhi Capitals,51439,Dwayne Bravo,Chennai Super Kings,,,554691,Axar Patel,1,6.63
ipl20,201705,1254110,2nd innings,137,15,0,119/6,0,105,17.3,4,0,0,False,,670025,Shimron Hetmyer,Delhi Capitals,51439,Dwayne Bravo,Chennai Super Kings,,,554691,Axar Patel,4,6.8
ipl20,201706,1254110,2nd innings,137,14,0,120/6,0,106,17.4,1,0,0,False,,670025,Shimron Hetmyer,Delhi Capitals,51439,Dwayne Bravo,Chennai Super Kings,,,554691,Axar Patel,1,6.79
ipl20,201707,1254110,2nd innings,137,13,0,120/6,0,107,17.5,0,0,0,False,,554691,Axar Patel,Delhi Capitals,51439,Dwayne Bravo,Chennai Super Kings,,,670025,Shimron Hetmyer,0,6.72
ipl20,201708,1254110,2nd innings,137,12,0,121/6,0,108,17.6,1,0,0,False,,554691,Axar Patel,Delhi Capitals,51439,Dwayne Bravo,Chennai Super Kings,,,670025,Shimron Hetmyer,1,6.72
ipl20,201801,1254110,2nd innings,137,11,0,121/6,0,109,18.1,0,0,0,False,,554691,Axar Patel,Delhi Capitals,288284,Josh Hazlewood,Chennai Super Kings,,,670025,Shimron Hetmyer,0,6.66
ipl20,201802,1254110,2nd innings,137,10,0,122/6,0,110,18.2,1,0,0,False,,554691,Axar Patel,Delhi Capitals,288284,Josh Hazlewood,Chennai Super Kings,,,670025,Shimron Hetmyer,1,6.65
ipl20,201803,1254110,2nd innings,137,9,0,122/6,0,111,18.3,0,0,0,False,,670025,Shimron Hetmyer,Delhi Capitals,288284,Josh Hazlewood,Chennai Super Kings,,,554691,Axar Patel,0,6.59
ipl20,201804,1254110,2nd innings,137,8,0,128/6,0,112,18.4,6,0,0,False,,670025,Shimron Hetmyer,Delhi Capitals,288284,Josh Hazlewood,Chennai Super Kings,,,554691,Axar Patel,6,6.85
ipl20,201805,1254110,2nd innings,137,7,0,130/6,0,113,18.5,2,0,0,False,,670025,Shimron Hetmyer,Delhi Capitals,288284,Josh Hazlewood,Chennai Super Kings,,,554691,Axar Patel,2,6.9
ipl20,201806,1254110,2nd innings,137,6,0,131/6,0,114,18.6,1,0,0,False,,670025,Shimron Hetmyer,Delhi Capitals,288284,Josh Hazlewood,Chennai Super Kings,,,554691,Axar Patel,1,6.89
ipl20,201901,1254110,2nd innings,137,5,0,133/6,0,115,19.1,2,0,0,False,,670025,Shimron Hetmyer,Delhi Capitals,51439,Dwayne Bravo,Chennai Super Kings,,,554691,Axar Patel,2,6.93
ipl20,201902,1254110,2nd innings,137,5,0,135/6,0,115,19.1,2,2,2,False,,670025,Shimron Hetmyer,Delhi Capitals,51439,Dwayne Bravo,Chennai Super Kings,,,554691,Axar Patel,2,7.04
ipl20,201903,1254110,2nd innings,137,4,0,135/6,0,116,19.2,0,0,0,False,,554691,Axar Patel,Delhi Capitals,51439,Dwayne Bravo,Chennai Super Kings,,,670025,Shimron Hetmyer,0,6.98
ipl20,201904,1254110,2nd innings,137,3,0,135/7,7,117,19.3,0,0,0,True,caught,554691,Axar Patel,Delhi Capitals,51439,Dwayne Bravo,Chennai Super Kings,51439,Dwayne Bravo,670025,Shimron Hetmyer,0,6.92
