ipl_season,sequence,eventid,innings,target,remainingballs,homescore,awayscore,fallofwickets,ball,over,scorevalue,validball,extras,dismissal,dismissaltype,batsmanid,batsman,batsmanteam,bowlerid,bowler,bowlerteam,otherathleteinvolvedid,otherathleteinvolved,nonstrikerid,nonstriker,runs,runrate
ipl20,101902,1254106,1st innings,0,4,157/4,0,0,116,19.2,1,0,0,False,,30045,Dinesh Karthik,Kolkata Knight Riders,439952,Chris Morris,Rajasthan Royals,,,24598,Eoin Morgan,1,8.12
ipl20,101903,1254106,1st innings,0,4,159/4,0,0,116,19.2,2,2,2,False,,24598,Eoin Morgan,Kolkata Knight Riders,439952,Chris Morris,Rajasthan Royals,,,30045,Dinesh Karthik,2,8.22
ipl20,101904,1254106,1st innings,0,3,160/4,0,0,117,19.3,1,0,0,False,,30045,Dinesh Karthik,Kolkata Knight Riders,439952,Chris Morris,Rajasthan Royals,,,24598,Eoin Morgan,1,8.2
ipl20,101905,1254106,1st innings,0,2,164/4,0,0,118,19.4,4,0,4,False,,24598,Eoin Morgan,Kolkata Knight Riders,439952,Chris Morris,Rajasthan Royals,,,30045,Dinesh Karthik,4,8.33
ipl20,101906,1254106,1st innings,0,1,170/4,0,0,119,19.5,6,0,0,False,,24598,Eoin Morgan,Kolkata Knight Riders,439952,Chris Morris,Rajasthan Royals,,,30045,Dinesh Karthik,6,8.57
ipl20,101907,1254106,1st innings,0,0,171/4,0,0,120,19.6,1,0,1,False,,24598,Eoin Morgan,Kolkata Knight Riders,439952,Chris Morris,Rajasthan Royals,,,30045,Dinesh Karthik,1,8.55
ipl20,200001,1254106,2nd innings,172,119,0,0/0,0,1,0.1,0,0,0,False,,1151278,Yashasvi Jaiswal,Rajasthan Royals,56143,Shakib Al Hasan,Kolkata Knight Riders,,,403902,Liam Livingstone,0,0.0
ipl20,200002,1254106,2nd innings,172,118,0,0/0,0,2,0.2,0,0,0,False,,1151278,Yashasvi Jaiswal,Rajasthan Royals,56143,Shakib Al Hasan,Kolkata Knight Riders,,,403902,Liam Livingstone,0,0.0
ipl20,200003,1254106,2nd innings,172,117,0,0/1,1,3,0.3,0,0,0,True,bowled,1151278,Yashasvi Jaiswal,Rajasthan Royals,56143,Shakib Al Hasan,Kolkata Knight Riders,1151278,Yashasvi Jaiswal,403902,Liam Livingstone,0,0.0
ipl20,200004,1254106,2nd innings,172,116,0,0/1,0,4,0.4,0,0,0,False,,425943,Sanju Samson,Rajasthan Royals,56143,Shakib Al Hasan,Kolkata Knight Riders,,,403902,Liam Livingstone,0,0.0
ipl20,200005,1254106,2nd innings,172,115,0,0/1,0,5,0.5,0,0,0,False,,425943,Sanju Samson,Rajasthan Royals,56143,Shakib Al Hasan,Kolkata Knight Riders,,,403902,Liam Livingstone,0,0.0
ipl20,200006,1254106,2nd innings,172,114,0,1/1,0,6,0.6,1,0,0,False,,425943,Sanju Samson,Rajasthan Royals,56143,Shakib Al Hasan,Kolkata Knight Riders,,,403902,Liam Livingstone,1,1.0
ipl20,200101,1254106,2nd innings,172,113,0,1/2,2,7,1.1,0,0,0,True,caught,425943,Sanju Samson,Rajasthan Royals,1079848,Shivam Mavi,Kolkata Knight Riders,24598,Eoin Morgan,403902,Liam Livingstone,0,0.85
ipl20,200102,1254106,2nd innings,172,112,0,3/2,0,8,1.2,2,0,0,False,,714451,Shivam Dube,Rajasthan Royals,1079848,Shivam Mavi,Kolkata Knight Riders,,,403902,Liam Livingstone,2,2.25
ipl20,200103,1254106,2nd innings,172,111,0,3/2,0,9,1.3,0,0,0,False,,714451,Shivam Dube,Rajasthan Royals,1079848,Shivam Mavi,Kolkata Knight Riders,,,403902,Liam Livingstone,0,2.0
ipl20,200104,1254106,2nd innings,172,110,0,3/2,0,10,1.4,0,0,0,False,,714451,Shivam Dube,Rajasthan Royals,1079848,Shivam Mavi,Kolkata Knight Riders,,,403902,Liam Livingstone,0,1.8
ipl20,200105,1254106,2nd innings,172,109,0,4/2,0,11,1.5,1,0,0,False,,714451,Shivam Dube,Rajasthan Royals,1079848,Shivam Mavi,Kolkata Knight Riders,,,403902,Liam Livingstone,1,2.18
ipl20,200106,1254106,2nd innings,172,108,0,4/2,0,12,1.6,0,0,0,False,,403902,Liam Livingstone,Rajasthan Royals,1079848,Shivam Mavi,Kolkata Knight Riders,,,714451,Shivam Dube,0,2.0
ipl20,200201,1254106,2nd innings,172,107,0,5/2,0,13,2.1,1,0,0,False,,714451,Shivam Dube,Rajasthan Royals,230558,Sunil Narine,Kolkata Knight Riders,,,403902,Liam Livingstone,1,2.3
ipl20,200202,1254106,2nd innings,172,106,0,9/2,0,14,2.2,4,0,0,False,,403902,Liam Livingstone,Rajasthan Royals,230558,Sunil Narine,Kolkata Knight Riders,,,714451,Shivam Dube,4,3.85
ipl20,200203,1254106,2nd innings,172,105,0,10/2,0,15,2.3,1,0,0,False,,403902,Liam Livingstone,Rajasthan Royals,230558,Sunil Narine,Kolkata Knight Riders,,,714451,Shivam Dube,1,4.0
ipl20,200204,1254106,2nd innings,172,104,0,11/2,0,16,2.4,1,0,0,False,,714451,Shivam Dube,Rajasthan Royals,230558,Sunil Narine,Kolkata Knight Riders,,,403902,Liam Livingstone,1,4.12
ipl20,200205,1254106,2nd innings,172,103,0,12/2,0,17,2.5,1,0,0,False,,403902,Liam Livingstone,Rajasthan Royals,230558,Sunil Narine,Kolkata Knight Riders,,,714451,Shivam Dube,1,4.23
ipl20,200206,1254106,2nd innings,172,102,0,12/2,0,18,2.6,0,0,0,False,,714451,Shivam Dube,Rajasthan Royals,230558,Sunil Narine,Kolkata Knight Riders,,,403902,Liam Livingstone,0,4.0
ipl20,200301,1254106,2nd innings,172,101,0,12/2,0,19,3.1,0,0,0,False,,403902,Liam Livingstone,Rajasthan Royals,493773,Lockie Ferguson,Kolkata Knight Riders,,,714451,Shivam Dube,0,3.78
ipl20,200302,1254106,2nd innings,172,100,0,12/3,3,20,3.2,0,0,0,True,caught,403902,Liam Livingstone,Rajasthan Royals,493773,Lockie Ferguson,Kolkata Knight Riders,403902,Liam Livingstone,714451,Shivam Dube,0,3.6
ipl20,200303,1254106,2nd innings,172,99,0,13/3,0,21,3.3,1,0,0,False,,714451,Shivam Dube,Rajasthan Royals,493773,Lockie Ferguson,Kolkata Knight Riders,,,1123073,Anuj Rawat,1,3.71
ipl20,200304,1254106,2nd innings,172,98,0,13/4,4,22,3.4,0,0,0,True,leg before wicket,1123073,Anuj Rawat,Rajasthan Royals,493773,Lockie Ferguson,Kolkata Knight Riders,1123073,Anuj Rawat,714451,Shivam Dube,0,3.54
ipl20,200305,1254106,2nd innings,172,97,0,13/4,0,23,3.5,0,0,0,False,,823509,Glenn Phillips,Rajasthan Royals,493773,Lockie Ferguson,Kolkata Knight Riders,,,714451,Shivam Dube,0,3.39
ipl20,200306,1254106,2nd innings,172,96,0,13/4,0,24,3.6,0,0,0,False,,823509,Glenn Phillips,Rajasthan Royals,493773,Lockie Ferguson,Kolkata Knight Riders,,,714451,Shivam Dube,0,3.25
ipl20,200401,1254106,2nd innings,172,95,0,13/4,0,25,4.1,0,0,0,False,,714451,Shivam Dube,Rajasthan Royals,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,823509,Glenn Phillips,0,3.12
ipl20,200402,1254106,2nd innings,172,94,0,13/4,0,26,4.2,0,0,0,False,,714451,Shivam Dube,Rajasthan Royals,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,823509,Glenn Phillips,0,3.0
ipl20,200403,1254106,2nd innings,172,93,0,13/4,0,27,4.3,0,0,0,False,,714451,Shivam Dube,Rajasthan Royals,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,823509,Glenn Phillips,0,2.88
ipl20,200404,1254106,2nd innings,172,92,0,15/4,0,28,4.4,2,0,0,False,,714451,Shivam Dube,Rajasthan Royals,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,823509,Glenn Phillips,2,3.21
ipl20,200405,1254106,2nd innings,172,91,0,16/4,0,29,4.5,1,0,0,False,,714451,Shivam Dube,Rajasthan Royals,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,823509,Glenn Phillips,1,3.31
ipl20,200406,1254106,2nd innings,172,90,0,16/4,0,30,4.6,0,0,0,False,,823509,Glenn Phillips,Rajasthan Royals,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,714451,Shivam Dube,0,3.2
ipl20,200501,1254106,2nd innings,172,89,0,16/4,0,31,5.1,0,0,0,False,,714451,Shivam Dube,Rajasthan Royals,493773,Lockie Ferguson,Kolkata Knight Riders,,,823509,Glenn Phillips,0,3.09
ipl20,200502,1254106,2nd innings,172,88,0,17/4,0,32,5.2,1,0,0,False,,714451,Shivam Dube,Rajasthan Royals,493773,Lockie Ferguson,Kolkata Knight Riders,,,823509,Glenn Phillips,1,3.18
ipl20,200503,1254106,2nd innings,172,87,0,17/4,0,33,5.3,0,0,0,False,,823509,Glenn Phillips,Rajasthan Royals,493773,Lockie Ferguson,Kolkata Knight Riders,,,714451,Shivam Dube,0,3.09
ipl20,200504,1254106,2nd innings,172,86,0,17/4,0,34,5.4,0,0,0,False,,823509,Glenn Phillips,Rajasthan Royals,493773,Lockie Ferguson,Kolkata Knight Riders,,,714451,Shivam Dube,0,3.0
ipl20,200505,1254106,2nd innings,172,85,0,17/4,0,35,5.5,0,0,0,False,,823509,Glenn Phillips,Rajasthan Royals,493773,Lockie Ferguson,Kolkata Knight Riders,,,714451,Shivam Dube,0,2.91
ipl20,200506,1254106,2nd innings,172,84,0,17/4,0,36,5.6,0,0,0,False,,823509,Glenn Phillips,Rajasthan Royals,493773,Lockie Ferguson,Kolkata Knight Riders,,,714451,Shivam Dube,0,2.83
ipl20,200601,1254106,2nd innings,172,83,0,23/4,0,37,6.1,6,0,0,False,,714451,Shivam Dube,Rajasthan Royals,230558,Sunil Narine,Kolkata Knight Riders,,,823509,Glenn Phillips,6,3.72
ipl20,200602,1254106,2nd innings,172,82,0,23/4,0,38,6.2,0,0,0,False,,714451,Shivam Dube,Rajasthan Royals,230558,Sunil Narine,Kolkata Knight Riders,,,823509,Glenn Phillips,0,3.63
ipl20,200603,1254106,2nd innings,172,81,0,24/4,0,39,6.3,1,0,0,False,,714451,Shivam Dube,Rajasthan Royals,230558,Sunil Narine,Kolkata Knight Riders,,,823509,Glenn Phillips,1,3.69
ipl20,200604,1254106,2nd innings,172,80,0,24/4,0,40,6.4,0,0,0,False,,823509,Glenn Phillips,Rajasthan Royals,230558,Sunil Narine,Kolkata Knight Riders,,,714451,Shivam Dube,0,3.6
ipl20,200605,1254106,2nd innings,172,79,0,30/4,0,41,6.5,6,0,0,False,,823509,Glenn Phillips,Rajasthan Royals,230558,Sunil Narine,Kolkata Knight Riders,,,714451,Shivam Dube,6,4.39
ipl20,200606,1254106,2nd innings,172,78,0,30/4,0,42,6.6,0,0,0,False,,823509,Glenn Phillips,Rajasthan Royals,230558,Sunil Narine,Kolkata Knight Riders,,,714451,Shivam Dube,0,4.28
ipl20,200701,1254106,2nd innings,172,77,0,31/4,0,43,7.1,1,0,0,False,,714451,Shivam Dube,Rajasthan Royals,1079848,Shivam Mavi,Kolkata Knight Riders,,,823509,Glenn Phillips,1,4.32
ipl20,200702,1254106,2nd innings,172,76,0,33/4,0,44,7.2,2,0,0,False,,823509,Glenn Phillips,Rajasthan Royals,1079848,Shivam Mavi,Kolkata Knight Riders,,,714451,Shivam Dube,2,4.5
ipl20,200703,1254106,2nd innings,172,75,0,33/5,5,45,7.3,0,0,0,True,bowled,823509,Glenn Phillips,Rajasthan Royals,1079848,Shivam Mavi,Kolkata Knight Riders,823509,Glenn Phillips,714451,Shivam Dube,0,4.4
ipl20,200704,1254106,2nd innings,172,74,0,33/5,0,46,7.4,0,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,1079848,Shivam Mavi,Kolkata Knight Riders,,,714451,Shivam Dube,0,4.3
ipl20,200705,1254106,2nd innings,172,73,0,34/5,0,47,7.5,1,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,1079848,Shivam Mavi,Kolkata Knight Riders,,,714451,Shivam Dube,1,4.34
ipl20,200706,1254106,2nd innings,172,72,0,34/6,6,48,7.6,0,0,0,True,bowled,714451,Shivam Dube,Rajasthan Royals,1079848,Shivam Mavi,Kolkata Knight Riders,714451,Shivam Dube,423838,Rahul Tewatia,0,4.25
ipl20,200801,1254106,2nd innings,172,71,0,34/6,0,49,8.1,0,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,439952,Chris Morris,0,4.16
ipl20,200802,1254106,2nd innings,172,70,0,34/6,0,50,8.2,0,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,439952,Chris Morris,0,4.08
ipl20,200803,1254106,2nd innings,172,69,0,34/6,0,51,8.3,0,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,439952,Chris Morris,0,4.0
ipl20,200804,1254106,2nd innings,172,68,0,35/6,0,52,8.4,1,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,439952,Chris Morris,1,4.03
ipl20,200805,1254106,2nd innings,172,67,0,35/6,0,53,8.5,0,0,0,False,,439952,Chris Morris,Rajasthan Royals,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,423838,Rahul Tewatia,0,3.96
ipl20,200806,1254106,2nd innings,172,66,0,35/7,7,54,8.6,0,0,0,True,leg before wicket,439952,Chris Morris,Rajasthan Royals,1108375,Varun Chakravarthy,Kolkata Knight Riders,439952,Chris Morris,423838,Rahul Tewatia,0,3.88
ipl20,200901,1254106,2nd innings,172,65,0,35/7,0,55,9.1,0,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,1079848,Shivam Mavi,Kolkata Knight Riders,,,390484,Jaydev Unadkat,0,3.81
ipl20,200902,1254106,2nd innings,172,64,0,39/7,0,56,9.2,4,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,1079848,Shivam Mavi,Kolkata Knight Riders,,,390484,Jaydev Unadkat,4,4.17
ipl20,200903,1254106,2nd innings,172,63,0,43/7,0,57,9.3,4,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,1079848,Shivam Mavi,Kolkata Knight Riders,,,390484,Jaydev Unadkat,4,4.52
ipl20,200904,1254106,2nd innings,172,62,0,43/7,0,58,9.4,0,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,1079848,Shivam Mavi,Kolkata Knight Riders,,,390484,Jaydev Unadkat,0,4.44
ipl20,200905,1254106,2nd innings,172,61,0,47/7,0,59,9.5,4,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,1079848,Shivam Mavi,Kolkata Knight Riders,,,390484,Jaydev Unadkat,4,4.77
ipl20,200906,1254106,2nd innings,172,60,0,49/7,0,60,9.6,2,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,1079848,Shivam Mavi,Kolkata Knight Riders,,,390484,Jaydev Unadkat,2,4.9
ipl20,201001,1254106,2nd innings,172,59,0,50/7,0,61,10.1,1,0,0,False,,390484,Jaydev Unadkat,Rajasthan Royals,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,423838,Rahul Tewatia,1,4.91
ipl20,201002,1254106,2nd innings,172,58,0,56/7,0,62,10.2,6,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,390484,Jaydev Unadkat,6,5.41
ipl20,201003,1254106,2nd innings,172,57,0,57/7,0,63,10.3,1,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,390484,Jaydev Unadkat,1,5.42
ipl20,201004,1254106,2nd innings,172,56,0,57/7,0,64,10.4,0,0,0,False,,390484,Jaydev Unadkat,Rajasthan Royals,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,423838,Rahul Tewatia,0,5.34
ipl20,201005,1254106,2nd innings,172,55,0,58/7,0,65,10.5,1,0,0,False,,390484,Jaydev Unadkat,Rajasthan Royals,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,423838,Rahul Tewatia,1,5.35
ipl20,201006,1254106,2nd innings,172,54,0,58/7,0,66,10.6,0,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,390484,Jaydev Unadkat,0,5.27
ipl20,201101,1254106,2nd innings,172,53,0,62/7,0,67,11.1,4,0,0,False,,390484,Jaydev Unadkat,Rajasthan Royals,493773,Lockie Ferguson,Kolkata Knight Riders,,,423838,Rahul Tewatia,4,5.55
ipl20,201102,1254106,2nd innings,172,52,0,62/8,8,68,11.2,0,0,0,True,caught,390484,Jaydev Unadkat,Rajasthan Royals,493773,Lockie Ferguson,Kolkata Knight Riders,56143,Shakib Al Hasan,423838,Rahul Tewatia,0,5.47
ipl20,201103,1254106,2nd innings,172,51,0,62/8,0,69,11.3,0,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,493773,Lockie Ferguson,Kolkata Knight Riders,,,1131754,Chetan Sakariya,0,5.39
ipl20,201104,1254106,2nd innings,172,50,0,62/8,0,70,11.4,0,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,493773,Lockie Ferguson,Kolkata Knight Riders,,,1131754,Chetan Sakariya,0,5.31
ipl20,201105,1254106,2nd innings,172,49,0,66/8,0,71,11.5,4,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,493773,Lockie Ferguson,Kolkata Knight Riders,,,1131754,Chetan Sakariya,4,5.57
ipl20,201106,1254106,2nd innings,172,48,0,66/8,0,72,11.6,0,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,493773,Lockie Ferguson,Kolkata Knight Riders,,,1131754,Chetan Sakariya,0,5.5
ipl20,201201,1254106,2nd innings,172,47,0,67/8,0,73,12.1,1,0,0,False,,1131754,Chetan Sakariya,Rajasthan Royals,230558,Sunil Narine,Kolkata Knight Riders,,,423838,Rahul Tewatia,1,5.5
ipl20,201202,1254106,2nd innings,172,46,0,73/8,0,74,12.2,6,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,230558,Sunil Narine,Kolkata Knight Riders,,,1131754,Chetan Sakariya,6,5.91
ipl20,201203,1254106,2nd innings,172,45,0,73/8,0,75,12.3,0,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,230558,Sunil Narine,Kolkata Knight Riders,,,1131754,Chetan Sakariya,0,5.84
ipl20,201204,1254106,2nd innings,172,44,0,74/8,0,76,12.4,1,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,230558,Sunil Narine,Kolkata Knight Riders,,,1131754,Chetan Sakariya,1,5.84
ipl20,201205,1254106,2nd innings,172,43,0,74/8,0,77,12.5,0,0,0,False,,1131754,Chetan Sakariya,Rajasthan Royals,230558,Sunil Narine,Kolkata Knight Riders,,,423838,Rahul Tewatia,0,5.76
ipl20,201206,1254106,2nd innings,172,42,0,74/8,0,78,12.6,0,0,0,False,,1131754,Chetan Sakariya,Rajasthan Royals,230558,Sunil Narine,Kolkata Knight Riders,,,423838,Rahul Tewatia,0,5.69
ipl20,201301,1254106,2nd innings,172,41,0,74/8,0,79,13.1,0,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,1131754,Chetan Sakariya,0,5.62
ipl20,201302,1254106,2nd innings,172,40,0,74/8,0,80,13.2,0,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,1131754,Chetan Sakariya,0,5.55
ipl20,201303,1254106,2nd innings,172,39,0,74/8,0,81,13.3,0,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,1131754,Chetan Sakariya,0,5.48
ipl20,201304,1254106,2nd innings,172,38,0,74/8,0,82,13.4,0,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,1131754,Chetan Sakariya,0,5.41
ipl20,201305,1254106,2nd innings,172,37,0,75/8,0,83,13.5,1,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,1131754,Chetan Sakariya,1,5.42
ipl20,201306,1254106,2nd innings,172,36,0,75/8,0,84,13.6,0,0,0,False,,1131754,Chetan Sakariya,Rajasthan Royals,1108375,Varun Chakravarthy,Kolkata Knight Riders,,,423838,Rahul Tewatia,0,5.35
ipl20,201401,1254106,2nd innings,172,35,0,75/8,0,85,14.1,0,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,493773,Lockie Ferguson,Kolkata Knight Riders,,,1131754,Chetan Sakariya,0,5.29
ipl20,201402,1254106,2nd innings,172,34,0,75/8,0,86,14.2,0,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,493773,Lockie Ferguson,Kolkata Knight Riders,,,1131754,Chetan Sakariya,0,5.23
ipl20,201403,1254106,2nd innings,172,33,0,75/8,0,87,14.3,0,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,493773,Lockie Ferguson,Kolkata Knight Riders,,,1131754,Chetan Sakariya,0,5.17
ipl20,201404,1254106,2nd innings,172,32,0,77/8,0,88,14.4,2,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,493773,Lockie Ferguson,Kolkata Knight Riders,,,1131754,Chetan Sakariya,2,5.25
ipl20,201405,1254106,2nd innings,172,31,0,79/8,0,89,14.5,2,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,493773,Lockie Ferguson,Kolkata Knight Riders,,,1131754,Chetan Sakariya,2,5.32
ipl20,201406,1254106,2nd innings,172,30,0,83/8,0,90,14.6,4,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,493773,Lockie Ferguson,Kolkata Knight Riders,,,1131754,Chetan Sakariya,4,5.53
ipl20,201501,1254106,2nd innings,172,29,0,84/8,0,91,15.1,1,0,1,False,,1131754,Chetan Sakariya,Rajasthan Royals,230558,Sunil Narine,Kolkata Knight Riders,,,423838,Rahul Tewatia,1,5.53
ipl20,201502,1254106,2nd innings,172,28,0,84/8,0,92,15.2,0,0,0,False,,423838,Rahul Tewatia,Rajasthan Royals,230558,Sunil Narine,Kolkata Knight Riders,,,1131754,Chetan Sakariya,0,5.47
ipl20,201503,1254106,2nd innings,172,27,0,85/9,9,93,15.3,1,0,0,True,run out,423838,Rahul Tewatia,Rajasthan Royals,230558,Sunil Narine,Kolkata Knight Riders,1131754,Chetan Sakariya,1131754,Chetan Sakariya,1,5.48
ipl20,201504,1254106,2nd innings,172,26,0,85/9,0,94,15.4,0,0,0,False,,330902,Mustafizur Rahman,Rajasthan Royals,230558,Sunil Narine,Kolkata Knight Riders,,,423838,Rahul Tewatia,0,5.42
ipl20,201505,1254106,2nd innings,172,25,0,85/9,0,95,15.5,0,0,0,False,,330902,Mustafizur Rahman,Rajasthan Royals,230558,Sunil Narine,Kolkata Knight Riders,,,423838,Rahul Tewatia,0,5.36
ipl20,201506,1254106,2nd innings,172,24,0,85/9,0,96,15.6,0,0,0,False,,330902,Mustafizur Rahman,Rajasthan Royals,230558,Sunil Narine,Kolkata Knight Riders,,,423838,Rahul Tewatia,0,5.31
ipl20,201601,1254106,2nd innings,172,23,0,85/10,10,97,16.1,0,0,0,True,bowled,423838,Rahul Tewatia,Rajasthan Royals,1079848,Shivam Mavi,Kolkata Knight Riders,423838,Rahul Tewatia,330902,Mustafizur Rahman,0,5.25
