ipl_season,sequence,eventid,innings,target,remainingballs,homescore,awayscore,fallofwickets,ball,over,scorevalue,validball,extras,dismissal,dismissaltype,batsmanid,batsman,batsmanteam,bowlerid,bowler,bowlerteam,otherathleteinvolvedid,otherathleteinvolved,nonstrikerid,nonstriker,runs,runrate
ipl20,101905,1254095,1st innings,0,2,140/6,0,0,118,19.4,1,1,1,False,,793463,Rashid Khan,Sunrisers Hyderabad,390481,Harshal Patel,Royal Challengers Bangalore,,,391485,Jason Holder,1,7.11
ipl20,101906,1254095,1st innings,0,1,141/6,0,0,119,19.5,1,0,0,False,,793463,Rashid Khan,Sunrisers Hyderabad,390481,Harshal Patel,Royal Challengers Bangalore,,,391485,Jason Holder,1,7.1
ipl20,101907,1254095,1st innings,0,0,141/7,0,7,120,19.6,0,0,0,True,caught,391485,Jason Holder,Sunrisers Hyderabad,390481,Harshal Patel,Royal Challengers Bangalore,4864,Dan Christian,793463,Rashid Khan,0,7.05
ipl20,200001,1254095,2nd innings,142,119,0,4/0,0,1,0.1,4,0,0,False,,253802,Virat Kohli,Royal Challengers Bangalore,326016,Bhuvneshwar Kumar,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,4,24.0
ipl20,200002,1254095,2nd innings,142,118,0,4/0,0,2,0.2,0,0,0,False,,253802,Virat Kohli,Royal Challengers Bangalore,326016,Bhuvneshwar Kumar,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,0,12.0
ipl20,200003,1254095,2nd innings,142,117,0,5/0,0,3,0.3,1,0,0,False,,253802,Virat Kohli,Royal Challengers Bangalore,326016,Bhuvneshwar Kumar,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,1,10.0
ipl20,200004,1254095,2nd innings,142,116,0,5/0,0,4,0.4,0,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,326016,Bhuvneshwar Kumar,Sunrisers Hyderabad,,,253802,Virat Kohli,0,7.5
ipl20,200005,1254095,2nd innings,142,115,0,6/0,0,5,0.5,1,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,326016,Bhuvneshwar Kumar,Sunrisers Hyderabad,,,253802,Virat Kohli,1,7.2
ipl20,200006,1254095,2nd innings,142,114,0,6/1,1,6,0.6,0,0,0,True,leg before wicket,253802,Virat Kohli,Royal Challengers Bangalore,326016,Bhuvneshwar Kumar,Sunrisers Hyderabad,253802,Virat Kohli,1119026,Devdutt Padikkal,0,6.0
ipl20,200101,1254095,2nd innings,142,113,0,6/1,0,7,1.1,0,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,391485,Jason Holder,Sunrisers Hyderabad,,,4864,Dan Christian,0,5.14
ipl20,200102,1254095,2nd innings,142,112,0,10/1,0,8,1.2,4,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,391485,Jason Holder,Sunrisers Hyderabad,,,4864,Dan Christian,4,7.5
ipl20,200103,1254095,2nd innings,142,111,0,10/1,0,9,1.3,0,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,391485,Jason Holder,Sunrisers Hyderabad,,,4864,Dan Christian,0,6.66
ipl20,200104,1254095,2nd innings,142,110,0,12/1,0,10,1.4,2,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,391485,Jason Holder,Sunrisers Hyderabad,,,4864,Dan Christian,2,7.2
ipl20,200105,1254095,2nd innings,142,110,0,13/1,0,10,1.4,1,1,1,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,391485,Jason Holder,Sunrisers Hyderabad,,,4864,Dan Christian,1,7.8
ipl20,200106,1254095,2nd innings,142,109,0,13/1,0,11,1.5,0,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,391485,Jason Holder,Sunrisers Hyderabad,,,4864,Dan Christian,0,7.09
ipl20,200107,1254095,2nd innings,142,108,0,13/1,0,12,1.6,0,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,391485,Jason Holder,Sunrisers Hyderabad,,,4864,Dan Christian,0,6.5
ipl20,200201,1254095,2nd innings,142,107,0,13/1,0,13,2.1,0,0,0,False,,4864,Dan Christian,Royal Challengers Bangalore,326016,Bhuvneshwar Kumar,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,0,6.0
ipl20,200202,1254095,2nd innings,142,106,0,14/1,0,14,2.2,1,0,0,False,,4864,Dan Christian,Royal Challengers Bangalore,326016,Bhuvneshwar Kumar,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,1,6.0
ipl20,200203,1254095,2nd innings,142,105,0,18/1,0,15,2.3,4,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,326016,Bhuvneshwar Kumar,Sunrisers Hyderabad,,,4864,Dan Christian,4,7.2
ipl20,200204,1254095,2nd innings,142,104,0,18/1,0,16,2.4,0,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,326016,Bhuvneshwar Kumar,Sunrisers Hyderabad,,,4864,Dan Christian,0,6.75
ipl20,200205,1254095,2nd innings,142,103,0,18/1,0,17,2.5,0,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,326016,Bhuvneshwar Kumar,Sunrisers Hyderabad,,,4864,Dan Christian,0,6.35
ipl20,200206,1254095,2nd innings,142,102,0,18/1,0,18,2.6,0,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,326016,Bhuvneshwar Kumar,Sunrisers Hyderabad,,,4864,Dan Christian,0,6.0
ipl20,200301,1254095,2nd innings,142,101,0,18/1,0,19,3.1,0,0,0,False,,4864,Dan Christian,Royal Challengers Bangalore,326017,Siddarth Kaul,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,0,5.68
ipl20,200302,1254095,2nd innings,142,100,0,18/2,2,20,3.2,0,0,0,True,caught,4864,Dan Christian,Royal Challengers Bangalore,326017,Siddarth Kaul,Sunrisers Hyderabad,4864,Dan Christian,1119026,Devdutt Padikkal,0,5.4
ipl20,200303,1254095,2nd innings,142,99,0,18/2,0,21,3.3,0,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,326017,Siddarth Kaul,Sunrisers Hyderabad,,,529436,Srikar Bharat,0,5.14
ipl20,200304,1254095,2nd innings,142,98,0,18/2,0,22,3.4,0,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,326017,Siddarth Kaul,Sunrisers Hyderabad,,,529436,Srikar Bharat,0,4.9
ipl20,200305,1254095,2nd innings,142,97,0,18/2,0,23,3.5,0,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,326017,Siddarth Kaul,Sunrisers Hyderabad,,,529436,Srikar Bharat,0,4.69
ipl20,200306,1254095,2nd innings,142,96,0,18/2,0,24,3.6,0,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,326017,Siddarth Kaul,Sunrisers Hyderabad,,,529436,Srikar Bharat,0,4.5
ipl20,200401,1254095,2nd innings,142,95,0,18/2,0,25,4.1,0,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,391485,Jason Holder,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,0,4.32
ipl20,200402,1254095,2nd innings,142,94,0,19/2,0,26,4.2,1,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,391485,Jason Holder,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,1,4.38
ipl20,200403,1254095,2nd innings,142,93,0,19/2,0,27,4.3,0,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,391485,Jason Holder,Sunrisers Hyderabad,,,529436,Srikar Bharat,0,4.22
ipl20,200404,1254095,2nd innings,142,92,0,23/2,0,28,4.4,4,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,391485,Jason Holder,Sunrisers Hyderabad,,,529436,Srikar Bharat,4,4.92
ipl20,200405,1254095,2nd innings,142,91,0,24/2,0,29,4.5,1,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,391485,Jason Holder,Sunrisers Hyderabad,,,529436,Srikar Bharat,1,4.96
ipl20,200406,1254095,2nd innings,142,90,0,25/2,0,30,4.6,1,0,1,False,,529436,Srikar Bharat,Royal Challengers Bangalore,391485,Jason Holder,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,1,5.0
ipl20,200501,1254095,2nd innings,142,89,0,25/2,0,31,5.1,0,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,326017,Siddarth Kaul,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,0,4.83
ipl20,200502,1254095,2nd innings,142,88,0,26/2,0,32,5.2,1,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,326017,Siddarth Kaul,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,1,4.87
ipl20,200503,1254095,2nd innings,142,87,0,26/2,0,33,5.3,0,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,326017,Siddarth Kaul,Sunrisers Hyderabad,,,529436,Srikar Bharat,0,4.72
ipl20,200504,1254095,2nd innings,142,86,0,27/2,0,34,5.4,1,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,326017,Siddarth Kaul,Sunrisers Hyderabad,,,529436,Srikar Bharat,1,4.76
ipl20,200505,1254095,2nd innings,142,85,0,33/2,0,35,5.5,6,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,326017,Siddarth Kaul,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,6,5.65
ipl20,200506,1254095,2nd innings,142,84,0,37/2,0,36,5.6,4,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,326017,Siddarth Kaul,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,4,6.16
ipl20,200601,1254095,2nd innings,142,83,0,37/2,0,37,6.1,0,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,1246528,Umran Malik,Sunrisers Hyderabad,,,529436,Srikar Bharat,0,6.0
ipl20,200602,1254095,2nd innings,142,82,0,38/2,0,38,6.2,1,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,1246528,Umran Malik,Sunrisers Hyderabad,,,529436,Srikar Bharat,1,6.0
ipl20,200603,1254095,2nd innings,142,81,0,38/2,0,39,6.3,0,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,1246528,Umran Malik,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,0,5.84
ipl20,200604,1254095,2nd innings,142,80,0,38/2,0,40,6.4,0,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,1246528,Umran Malik,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,0,5.7
ipl20,200605,1254095,2nd innings,142,79,0,38/3,3,41,6.5,0,0,0,True,caught,529436,Srikar Bharat,Royal Challengers Bangalore,1246528,Umran Malik,Sunrisers Hyderabad,1246528,Umran Malik,1119026,Devdutt Padikkal,0,5.56
ipl20,200606,1254095,2nd innings,142,78,0,38/3,0,42,6.6,0,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,1246528,Umran Malik,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,0,5.42
ipl20,200701,1254095,2nd innings,142,77,0,38/3,0,43,7.1,0,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,793463,Rashid Khan,Sunrisers Hyderabad,,,325026,Glenn Maxwell,0,5.3
ipl20,200702,1254095,2nd innings,142,76,0,39/3,0,44,7.2,1,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,793463,Rashid Khan,Sunrisers Hyderabad,,,325026,Glenn Maxwell,1,5.31
ipl20,200703,1254095,2nd innings,142,75,0,45/3,0,45,7.3,6,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,793463,Rashid Khan,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,6,6.0
ipl20,200704,1254095,2nd innings,142,74,0,45/3,0,46,7.4,0,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,793463,Rashid Khan,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,0,5.86
ipl20,200705,1254095,2nd innings,142,73,0,46/3,0,47,7.5,1,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,793463,Rashid Khan,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,1,5.87
ipl20,200706,1254095,2nd innings,142,72,0,47/3,0,48,7.6,1,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,793463,Rashid Khan,Sunrisers Hyderabad,,,325026,Glenn Maxwell,1,5.87
ipl20,200801,1254095,2nd innings,142,71,0,47/3,0,49,8.1,0,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,1246528,Umran Malik,Sunrisers Hyderabad,,,325026,Glenn Maxwell,0,5.75
ipl20,200802,1254095,2nd innings,142,70,0,49/3,0,50,8.2,2,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,1246528,Umran Malik,Sunrisers Hyderabad,,,325026,Glenn Maxwell,2,5.88
ipl20,200803,1254095,2nd innings,142,69,0,49/3,0,51,8.3,0,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,1246528,Umran Malik,Sunrisers Hyderabad,,,325026,Glenn Maxwell,0,5.76
ipl20,200804,1254095,2nd innings,142,68,0,50/3,0,52,8.4,1,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,1246528,Umran Malik,Sunrisers Hyderabad,,,325026,Glenn Maxwell,1,5.76
ipl20,200805,1254095,2nd innings,142,67,0,52/3,0,53,8.5,2,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,1246528,Umran Malik,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,2,5.88
ipl20,200806,1254095,2nd innings,142,66,0,52/3,0,54,8.6,0,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,1246528,Umran Malik,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,0,5.77
ipl20,200901,1254095,2nd innings,142,65,0,53/3,0,55,9.1,1,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,793463,Rashid Khan,Sunrisers Hyderabad,,,325026,Glenn Maxwell,1,5.78
ipl20,200902,1254095,2nd innings,142,64,0,59/3,0,56,9.2,6,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,793463,Rashid Khan,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,6,6.32
ipl20,200903,1254095,2nd innings,142,63,0,59/3,0,57,9.3,0,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,793463,Rashid Khan,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,0,6.21
ipl20,200904,1254095,2nd innings,142,62,0,63/3,0,58,9.4,4,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,793463,Rashid Khan,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,4,6.51
ipl20,200905,1254095,2nd innings,142,61,0,65/3,0,59,9.5,2,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,793463,Rashid Khan,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,2,6.61
ipl20,200906,1254095,2nd innings,142,60,0,67/3,0,60,9.6,2,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,793463,Rashid Khan,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,2,6.7
ipl20,201001,1254095,2nd innings,142,59,0,67/3,0,61,10.1,0,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,1246528,Umran Malik,Sunrisers Hyderabad,,,325026,Glenn Maxwell,0,6.59
ipl20,201002,1254095,2nd innings,142,58,0,68/3,0,62,10.2,1,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,1246528,Umran Malik,Sunrisers Hyderabad,,,325026,Glenn Maxwell,1,6.58
ipl20,201003,1254095,2nd innings,142,57,0,69/3,0,63,10.3,1,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,1246528,Umran Malik,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,1,6.57
ipl20,201004,1254095,2nd innings,142,56,0,69/3,0,64,10.4,0,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,1246528,Umran Malik,Sunrisers Hyderabad,,,325026,Glenn Maxwell,0,6.46
ipl20,201005,1254095,2nd innings,142,55,0,70/3,0,65,10.5,1,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,1246528,Umran Malik,Sunrisers Hyderabad,,,325026,Glenn Maxwell,1,6.46
ipl20,201006,1254095,2nd innings,142,54,0,71/3,0,66,10.6,1,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,1246528,Umran Malik,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,1,6.45
ipl20,201101,1254095,2nd innings,142,53,0,71/3,0,67,11.1,0,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,326017,Siddarth Kaul,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,0,6.35
ipl20,201102,1254095,2nd innings,142,52,0,75/3,0,68,11.2,4,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,326017,Siddarth Kaul,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,4,6.61
ipl20,201103,1254095,2nd innings,142,51,0,75/3,0,69,11.3,0,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,326017,Siddarth Kaul,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,0,6.52
ipl20,201104,1254095,2nd innings,142,50,0,76/3,0,70,11.4,1,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,326017,Siddarth Kaul,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,1,6.51
ipl20,201105,1254095,2nd innings,142,49,0,77/3,0,71,11.5,1,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,326017,Siddarth Kaul,Sunrisers Hyderabad,,,325026,Glenn Maxwell,1,6.5
ipl20,201106,1254095,2nd innings,142,48,0,77/3,0,72,11.6,0,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,326017,Siddarth Kaul,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,0,6.41
ipl20,201201,1254095,2nd innings,142,47,0,78/3,0,73,12.1,1,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,391485,Jason Holder,Sunrisers Hyderabad,,,325026,Glenn Maxwell,1,6.41
ipl20,201202,1254095,2nd innings,142,47,0,79/3,0,73,12.1,1,1,1,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,391485,Jason Holder,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,1,6.49
ipl20,201203,1254095,2nd innings,142,46,0,83/3,0,74,12.2,4,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,391485,Jason Holder,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,4,6.72
ipl20,201204,1254095,2nd innings,142,45,0,84/3,0,75,12.3,1,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,391485,Jason Holder,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,1,6.72
ipl20,201205,1254095,2nd innings,142,44,0,85/3,0,76,12.4,1,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,391485,Jason Holder,Sunrisers Hyderabad,,,325026,Glenn Maxwell,1,6.71
ipl20,201206,1254095,2nd innings,142,43,0,86/3,0,77,12.5,1,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,391485,Jason Holder,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,1,6.7
ipl20,201207,1254095,2nd innings,142,42,0,86/3,0,78,12.6,0,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,391485,Jason Holder,Sunrisers Hyderabad,,,325026,Glenn Maxwell,0,6.61
ipl20,201301,1254095,2nd innings,142,41,0,86/3,0,79,13.1,0,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,326016,Bhuvneshwar Kumar,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,0,6.53
ipl20,201302,1254095,2nd innings,142,40,0,87/3,0,80,13.2,1,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,326016,Bhuvneshwar Kumar,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,1,6.52
ipl20,201303,1254095,2nd innings,142,39,0,88/3,0,81,13.3,1,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,326016,Bhuvneshwar Kumar,Sunrisers Hyderabad,,,325026,Glenn Maxwell,1,6.51
ipl20,201304,1254095,2nd innings,142,38,0,90/3,0,82,13.4,2,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,326016,Bhuvneshwar Kumar,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,2,6.58
ipl20,201305,1254095,2nd innings,142,37,0,91/3,0,83,13.5,1,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,326016,Bhuvneshwar Kumar,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,1,6.57
ipl20,201306,1254095,2nd innings,142,36,0,92/3,0,84,13.6,1,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,326016,Bhuvneshwar Kumar,Sunrisers Hyderabad,,,325026,Glenn Maxwell,1,6.57
ipl20,201401,1254095,2nd innings,142,35,0,92/4,4,85,14.1,0,0,0,True,run out,1119026,Devdutt Padikkal,Royal Challengers Bangalore,793463,Rashid Khan,Sunrisers Hyderabad,1119026,Devdutt Padikkal,325026,Glenn Maxwell,0,6.49
ipl20,201402,1254095,2nd innings,142,34,0,93/4,0,86,14.2,1,0,0,False,,44936,AB de Villiers,Royal Challengers Bangalore,793463,Rashid Khan,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,1,6.48
ipl20,201403,1254095,2nd innings,142,33,0,93/4,0,87,14.3,0,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,793463,Rashid Khan,Sunrisers Hyderabad,,,44936,AB de Villiers,0,6.41
ipl20,201404,1254095,2nd innings,142,32,0,97/4,0,88,14.4,4,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,793463,Rashid Khan,Sunrisers Hyderabad,,,44936,AB de Villiers,4,6.61
ipl20,201405,1254095,2nd innings,142,31,0,97/4,0,89,14.5,0,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,793463,Rashid Khan,Sunrisers Hyderabad,,,44936,AB de Villiers,0,6.53
ipl20,201406,1254095,2nd innings,142,30,0,98/4,0,90,14.6,1,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,793463,Rashid Khan,Sunrisers Hyderabad,,,44936,AB de Villiers,1,6.53
ipl20,201501,1254095,2nd innings,142,29,0,98/4,0,91,15.1,0,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,326017,Siddarth Kaul,Sunrisers Hyderabad,,,44936,AB de Villiers,0,6.46
ipl20,201502,1254095,2nd innings,142,28,0,99/4,0,92,15.2,1,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,326017,Siddarth Kaul,Sunrisers Hyderabad,,,44936,AB de Villiers,1,6.45
ipl20,201503,1254095,2nd innings,142,27,0,100/4,0,93,15.3,1,0,0,False,,44936,AB de Villiers,Royal Challengers Bangalore,326017,Siddarth Kaul,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,1,6.45
ipl20,201504,1254095,2nd innings,142,26,0,101/4,0,94,15.4,1,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,326017,Siddarth Kaul,Sunrisers Hyderabad,,,44936,AB de Villiers,1,6.44
ipl20,201505,1254095,2nd innings,142,25,0,103/4,0,95,15.5,2,0,0,False,,44936,AB de Villiers,Royal Challengers Bangalore,326017,Siddarth Kaul,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,2,6.5
ipl20,201506,1254095,2nd innings,142,24,0,104/4,0,96,15.6,1,0,0,False,,44936,AB de Villiers,Royal Challengers Bangalore,326017,Siddarth Kaul,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,1,6.5
ipl20,201601,1254095,2nd innings,142,23,0,105/4,0,97,16.1,1,0,0,False,,44936,AB de Villiers,Royal Challengers Bangalore,793463,Rashid Khan,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,1,6.49
ipl20,201602,1254095,2nd innings,142,22,0,107/4,0,98,16.2,2,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,793463,Rashid Khan,Sunrisers Hyderabad,,,44936,AB de Villiers,2,6.55
ipl20,201603,1254095,2nd innings,142,21,0,108/4,0,99,16.3,1,0,0,False,,1119026,Devdutt Padikkal,Royal Challengers Bangalore,793463,Rashid Khan,Sunrisers Hyderabad,,,44936,AB de Villiers,1,6.54
ipl20,201604,1254095,2nd innings,142,20,0,109/4,0,100,16.4,1,0,0,False,,44936,AB de Villiers,Royal Challengers Bangalore,793463,Rashid Khan,Sunrisers Hyderabad,,,1119026,Devdutt Padikkal,1,6.54
ipl20,201605,1254095,2nd innings,142,19,0,109/5,5,101,16.5,0,0,0,True,caught,1119026,Devdutt Padikkal,Royal Challengers Bangalore,793463,Rashid Khan,Sunrisers Hyderabad,1119026,Devdutt Padikkal,44936,AB de Villiers,0,6.47
ipl20,201606,1254095,2nd innings,142,18,0,113/5,0,102,16.6,4,0,0,False,,44936,AB de Villiers,Royal Challengers Bangalore,793463,Rashid Khan,Sunrisers Hyderabad,,,1159711,Shahbaz Ahmed,4,6.64
ipl20,201701,1254095,2nd innings,142,17,0,117/5,0,103,17.1,4,0,0,False,,1159711,Shahbaz Ahmed,Royal Challengers Bangalore,1246528,Umran Malik,Sunrisers Hyderabad,,,44936,AB de Villiers,4,6.81
ipl20,201702,1254095,2nd innings,142,16,0,117/5,0,104,17.2,0,0,0,False,,1159711,Shahbaz Ahmed,Royal Challengers Bangalore,1246528,Umran Malik,Sunrisers Hyderabad,,,44936,AB de Villiers,0,6.75
ipl20,201703,1254095,2nd innings,142,15,0,118/5,0,105,17.3,1,0,0,False,,1159711,Shahbaz Ahmed,Royal Challengers Bangalore,1246528,Umran Malik,Sunrisers Hyderabad,,,44936,AB de Villiers,1,6.74
ipl20,201704,1254095,2nd innings,142,14,0,119/5,0,106,17.4,1,0,0,False,,44936,AB de Villiers,Royal Challengers Bangalore,1246528,Umran Malik,Sunrisers Hyderabad,,,1159711,Shahbaz Ahmed,1,6.73
ipl20,201705,1254095,2nd innings,142,13,0,123/5,0,107,17.5,4,0,0,False,,1159711,Shahbaz Ahmed,Royal Challengers Bangalore,1246528,Umran Malik,Sunrisers Hyderabad,,,44936,AB de Villiers,4,6.89
ipl20,201706,1254095,2nd innings,142,12,0,124/5,0,108,17.6,1,0,0,False,,1159711,Shahbaz Ahmed,Royal Challengers Bangalore,1246528,Umran Malik,Sunrisers Hyderabad,,,44936,AB de Villiers,1,6.88
ipl20,201801,1254095,2nd innings,142,11,0,126/5,0,109,18.1,2,0,0,False,,1159711,Shahbaz Ahmed,Royal Challengers Bangalore,391485,Jason Holder,Sunrisers Hyderabad,,,44936,AB de Villiers,2,6.93
ipl20,201802,1254095,2nd innings,142,10,0,128/5,0,110,18.2,2,0,0,False,,1159711,Shahbaz Ahmed,Royal Challengers Bangalore,391485,Jason Holder,Sunrisers Hyderabad,,,44936,AB de Villiers,2,6.98
ipl20,201803,1254095,2nd innings,142,9,0,128/5,0,111,18.3,0,0,0,False,,1159711,Shahbaz Ahmed,Royal Challengers Bangalore,391485,Jason Holder,Sunrisers Hyderabad,,,44936,AB de Villiers,0,6.91
