ipl_season,sequence,eventid,innings,target,remainingballs,homescore,awayscore,fallofwickets,ball,over,scorevalue,validball,extras,dismissal,dismissaltype,batsmanid,batsman,batsmanteam,bowlerid,bowler,bowlerteam,otherathleteinvolvedid,otherathleteinvolved,nonstrikerid,nonstriker,runs,runrate
ipl20,101901,1254101,1st innings,0,5,158/4,0,0,115,19.1,0,0,0,False,,670025,Shimron Hetmyer,Delhi Capitals,940973,Mohammed Siraj,Royal Challengers Bangalore,,,1201520,Ripal Patel,0,8.24
ipl20,101902,1254101,1st innings,0,4,159/4,0,0,116,19.2,1,0,0,False,,670025,Shimron Hetmyer,Delhi Capitals,940973,Mohammed Siraj,Royal Challengers Bangalore,,,1201520,Ripal Patel,1,8.22
ipl20,101903,1254101,1st innings,0,3,163/4,0,0,117,19.3,4,0,0,False,,1201520,Ripal Patel,Delhi Capitals,940973,Mohammed Siraj,Royal Challengers Bangalore,,,670025,Shimron Hetmyer,4,8.35
ipl20,101904,1254101,1st innings,0,2,164/4,0,0,118,19.4,1,0,0,False,,1201520,Ripal Patel,Delhi Capitals,940973,Mohammed Siraj,Royal Challengers Bangalore,,,670025,Shimron Hetmyer,1,8.33
ipl20,101905,1254101,1st innings,0,1,164/4,0,0,119,19.5,0,0,0,False,,670025,Shimron Hetmyer,Delhi Capitals,940973,Mohammed Siraj,Royal Challengers Bangalore,,,1201520,Ripal Patel,0,8.26
ipl20,101906,1254101,1st innings,0,0,164/5,0,5,120,19.6,0,0,0,True,caught,670025,Shimron Hetmyer,Delhi Capitals,940973,Mohammed Siraj,Royal Challengers Bangalore,253802,Virat Kohli,1201520,Ripal Patel,0,8.2
ipl20,200001,1254101,2nd innings,165,119,0,2/0,0,1,0.1,2,0,0,False,,253802,Virat Kohli,Royal Challengers Bangalore,481979,Anrich Nortje,Delhi Capitals,,,1119026,Devdutt Padikkal,2,12.0
ipl20,200002,1254101,2nd innings,165,118,0,2/0,0,2,0.2,0,0,0,False,,253802,Virat Kohli,Royal Challengers Bangalore,481979,Anrich Nortje,Delhi Capitals,,,1119026,Devdutt Padikkal,0,6.0
ipl20,200003,1254101,2nd innings,165,117,0,2/0,0,3,0.3,0,0,0,False,,253802,Virat Kohli,Royal Challengers Bangalore,481979,Anrich Nortje,Delhi Capitals,,,1119026,Devdutt Padikkal,0,4.0
ipl20,200004,1254101,2nd innings,165,116,0,3/0,0,4,0.4,1,0,0,False,,253802,Virat Kohli,Royal Challengers Bangalore,481979,Anrich Nortje,Delhi Capitals,,,1119026,Devdutt Padikkal,1,4.5
ipl20,200005,1254101,2nd innings,165,115,0,3/1,1,5,0.5,0,0,0,True,caught,1119026,Devdutt Padikkal,Royal Challengers Bangalore,481979,Anrich Nortje,Delhi Capitals,1119026,Devdutt Padikkal,253802,Virat Kohli,0,3.6
ipl20,200006,1254101,2nd innings,165,114,0,4/1,0,6,0.6,1,0,1,False,,253802,Virat Kohli,Royal Challengers Bangalore,481979,Anrich Nortje,Delhi Capitals,,,529436,Srikar Bharat,1,4.0
ipl20,200101,1254101,2nd innings,165,113,0,4/1,0,7,1.1,0,0,0,False,,253802,Virat Kohli,Royal Challengers Bangalore,694211,Avesh Khan,Delhi Capitals,,,529436,Srikar Bharat,0,3.42
ipl20,200102,1254101,2nd innings,165,112,0,5/1,0,8,1.2,1,0,0,False,,253802,Virat Kohli,Royal Challengers Bangalore,694211,Avesh Khan,Delhi Capitals,,,529436,Srikar Bharat,1,3.75
ipl20,200103,1254101,2nd innings,165,111,0,5/1,0,9,1.3,0,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,694211,Avesh Khan,Delhi Capitals,,,253802,Virat Kohli,0,3.33
ipl20,200104,1254101,2nd innings,165,110,0,5/1,0,10,1.4,0,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,694211,Avesh Khan,Delhi Capitals,,,253802,Virat Kohli,0,3.0
ipl20,200105,1254101,2nd innings,165,109,0,5/1,0,11,1.5,0,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,694211,Avesh Khan,Delhi Capitals,,,253802,Virat Kohli,0,2.72
ipl20,200106,1254101,2nd innings,165,109,0,6/1,0,11,1.5,1,1,1,False,,529436,Srikar Bharat,Royal Challengers Bangalore,694211,Avesh Khan,Delhi Capitals,,,253802,Virat Kohli,1,3.27
ipl20,200107,1254101,2nd innings,165,108,0,6/1,0,12,1.6,0,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,694211,Avesh Khan,Delhi Capitals,,,253802,Virat Kohli,0,3.0
ipl20,200201,1254101,2nd innings,165,107,0,6/2,2,13,2.1,0,0,0,True,caught,253802,Virat Kohli,Royal Challengers Bangalore,481979,Anrich Nortje,Delhi Capitals,253802,Virat Kohli,529436,Srikar Bharat,0,2.76
ipl20,200202,1254101,2nd innings,165,106,0,6/2,0,14,2.2,0,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,481979,Anrich Nortje,Delhi Capitals,,,44936,AB de Villiers,0,2.57
ipl20,200203,1254101,2nd innings,165,106,0,7/2,0,14,2.2,1,1,1,False,,529436,Srikar Bharat,Royal Challengers Bangalore,481979,Anrich Nortje,Delhi Capitals,,,44936,AB de Villiers,1,3.0
ipl20,200204,1254101,2nd innings,165,105,0,8/2,0,15,2.3,1,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,481979,Anrich Nortje,Delhi Capitals,,,44936,AB de Villiers,1,3.2
ipl20,200205,1254101,2nd innings,165,104,0,9/2,0,16,2.4,1,0,0,False,,44936,AB de Villiers,Royal Challengers Bangalore,481979,Anrich Nortje,Delhi Capitals,,,529436,Srikar Bharat,1,3.37
ipl20,200206,1254101,2nd innings,165,103,0,10/2,0,17,2.5,1,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,481979,Anrich Nortje,Delhi Capitals,,,44936,AB de Villiers,1,3.52
ipl20,200207,1254101,2nd innings,165,102,0,11/2,0,18,2.6,1,0,0,False,,44936,AB de Villiers,Royal Challengers Bangalore,481979,Anrich Nortje,Delhi Capitals,,,529436,Srikar Bharat,1,3.66
ipl20,200301,1254101,2nd innings,165,101,0,11/2,0,19,3.1,0,0,0,False,,44936,AB de Villiers,Royal Challengers Bangalore,554691,Axar Patel,Delhi Capitals,,,529436,Srikar Bharat,0,3.47
ipl20,200302,1254101,2nd innings,165,100,0,11/2,0,20,3.2,0,0,0,False,,44936,AB de Villiers,Royal Challengers Bangalore,554691,Axar Patel,Delhi Capitals,,,529436,Srikar Bharat,0,3.3
ipl20,200303,1254101,2nd innings,165,99,0,12/2,0,21,3.3,1,0,0,False,,44936,AB de Villiers,Royal Challengers Bangalore,554691,Axar Patel,Delhi Capitals,,,529436,Srikar Bharat,1,3.42
ipl20,200304,1254101,2nd innings,165,98,0,18/2,0,22,3.4,6,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,554691,Axar Patel,Delhi Capitals,,,44936,AB de Villiers,6,4.9
ipl20,200305,1254101,2nd innings,165,97,0,22/2,0,23,3.5,4,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,554691,Axar Patel,Delhi Capitals,,,44936,AB de Villiers,4,5.73
ipl20,200306,1254101,2nd innings,165,96,0,23/2,0,24,3.6,1,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,554691,Axar Patel,Delhi Capitals,,,44936,AB de Villiers,1,5.75
ipl20,200401,1254101,2nd innings,165,95,0,24/2,0,25,4.1,1,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,550215,Kagiso Rabada,Delhi Capitals,,,44936,AB de Villiers,1,5.76
ipl20,200402,1254101,2nd innings,165,94,0,25/2,0,26,4.2,1,0,0,False,,44936,AB de Villiers,Royal Challengers Bangalore,550215,Kagiso Rabada,Delhi Capitals,,,529436,Srikar Bharat,1,5.76
ipl20,200403,1254101,2nd innings,165,93,0,26/2,0,27,4.3,1,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,550215,Kagiso Rabada,Delhi Capitals,,,44936,AB de Villiers,1,5.77
ipl20,200404,1254101,2nd innings,165,92,0,26/2,0,28,4.4,0,0,0,False,,44936,AB de Villiers,Royal Challengers Bangalore,550215,Kagiso Rabada,Delhi Capitals,,,529436,Srikar Bharat,0,5.57
ipl20,200405,1254101,2nd innings,165,91,0,27/2,0,29,4.5,1,0,0,False,,44936,AB de Villiers,Royal Challengers Bangalore,550215,Kagiso Rabada,Delhi Capitals,,,529436,Srikar Bharat,1,5.58
ipl20,200406,1254101,2nd innings,165,90,0,27/2,0,30,4.6,0,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,550215,Kagiso Rabada,Delhi Capitals,,,44936,AB de Villiers,0,5.4
ipl20,200501,1254101,2nd innings,165,89,0,28/2,0,31,5.1,1,0,0,False,,44936,AB de Villiers,Royal Challengers Bangalore,694211,Avesh Khan,Delhi Capitals,,,529436,Srikar Bharat,1,5.41
ipl20,200502,1254101,2nd innings,165,88,0,29/2,0,32,5.2,1,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,694211,Avesh Khan,Delhi Capitals,,,44936,AB de Villiers,1,5.43
ipl20,200503,1254101,2nd innings,165,87,0,29/2,0,33,5.3,0,0,0,False,,44936,AB de Villiers,Royal Challengers Bangalore,694211,Avesh Khan,Delhi Capitals,,,529436,Srikar Bharat,0,5.27
ipl20,200504,1254101,2nd innings,165,86,0,29/2,0,34,5.4,0,0,0,False,,44936,AB de Villiers,Royal Challengers Bangalore,694211,Avesh Khan,Delhi Capitals,,,529436,Srikar Bharat,0,5.11
ipl20,200505,1254101,2nd innings,165,85,0,29/2,0,35,5.5,0,0,0,False,,44936,AB de Villiers,Royal Challengers Bangalore,694211,Avesh Khan,Delhi Capitals,,,529436,Srikar Bharat,0,4.97
ipl20,200506,1254101,2nd innings,165,84,0,29/2,0,36,5.6,0,0,0,False,,44936,AB de Villiers,Royal Challengers Bangalore,694211,Avesh Khan,Delhi Capitals,,,529436,Srikar Bharat,0,4.83
ipl20,200601,1254101,2nd innings,165,83,0,31/2,0,37,6.1,2,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,550215,Kagiso Rabada,Delhi Capitals,,,44936,AB de Villiers,2,5.02
ipl20,200602,1254101,2nd innings,165,82,0,31/2,0,38,6.2,0,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,550215,Kagiso Rabada,Delhi Capitals,,,44936,AB de Villiers,0,4.89
ipl20,200603,1254101,2nd innings,165,81,0,32/2,0,39,6.3,1,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,550215,Kagiso Rabada,Delhi Capitals,,,44936,AB de Villiers,1,4.92
ipl20,200604,1254101,2nd innings,165,80,0,36/2,0,40,6.4,4,0,0,False,,44936,AB de Villiers,Royal Challengers Bangalore,550215,Kagiso Rabada,Delhi Capitals,,,529436,Srikar Bharat,4,5.4
ipl20,200605,1254101,2nd innings,165,79,0,37/2,0,41,6.5,1,0,0,False,,44936,AB de Villiers,Royal Challengers Bangalore,550215,Kagiso Rabada,Delhi Capitals,,,529436,Srikar Bharat,1,5.41
ipl20,200606,1254101,2nd innings,165,78,0,37/2,0,42,6.6,0,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,550215,Kagiso Rabada,Delhi Capitals,,,44936,AB de Villiers,0,5.28
ipl20,200701,1254101,2nd innings,165,77,0,37/2,0,43,7.1,0,0,0,False,,44936,AB de Villiers,Royal Challengers Bangalore,26421,Ravichandran Ashwin,Delhi Capitals,,,529436,Srikar Bharat,0,5.16
ipl20,200702,1254101,2nd innings,165,76,0,39/2,0,44,7.2,2,0,0,False,,44936,AB de Villiers,Royal Challengers Bangalore,26421,Ravichandran Ashwin,Delhi Capitals,,,529436,Srikar Bharat,2,5.31
ipl20,200703,1254101,2nd innings,165,75,0,45/2,0,45,7.3,6,0,0,False,,44936,AB de Villiers,Royal Challengers Bangalore,26421,Ravichandran Ashwin,Delhi Capitals,,,529436,Srikar Bharat,6,6.0
ipl20,200704,1254101,2nd innings,165,74,0,46/2,0,46,7.4,1,0,0,False,,44936,AB de Villiers,Royal Challengers Bangalore,26421,Ravichandran Ashwin,Delhi Capitals,,,529436,Srikar Bharat,1,6.0
ipl20,200705,1254101,2nd innings,165,73,0,47/2,0,47,7.5,1,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,26421,Ravichandran Ashwin,Delhi Capitals,,,44936,AB de Villiers,1,6.0
ipl20,200706,1254101,2nd innings,165,72,0,48/2,0,48,7.6,1,0,0,False,,44936,AB de Villiers,Royal Challengers Bangalore,26421,Ravichandran Ashwin,Delhi Capitals,,,529436,Srikar Bharat,1,6.0
ipl20,200801,1254101,2nd innings,165,71,0,48/2,0,49,8.1,0,0,0,False,,44936,AB de Villiers,Royal Challengers Bangalore,1201520,Ripal Patel,Delhi Capitals,,,529436,Srikar Bharat,0,5.87
ipl20,200802,1254101,2nd innings,165,70,0,48/2,0,50,8.2,0,0,0,False,,44936,AB de Villiers,Royal Challengers Bangalore,1201520,Ripal Patel,Delhi Capitals,,,529436,Srikar Bharat,0,5.76
ipl20,200803,1254101,2nd innings,165,69,0,49/2,0,51,8.3,1,0,0,False,,44936,AB de Villiers,Royal Challengers Bangalore,1201520,Ripal Patel,Delhi Capitals,,,529436,Srikar Bharat,1,5.76
ipl20,200804,1254101,2nd innings,165,68,0,49/2,0,52,8.4,0,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,1201520,Ripal Patel,Delhi Capitals,,,44936,AB de Villiers,0,5.65
ipl20,200805,1254101,2nd innings,165,67,0,50/2,0,53,8.5,1,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,1201520,Ripal Patel,Delhi Capitals,,,44936,AB de Villiers,1,5.66
ipl20,200806,1254101,2nd innings,165,66,0,54/2,0,54,8.6,4,0,0,False,,44936,AB de Villiers,Royal Challengers Bangalore,1201520,Ripal Patel,Delhi Capitals,,,529436,Srikar Bharat,4,6.0
ipl20,200901,1254101,2nd innings,165,65,0,55/2,0,55,9.1,1,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,554691,Axar Patel,Delhi Capitals,,,44936,AB de Villiers,1,6.0
ipl20,200902,1254101,2nd innings,165,64,0,55/2,0,56,9.2,0,0,0,False,,44936,AB de Villiers,Royal Challengers Bangalore,554691,Axar Patel,Delhi Capitals,,,529436,Srikar Bharat,0,5.89
ipl20,200903,1254101,2nd innings,165,63,0,55/3,3,57,9.3,0,0,0,True,caught,44936,AB de Villiers,Royal Challengers Bangalore,554691,Axar Patel,Delhi Capitals,44936,AB de Villiers,529436,Srikar Bharat,0,5.78
ipl20,200904,1254101,2nd innings,165,62,0,59/3,0,58,9.4,4,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,554691,Axar Patel,Delhi Capitals,,,325026,Glenn Maxwell,4,6.1
ipl20,200905,1254101,2nd innings,165,61,0,60/3,0,59,9.5,1,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,554691,Axar Patel,Delhi Capitals,,,325026,Glenn Maxwell,1,6.1
ipl20,200906,1254101,2nd innings,165,60,0,61/3,0,60,9.6,1,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,554691,Axar Patel,Delhi Capitals,,,529436,Srikar Bharat,1,6.1
ipl20,201001,1254101,2nd innings,165,59,0,61/3,0,61,10.1,0,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,1201520,Ripal Patel,Delhi Capitals,,,529436,Srikar Bharat,0,6.0
ipl20,201002,1254101,2nd innings,165,59,0,62/3,0,61,10.1,1,1,1,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,1201520,Ripal Patel,Delhi Capitals,,,529436,Srikar Bharat,1,6.09
ipl20,201003,1254101,2nd innings,165,58,0,63/3,0,62,10.2,1,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,1201520,Ripal Patel,Delhi Capitals,,,529436,Srikar Bharat,1,6.09
ipl20,201004,1254101,2nd innings,165,57,0,63/3,0,63,10.3,0,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,1201520,Ripal Patel,Delhi Capitals,,,325026,Glenn Maxwell,0,6.0
ipl20,201005,1254101,2nd innings,165,56,0,64/3,0,64,10.4,1,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,1201520,Ripal Patel,Delhi Capitals,,,325026,Glenn Maxwell,1,6.0
ipl20,201006,1254101,2nd innings,165,55,0,65/3,0,65,10.5,1,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,1201520,Ripal Patel,Delhi Capitals,,,529436,Srikar Bharat,1,6.0
ipl20,201007,1254101,2nd innings,165,54,0,66/3,0,66,10.6,1,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,1201520,Ripal Patel,Delhi Capitals,,,325026,Glenn Maxwell,1,6.0
ipl20,201101,1254101,2nd innings,165,53,0,67/3,0,67,11.1,1,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,554691,Axar Patel,Delhi Capitals,,,325026,Glenn Maxwell,1,6.0
ipl20,201102,1254101,2nd innings,165,52,0,67/3,0,68,11.2,0,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,554691,Axar Patel,Delhi Capitals,,,529436,Srikar Bharat,0,5.91
ipl20,201103,1254101,2nd innings,165,51,0,67/3,0,69,11.3,0,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,554691,Axar Patel,Delhi Capitals,,,529436,Srikar Bharat,0,5.82
ipl20,201104,1254101,2nd innings,165,50,0,68/3,0,70,11.4,1,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,554691,Axar Patel,Delhi Capitals,,,529436,Srikar Bharat,1,5.82
ipl20,201105,1254101,2nd innings,165,49,0,74/3,0,71,11.5,6,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,554691,Axar Patel,Delhi Capitals,,,325026,Glenn Maxwell,6,6.25
ipl20,201106,1254101,2nd innings,165,48,0,75/3,0,72,11.6,1,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,554691,Axar Patel,Delhi Capitals,,,325026,Glenn Maxwell,1,6.25
ipl20,201201,1254101,2nd innings,165,47,0,76/3,0,73,12.1,1,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,550215,Kagiso Rabada,Delhi Capitals,,,325026,Glenn Maxwell,1,6.24
ipl20,201202,1254101,2nd innings,165,46,0,77/3,0,74,12.2,1,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,550215,Kagiso Rabada,Delhi Capitals,,,529436,Srikar Bharat,1,6.24
ipl20,201203,1254101,2nd innings,165,45,0,78/3,0,75,12.3,1,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,550215,Kagiso Rabada,Delhi Capitals,,,325026,Glenn Maxwell,1,6.24
ipl20,201204,1254101,2nd innings,165,44,0,79/3,0,76,12.4,1,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,550215,Kagiso Rabada,Delhi Capitals,,,529436,Srikar Bharat,1,6.23
ipl20,201205,1254101,2nd innings,165,43,0,81/3,0,77,12.5,2,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,550215,Kagiso Rabada,Delhi Capitals,,,325026,Glenn Maxwell,2,6.31
ipl20,201206,1254101,2nd innings,165,42,0,85/3,0,78,12.6,4,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,550215,Kagiso Rabada,Delhi Capitals,,,325026,Glenn Maxwell,4,6.53
ipl20,201301,1254101,2nd innings,165,41,0,87/3,0,79,13.1,2,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,554691,Axar Patel,Delhi Capitals,,,529436,Srikar Bharat,2,6.6
ipl20,201302,1254101,2nd innings,165,40,0,91/3,0,80,13.2,4,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,554691,Axar Patel,Delhi Capitals,,,529436,Srikar Bharat,4,6.82
ipl20,201303,1254101,2nd innings,165,39,0,95/3,0,81,13.3,4,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,554691,Axar Patel,Delhi Capitals,,,529436,Srikar Bharat,4,7.03
ipl20,201304,1254101,2nd innings,165,38,0,95/3,0,82,13.4,0,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,554691,Axar Patel,Delhi Capitals,,,529436,Srikar Bharat,0,6.95
ipl20,201305,1254101,2nd innings,165,37,0,95/3,0,83,13.5,0,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,554691,Axar Patel,Delhi Capitals,,,529436,Srikar Bharat,0,6.86
ipl20,201306,1254101,2nd innings,165,36,0,96/3,0,84,13.6,1,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,554691,Axar Patel,Delhi Capitals,,,529436,Srikar Bharat,1,6.85
ipl20,201401,1254101,2nd innings,165,35,0,100/3,0,85,14.1,4,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,481979,Anrich Nortje,Delhi Capitals,,,529436,Srikar Bharat,4,7.05
ipl20,201402,1254101,2nd innings,165,34,0,100/3,0,86,14.2,0,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,481979,Anrich Nortje,Delhi Capitals,,,529436,Srikar Bharat,0,6.97
ipl20,201403,1254101,2nd innings,165,33,0,101/3,0,87,14.3,1,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,481979,Anrich Nortje,Delhi Capitals,,,529436,Srikar Bharat,1,6.96
ipl20,201404,1254101,2nd innings,165,32,0,103/3,0,88,14.4,2,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,481979,Anrich Nortje,Delhi Capitals,,,325026,Glenn Maxwell,2,7.02
ipl20,201405,1254101,2nd innings,165,31,0,104/3,0,89,14.5,1,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,481979,Anrich Nortje,Delhi Capitals,,,325026,Glenn Maxwell,1,7.01
ipl20,201406,1254101,2nd innings,165,30,0,108/3,0,90,14.6,4,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,481979,Anrich Nortje,Delhi Capitals,,,529436,Srikar Bharat,4,7.2
ipl20,201501,1254101,2nd innings,165,29,0,110/3,0,91,15.1,2,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,1201520,Ripal Patel,Delhi Capitals,,,325026,Glenn Maxwell,2,7.25
ipl20,201502,1254101,2nd innings,165,28,0,111/3,0,92,15.2,1,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,1201520,Ripal Patel,Delhi Capitals,,,325026,Glenn Maxwell,1,7.23
ipl20,201503,1254101,2nd innings,165,27,0,112/3,0,93,15.3,1,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,1201520,Ripal Patel,Delhi Capitals,,,529436,Srikar Bharat,1,7.22
ipl20,201504,1254101,2nd innings,165,27,0,113/3,0,93,15.3,1,1,1,False,,529436,Srikar Bharat,Royal Challengers Bangalore,1201520,Ripal Patel,Delhi Capitals,,,325026,Glenn Maxwell,1,7.29
ipl20,201505,1254101,2nd innings,165,26,0,114/3,0,94,15.4,1,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,1201520,Ripal Patel,Delhi Capitals,,,325026,Glenn Maxwell,1,7.27
ipl20,201506,1254101,2nd innings,165,25,0,118/3,0,95,15.5,4,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,1201520,Ripal Patel,Delhi Capitals,,,529436,Srikar Bharat,4,7.45
ipl20,201507,1254101,2nd innings,165,24,0,119/3,0,96,15.6,1,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,1201520,Ripal Patel,Delhi Capitals,,,529436,Srikar Bharat,1,7.43
ipl20,201601,1254101,2nd innings,165,23,0,123/3,0,97,16.1,4,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,550215,Kagiso Rabada,Delhi Capitals,,,529436,Srikar Bharat,4,7.6
ipl20,201602,1254101,2nd innings,165,22,0,124/3,0,98,16.2,1,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,550215,Kagiso Rabada,Delhi Capitals,,,529436,Srikar Bharat,1,7.59
ipl20,201603,1254101,2nd innings,165,21,0,126/3,0,99,16.3,2,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,550215,Kagiso Rabada,Delhi Capitals,,,325026,Glenn Maxwell,2,7.63
ipl20,201604,1254101,2nd innings,165,20,0,132/3,0,100,16.4,6,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,550215,Kagiso Rabada,Delhi Capitals,,,325026,Glenn Maxwell,6,7.92
ipl20,201605,1254101,2nd innings,165,19,0,133/3,0,101,16.5,1,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,550215,Kagiso Rabada,Delhi Capitals,,,325026,Glenn Maxwell,1,7.9
ipl20,201606,1254101,2nd innings,165,18,0,134/3,0,102,16.6,1,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,550215,Kagiso Rabada,Delhi Capitals,,,529436,Srikar Bharat,1,7.88
ipl20,201701,1254101,2nd innings,165,17,0,135/3,0,103,17.1,1,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,694211,Avesh Khan,Delhi Capitals,,,529436,Srikar Bharat,1,7.86
ipl20,201702,1254101,2nd innings,165,16,0,137/3,0,104,17.2,2,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,694211,Avesh Khan,Delhi Capitals,,,325026,Glenn Maxwell,2,7.9
ipl20,201703,1254101,2nd innings,165,15,0,139/3,0,105,17.3,2,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,694211,Avesh Khan,Delhi Capitals,,,325026,Glenn Maxwell,2,7.94
ipl20,201704,1254101,2nd innings,165,14,0,141/3,0,106,17.4,2,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,694211,Avesh Khan,Delhi Capitals,,,325026,Glenn Maxwell,2,7.98
ipl20,201705,1254101,2nd innings,165,13,0,142/3,0,107,17.5,1,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,694211,Avesh Khan,Delhi Capitals,,,325026,Glenn Maxwell,1,7.96
ipl20,201706,1254101,2nd innings,165,12,0,146/3,0,108,17.6,4,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,694211,Avesh Khan,Delhi Capitals,,,529436,Srikar Bharat,4,8.11
ipl20,201801,1254101,2nd innings,165,11,0,147/3,0,109,18.1,1,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,481979,Anrich Nortje,Delhi Capitals,,,325026,Glenn Maxwell,1,8.09
ipl20,201802,1254101,2nd innings,165,10,0,147/3,0,110,18.2,0,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,481979,Anrich Nortje,Delhi Capitals,,,529436,Srikar Bharat,0,8.01
ipl20,201803,1254101,2nd innings,165,9,0,148/3,0,111,18.3,1,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,481979,Anrich Nortje,Delhi Capitals,,,529436,Srikar Bharat,1,8.0
ipl20,201804,1254101,2nd innings,165,8,0,149/3,0,112,18.4,1,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,481979,Anrich Nortje,Delhi Capitals,,,325026,Glenn Maxwell,1,7.98
ipl20,201805,1254101,2nd innings,165,7,0,150/3,0,113,18.5,1,0,0,False,,325026,Glenn Maxwell,Royal Challengers Bangalore,481979,Anrich Nortje,Delhi Capitals,,,529436,Srikar Bharat,1,7.96
ipl20,201806,1254101,2nd innings,165,6,0,150/3,0,114,18.6,0,0,0,False,,529436,Srikar Bharat,Royal Challengers Bangalore,481979,Anrich Nortje,Delhi Capitals,,,325026,Glenn Maxwell,0,7.89
