ipl_season,sequence,eventid,innings,target,remainingballs,homescore,awayscore,fallofwickets,ball,over,scorevalue,validball,extras,dismissal,dismissaltype,batsmanid,batsman,batsmanteam,bowlerid,bowler,bowlerteam,otherathleteinvolvedid,otherathleteinvolved,nonstrikerid,nonstriker,runs,runrate
ipl20,101904,1254088,1st innings,0,2,230/9,0,9,118,19.4,0,0,0,True,caught,446507,Suryakumar Yadav,Mumbai Indians,391485,Jason Holder,Sunrisers Hyderabad,25913,Mohammad Nabi,625383,Jasprit Bumrah,0,11.69
ipl20,101905,1254088,1st innings,0,1,234/9,0,0,119,19.5,4,0,0,False,,625383,Jasprit Bumrah,Mumbai Indians,391485,Jason Holder,Sunrisers Hyderabad,,,277912,Trent Boult,4,11.79
ipl20,101906,1254088,1st innings,0,0,235/9,0,0,120,19.6,1,0,0,False,,625383,Jasprit Bumrah,Mumbai Indians,391485,Jason Holder,Sunrisers Hyderabad,,,277912,Trent Boult,1,11.75
ipl20,200001,1254088,2nd innings,236,119,0,0/0,0,1,0.1,0,0,0,False,,298438,Jason Roy,Sunrisers Hyderabad,277912,Trent Boult,Mumbai Indians,,,1070183,Abhishek Sharma,0,0.0
ipl20,200002,1254088,2nd innings,236,118,0,0/0,0,2,0.2,0,0,0,False,,298438,Jason Roy,Sunrisers Hyderabad,277912,Trent Boult,Mumbai Indians,,,1070183,Abhishek Sharma,0,0.0
ipl20,200003,1254088,2nd innings,236,117,0,2/0,0,3,0.3,2,0,0,False,,298438,Jason Roy,Sunrisers Hyderabad,277912,Trent Boult,Mumbai Indians,,,1070183,Abhishek Sharma,2,4.0
ipl20,200004,1254088,2nd innings,236,116,0,3/0,0,4,0.4,1,0,0,False,,298438,Jason Roy,Sunrisers Hyderabad,277912,Trent Boult,Mumbai Indians,,,1070183,Abhishek Sharma,1,4.5
ipl20,200005,1254088,2nd innings,236,115,0,3/0,0,5,0.5,0,0,0,False,,1070183,Abhishek Sharma,Sunrisers Hyderabad,277912,Trent Boult,Mumbai Indians,,,298438,Jason Roy,0,3.6
ipl20,200006,1254088,2nd innings,236,114,0,5/0,0,6,0.6,2,0,0,False,,1070183,Abhishek Sharma,Sunrisers Hyderabad,277912,Trent Boult,Mumbai Indians,,,298438,Jason Roy,2,5.0
ipl20,200101,1254088,2nd innings,236,113,0,6/0,0,7,1.1,1,0,0,False,,298438,Jason Roy,Sunrisers Hyderabad,625383,Jasprit Bumrah,Mumbai Indians,,,1070183,Abhishek Sharma,1,5.14
ipl20,200102,1254088,2nd innings,236,112,0,7/0,0,8,1.2,1,0,0,False,,1070183,Abhishek Sharma,Sunrisers Hyderabad,625383,Jasprit Bumrah,Mumbai Indians,,,298438,Jason Roy,1,5.25
ipl20,200103,1254088,2nd innings,236,111,0,11/0,0,9,1.3,4,0,0,False,,298438,Jason Roy,Sunrisers Hyderabad,625383,Jasprit Bumrah,Mumbai Indians,,,1070183,Abhishek Sharma,4,7.33
ipl20,200104,1254088,2nd innings,236,110,0,11/0,0,10,1.4,0,0,0,False,,298438,Jason Roy,Sunrisers Hyderabad,625383,Jasprit Bumrah,Mumbai Indians,,,1070183,Abhishek Sharma,0,6.6
ipl20,200105,1254088,2nd innings,236,109,0,15/0,0,11,1.5,4,0,0,False,,298438,Jason Roy,Sunrisers Hyderabad,625383,Jasprit Bumrah,Mumbai Indians,,,1070183,Abhishek Sharma,4,8.18
ipl20,200106,1254088,2nd innings,236,108,0,15/0,0,12,1.6,0,0,0,False,,298438,Jason Roy,Sunrisers Hyderabad,625383,Jasprit Bumrah,Mumbai Indians,,,1070183,Abhishek Sharma,0,7.5
ipl20,200201,1254088,2nd innings,236,107,0,16/0,0,13,2.1,1,0,0,False,,1070183,Abhishek Sharma,Sunrisers Hyderabad,32966,Piyush Chawla,Mumbai Indians,,,298438,Jason Roy,1,7.38
ipl20,200202,1254088,2nd innings,236,106,0,20/0,0,14,2.2,4,0,0,False,,298438,Jason Roy,Sunrisers Hyderabad,32966,Piyush Chawla,Mumbai Indians,,,1070183,Abhishek Sharma,4,8.57
ipl20,200203,1254088,2nd innings,236,105,0,24/0,0,15,2.3,4,0,0,False,,298438,Jason Roy,Sunrisers Hyderabad,32966,Piyush Chawla,Mumbai Indians,,,1070183,Abhishek Sharma,4,9.6
ipl20,200204,1254088,2nd innings,236,104,0,24/0,0,16,2.4,0,0,0,False,,298438,Jason Roy,Sunrisers Hyderabad,32966,Piyush Chawla,Mumbai Indians,,,1070183,Abhishek Sharma,0,9.0
ipl20,200205,1254088,2nd innings,236,103,0,25/0,0,17,2.5,1,0,0,False,,298438,Jason Roy,Sunrisers Hyderabad,32966,Piyush Chawla,Mumbai Indians,,,1070183,Abhishek Sharma,1,8.82
ipl20,200206,1254088,2nd innings,236,102,0,31/0,0,18,2.6,6,0,0,False,,1070183,Abhishek Sharma,Sunrisers Hyderabad,32966,Piyush Chawla,Mumbai Indians,,,298438,Jason Roy,6,10.33
ipl20,200301,1254088,2nd innings,236,101,0,34/0,0,19,3.1,3,0,0,False,,298438,Jason Roy,Sunrisers Hyderabad,625383,Jasprit Bumrah,Mumbai Indians,,,1070183,Abhishek Sharma,3,10.73
ipl20,200302,1254088,2nd innings,236,100,0,35/0,0,20,3.2,1,0,0,False,,1070183,Abhishek Sharma,Sunrisers Hyderabad,625383,Jasprit Bumrah,Mumbai Indians,,,298438,Jason Roy,1,10.5
ipl20,200303,1254088,2nd innings,236,99,0,35/0,0,21,3.3,0,0,0,False,,298438,Jason Roy,Sunrisers Hyderabad,625383,Jasprit Bumrah,Mumbai Indians,,,1070183,Abhishek Sharma,0,10.0
ipl20,200304,1254088,2nd innings,236,99,0,40/0,0,21,3.3,5,5,5,False,,298438,Jason Roy,Sunrisers Hyderabad,625383,Jasprit Bumrah,Mumbai Indians,,,1070183,Abhishek Sharma,5,11.42
ipl20,200305,1254088,2nd innings,236,98,0,44/0,0,22,3.4,4,0,0,False,,298438,Jason Roy,Sunrisers Hyderabad,625383,Jasprit Bumrah,Mumbai Indians,,,1070183,Abhishek Sharma,4,12.0
ipl20,200306,1254088,2nd innings,236,97,0,45/0,0,23,3.5,1,0,0,False,,298438,Jason Roy,Sunrisers Hyderabad,625383,Jasprit Bumrah,Mumbai Indians,,,1070183,Abhishek Sharma,1,11.73
ipl20,200307,1254088,2nd innings,236,96,0,47/0,0,24,3.6,2,0,0,False,,1070183,Abhishek Sharma,Sunrisers Hyderabad,625383,Jasprit Bumrah,Mumbai Indians,,,298438,Jason Roy,2,11.75
ipl20,200401,1254088,2nd innings,236,95,0,47/0,0,25,4.1,0,0,0,False,,298438,Jason Roy,Sunrisers Hyderabad,261354,Nathan Coulter-Nile,Mumbai Indians,,,1070183,Abhishek Sharma,0,11.28
ipl20,200402,1254088,2nd innings,236,94,0,48/0,0,26,4.2,1,0,0,False,,298438,Jason Roy,Sunrisers Hyderabad,261354,Nathan Coulter-Nile,Mumbai Indians,,,1070183,Abhishek Sharma,1,11.07
ipl20,200403,1254088,2nd innings,236,93,0,52/0,0,27,4.3,4,0,0,False,,1070183,Abhishek Sharma,Sunrisers Hyderabad,261354,Nathan Coulter-Nile,Mumbai Indians,,,298438,Jason Roy,4,11.55
ipl20,200404,1254088,2nd innings,236,92,0,56/0,0,28,4.4,4,0,0,False,,1070183,Abhishek Sharma,Sunrisers Hyderabad,261354,Nathan Coulter-Nile,Mumbai Indians,,,298438,Jason Roy,4,12.0
ipl20,200405,1254088,2nd innings,236,91,0,60/0,0,29,4.5,4,0,0,False,,1070183,Abhishek Sharma,Sunrisers Hyderabad,261354,Nathan Coulter-Nile,Mumbai Indians,,,298438,Jason Roy,4,12.41
ipl20,200406,1254088,2nd innings,236,90,0,60/0,0,30,4.6,0,0,0,False,,1070183,Abhishek Sharma,Sunrisers Hyderabad,261354,Nathan Coulter-Nile,Mumbai Indians,,,298438,Jason Roy,0,12.0
ipl20,200501,1254088,2nd innings,236,89,0,64/0,0,31,5.1,4,0,0,False,,298438,Jason Roy,Sunrisers Hyderabad,277912,Trent Boult,Mumbai Indians,,,1070183,Abhishek Sharma,4,12.38
ipl20,200502,1254088,2nd innings,236,88,0,64/1,1,32,5.2,0,0,0,True,caught,298438,Jason Roy,Sunrisers Hyderabad,277912,Trent Boult,Mumbai Indians,277912,Trent Boult,1070183,Abhishek Sharma,0,12.0
ipl20,200503,1254088,2nd innings,236,87,0,65/1,0,33,5.3,1,0,0,False,,1070183,Abhishek Sharma,Sunrisers Hyderabad,277912,Trent Boult,Mumbai Indians,,,290630,Manish Pandey,1,11.81
ipl20,200504,1254088,2nd innings,236,86,0,65/1,0,34,5.4,0,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,277912,Trent Boult,Mumbai Indians,,,1070183,Abhishek Sharma,0,11.47
ipl20,200505,1254088,2nd innings,236,85,0,66/1,0,35,5.5,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,277912,Trent Boult,Mumbai Indians,,,1070183,Abhishek Sharma,1,11.31
ipl20,200506,1254088,2nd innings,236,84,0,70/1,0,36,5.6,4,0,0,False,,1070183,Abhishek Sharma,Sunrisers Hyderabad,277912,Trent Boult,Mumbai Indians,,,290630,Manish Pandey,4,11.66
ipl20,200601,1254088,2nd innings,236,83,0,71/1,0,37,6.1,1,0,1,False,,290630,Manish Pandey,Sunrisers Hyderabad,355269,James Neesham,Mumbai Indians,,,1070183,Abhishek Sharma,1,11.51
ipl20,200602,1254088,2nd innings,236,82,0,72/1,0,38,6.2,1,0,0,False,,1070183,Abhishek Sharma,Sunrisers Hyderabad,355269,James Neesham,Mumbai Indians,,,290630,Manish Pandey,1,11.36
ipl20,200603,1254088,2nd innings,236,81,0,76/1,0,39,6.3,4,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,355269,James Neesham,Mumbai Indians,,,1070183,Abhishek Sharma,4,11.69
ipl20,200604,1254088,2nd innings,236,80,0,77/1,0,40,6.4,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,355269,James Neesham,Mumbai Indians,,,1070183,Abhishek Sharma,1,11.55
ipl20,200605,1254088,2nd innings,236,79,0,79/1,0,41,6.5,2,0,0,False,,1070183,Abhishek Sharma,Sunrisers Hyderabad,355269,James Neesham,Mumbai Indians,,,290630,Manish Pandey,2,11.56
ipl20,200606,1254088,2nd innings,236,78,0,79/2,2,42,6.6,0,0,0,True,caught,1070183,Abhishek Sharma,Sunrisers Hyderabad,355269,James Neesham,Mumbai Indians,261354,Nathan Coulter-Nile,290630,Manish Pandey,0,11.28
ipl20,200701,1254088,2nd innings,236,77,0,80/2,0,43,7.1,1,0,0,False,,25913,Mohammad Nabi,Sunrisers Hyderabad,471342,Krunal Pandya,Mumbai Indians,,,290630,Manish Pandey,1,11.16
ipl20,200702,1254088,2nd innings,236,76,0,81/2,0,44,7.2,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,471342,Krunal Pandya,Mumbai Indians,,,25913,Mohammad Nabi,1,11.04
ipl20,200703,1254088,2nd innings,236,75,0,82/2,0,45,7.3,1,0,0,False,,25913,Mohammad Nabi,Sunrisers Hyderabad,471342,Krunal Pandya,Mumbai Indians,,,290630,Manish Pandey,1,10.93
ipl20,200704,1254088,2nd innings,236,75,0,89/2,0,45,7.3,7,1,1,False,,290630,Manish Pandey,Sunrisers Hyderabad,471342,Krunal Pandya,Mumbai Indians,,,25913,Mohammad Nabi,7,11.86
ipl20,200705,1254088,2nd innings,236,74,0,93/2,0,46,7.4,4,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,471342,Krunal Pandya,Mumbai Indians,,,25913,Mohammad Nabi,4,12.13
ipl20,200706,1254088,2nd innings,236,73,0,95/2,0,47,7.5,2,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,471342,Krunal Pandya,Mumbai Indians,,,25913,Mohammad Nabi,2,12.12
ipl20,200707,1254088,2nd innings,236,72,0,95/2,0,48,7.6,0,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,471342,Krunal Pandya,Mumbai Indians,,,25913,Mohammad Nabi,0,11.87
ipl20,200801,1254088,2nd innings,236,71,0,96/2,0,49,8.1,1,0,0,False,,25913,Mohammad Nabi,Sunrisers Hyderabad,32966,Piyush Chawla,Mumbai Indians,,,290630,Manish Pandey,1,11.75
ipl20,200802,1254088,2nd innings,236,70,0,97/2,0,50,8.2,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,32966,Piyush Chawla,Mumbai Indians,,,25913,Mohammad Nabi,1,11.64
ipl20,200803,1254088,2nd innings,236,69,0,97/3,3,51,8.3,0,0,0,True,caught,25913,Mohammad Nabi,Sunrisers Hyderabad,32966,Piyush Chawla,Mumbai Indians,25913,Mohammad Nabi,290630,Manish Pandey,0,11.41
ipl20,200804,1254088,2nd innings,236,68,0,98/3,0,52,8.4,1,0,0,False,,1175485,Abdul Samad,Sunrisers Hyderabad,32966,Piyush Chawla,Mumbai Indians,,,290630,Manish Pandey,1,11.3
ipl20,200805,1254088,2nd innings,236,67,0,99/3,0,53,8.5,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,32966,Piyush Chawla,Mumbai Indians,,,1175485,Abdul Samad,1,11.2
ipl20,200806,1254088,2nd innings,236,66,0,100/3,0,54,8.6,1,0,0,False,,1175485,Abdul Samad,Sunrisers Hyderabad,32966,Piyush Chawla,Mumbai Indians,,,290630,Manish Pandey,1,11.11
ipl20,200901,1254088,2nd innings,236,65,0,100/4,4,55,9.1,0,0,0,True,caught,1175485,Abdul Samad,Sunrisers Hyderabad,355269,James Neesham,Mumbai Indians,1175485,Abdul Samad,290630,Manish Pandey,0,10.9
ipl20,200902,1254088,2nd innings,236,64,0,101/4,0,56,9.2,1,0,1,False,,1070180,Priyam Garg,Sunrisers Hyderabad,355269,James Neesham,Mumbai Indians,,,290630,Manish Pandey,1,10.82
ipl20,200903,1254088,2nd innings,236,63,0,102/4,0,57,9.3,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,355269,James Neesham,Mumbai Indians,,,1070180,Priyam Garg,1,10.73
ipl20,200904,1254088,2nd innings,236,62,0,103/4,0,58,9.4,1,0,0,False,,1070180,Priyam Garg,Sunrisers Hyderabad,355269,James Neesham,Mumbai Indians,,,290630,Manish Pandey,1,10.65
ipl20,200905,1254088,2nd innings,236,61,0,104/4,0,59,9.5,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,355269,James Neesham,Mumbai Indians,,,1070180,Priyam Garg,1,10.57
ipl20,200906,1254088,2nd innings,236,60,0,105/4,0,60,9.6,1,0,0,False,,1070180,Priyam Garg,Sunrisers Hyderabad,355269,James Neesham,Mumbai Indians,,,290630,Manish Pandey,1,10.5
ipl20,201001,1254088,2nd innings,236,59,0,105/4,0,61,10.1,0,0,0,False,,1070180,Priyam Garg,Sunrisers Hyderabad,32966,Piyush Chawla,Mumbai Indians,,,290630,Manish Pandey,0,10.32
ipl20,201002,1254088,2nd innings,236,58,0,106/4,0,62,10.2,1,0,0,False,,1070180,Priyam Garg,Sunrisers Hyderabad,32966,Piyush Chawla,Mumbai Indians,,,290630,Manish Pandey,1,10.25
ipl20,201003,1254088,2nd innings,236,57,0,107/4,0,63,10.3,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,32966,Piyush Chawla,Mumbai Indians,,,1070180,Priyam Garg,1,10.19
ipl20,201004,1254088,2nd innings,236,56,0,109/4,0,64,10.4,2,0,0,False,,1070180,Priyam Garg,Sunrisers Hyderabad,32966,Piyush Chawla,Mumbai Indians,,,290630,Manish Pandey,2,10.21
ipl20,201005,1254088,2nd innings,236,55,0,110/4,0,65,10.5,1,0,0,False,,1070180,Priyam Garg,Sunrisers Hyderabad,32966,Piyush Chawla,Mumbai Indians,,,290630,Manish Pandey,1,10.15
ipl20,201006,1254088,2nd innings,236,54,0,111/4,0,66,10.6,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,32966,Piyush Chawla,Mumbai Indians,,,1070180,Priyam Garg,1,10.09
ipl20,201101,1254088,2nd innings,236,53,0,115/4,0,67,11.1,4,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,355269,James Neesham,Mumbai Indians,,,1070180,Priyam Garg,4,10.29
ipl20,201102,1254088,2nd innings,236,52,0,116/4,0,68,11.2,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,355269,James Neesham,Mumbai Indians,,,1070180,Priyam Garg,1,10.23
ipl20,201103,1254088,2nd innings,236,51,0,120/4,0,69,11.3,4,0,0,False,,1070180,Priyam Garg,Sunrisers Hyderabad,355269,James Neesham,Mumbai Indians,,,290630,Manish Pandey,4,10.43
ipl20,201104,1254088,2nd innings,236,50,0,126/4,0,70,11.4,6,0,0,False,,1070180,Priyam Garg,Sunrisers Hyderabad,355269,James Neesham,Mumbai Indians,,,290630,Manish Pandey,6,10.8
ipl20,201105,1254088,2nd innings,236,49,0,127/4,0,71,11.5,1,0,0,False,,1070180,Priyam Garg,Sunrisers Hyderabad,355269,James Neesham,Mumbai Indians,,,290630,Manish Pandey,1,10.73
ipl20,201106,1254088,2nd innings,236,48,0,127/4,0,72,11.6,0,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,355269,James Neesham,Mumbai Indians,,,1070180,Priyam Garg,0,10.58
ipl20,201201,1254088,2nd innings,236,47,0,131/4,0,73,12.1,4,0,0,False,,1070180,Priyam Garg,Sunrisers Hyderabad,32966,Piyush Chawla,Mumbai Indians,,,290630,Manish Pandey,4,10.76
ipl20,201202,1254088,2nd innings,236,46,0,132/4,0,74,12.2,1,0,0,False,,1070180,Priyam Garg,Sunrisers Hyderabad,32966,Piyush Chawla,Mumbai Indians,,,290630,Manish Pandey,1,10.7
ipl20,201203,1254088,2nd innings,236,45,0,134/4,0,75,12.3,2,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,32966,Piyush Chawla,Mumbai Indians,,,1070180,Priyam Garg,2,10.72
ipl20,201204,1254088,2nd innings,236,44,0,135/4,0,76,12.4,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,32966,Piyush Chawla,Mumbai Indians,,,1070180,Priyam Garg,1,10.65
ipl20,201205,1254088,2nd innings,236,43,0,137/4,0,77,12.5,2,0,0,False,,1070180,Priyam Garg,Sunrisers Hyderabad,32966,Piyush Chawla,Mumbai Indians,,,290630,Manish Pandey,2,10.67
ipl20,201206,1254088,2nd innings,236,42,0,138/4,0,78,12.6,1,0,0,False,,1070180,Priyam Garg,Sunrisers Hyderabad,32966,Piyush Chawla,Mumbai Indians,,,290630,Manish Pandey,1,10.61
ipl20,201301,1254088,2nd innings,236,41,0,138/4,0,79,13.1,0,0,0,False,,1070180,Priyam Garg,Sunrisers Hyderabad,277912,Trent Boult,Mumbai Indians,,,290630,Manish Pandey,0,10.48
ipl20,201302,1254088,2nd innings,236,40,0,139/4,0,80,13.2,1,0,0,False,,1070180,Priyam Garg,Sunrisers Hyderabad,277912,Trent Boult,Mumbai Indians,,,290630,Manish Pandey,1,10.42
ipl20,201303,1254088,2nd innings,236,39,0,140/4,0,81,13.3,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,277912,Trent Boult,Mumbai Indians,,,1070180,Priyam Garg,1,10.37
ipl20,201304,1254088,2nd innings,236,38,0,140/4,0,82,13.4,0,0,0,False,,1070180,Priyam Garg,Sunrisers Hyderabad,277912,Trent Boult,Mumbai Indians,,,290630,Manish Pandey,0,10.24
ipl20,201305,1254088,2nd innings,236,37,0,141/4,0,83,13.5,1,0,0,False,,1070180,Priyam Garg,Sunrisers Hyderabad,277912,Trent Boult,Mumbai Indians,,,290630,Manish Pandey,1,10.19
ipl20,201306,1254088,2nd innings,236,36,0,142/4,0,84,13.6,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,277912,Trent Boult,Mumbai Indians,,,1070180,Priyam Garg,1,10.14
ipl20,201401,1254088,2nd innings,236,35,0,143/4,0,85,14.1,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,261354,Nathan Coulter-Nile,Mumbai Indians,,,1070180,Priyam Garg,1,10.09
ipl20,201402,1254088,2nd innings,236,34,0,144/4,0,86,14.2,1,0,0,False,,1070180,Priyam Garg,Sunrisers Hyderabad,261354,Nathan Coulter-Nile,Mumbai Indians,,,290630,Manish Pandey,1,10.04
ipl20,201403,1254088,2nd innings,236,33,0,150/4,0,87,14.3,6,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,261354,Nathan Coulter-Nile,Mumbai Indians,,,1070180,Priyam Garg,6,10.34
ipl20,201404,1254088,2nd innings,236,32,0,154/4,0,88,14.4,4,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,261354,Nathan Coulter-Nile,Mumbai Indians,,,1070180,Priyam Garg,4,10.5
ipl20,201405,1254088,2nd innings,236,31,0,155/4,0,89,14.5,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,261354,Nathan Coulter-Nile,Mumbai Indians,,,1070180,Priyam Garg,1,10.44
ipl20,201406,1254088,2nd innings,236,30,0,156/4,0,90,14.6,1,0,0,False,,1070180,Priyam Garg,Sunrisers Hyderabad,261354,Nathan Coulter-Nile,Mumbai Indians,,,290630,Manish Pandey,1,10.4
ipl20,201501,1254088,2nd innings,236,29,0,156/5,5,91,15.1,0,0,0,True,caught,1070180,Priyam Garg,Sunrisers Hyderabad,625383,Jasprit Bumrah,Mumbai Indians,625371,Hardik Pandya,290630,Manish Pandey,0,10.28
ipl20,201502,1254088,2nd innings,236,28,0,156/5,0,92,15.2,0,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,625383,Jasprit Bumrah,Mumbai Indians,,,391485,Jason Holder,0,10.17
ipl20,201503,1254088,2nd innings,236,27,0,157/5,0,93,15.3,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,625383,Jasprit Bumrah,Mumbai Indians,,,391485,Jason Holder,1,10.12
ipl20,201504,1254088,2nd innings,236,26,0,158/5,0,94,15.4,1,0,0,False,,391485,Jason Holder,Sunrisers Hyderabad,625383,Jasprit Bumrah,Mumbai Indians,,,290630,Manish Pandey,1,10.08
ipl20,201505,1254088,2nd innings,236,26,0,159/5,0,94,15.4,1,1,1,False,,290630,Manish Pandey,Sunrisers Hyderabad,625383,Jasprit Bumrah,Mumbai Indians,,,391485,Jason Holder,1,10.14
ipl20,201506,1254088,2nd innings,236,26,0,160/5,0,94,15.4,1,1,1,False,,290630,Manish Pandey,Sunrisers Hyderabad,625383,Jasprit Bumrah,Mumbai Indians,,,391485,Jason Holder,1,10.21
ipl20,201507,1254088,2nd innings,236,25,0,162/5,0,95,15.5,2,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,625383,Jasprit Bumrah,Mumbai Indians,,,391485,Jason Holder,2,10.23
ipl20,201508,1254088,2nd innings,236,24,0,166/5,0,96,15.6,4,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,625383,Jasprit Bumrah,Mumbai Indians,,,391485,Jason Holder,4,10.37
ipl20,201601,1254088,2nd innings,236,23,0,166/6,6,97,16.1,0,0,0,True,caught,391485,Jason Holder,Sunrisers Hyderabad,261354,Nathan Coulter-Nile,Mumbai Indians,261354,Nathan Coulter-Nile,290630,Manish Pandey,0,10.26
ipl20,201602,1254088,2nd innings,236,22,0,166/6,0,98,16.2,0,0,0,False,,793463,Rashid Khan,Sunrisers Hyderabad,261354,Nathan Coulter-Nile,Mumbai Indians,,,290630,Manish Pandey,0,10.16
ipl20,201603,1254088,2nd innings,236,21,0,170/6,0,99,16.3,4,0,0,False,,793463,Rashid Khan,Sunrisers Hyderabad,261354,Nathan Coulter-Nile,Mumbai Indians,,,290630,Manish Pandey,4,10.3
ipl20,201604,1254088,2nd innings,236,20,0,174/6,0,100,16.4,4,0,0,False,,793463,Rashid Khan,Sunrisers Hyderabad,261354,Nathan Coulter-Nile,Mumbai Indians,,,290630,Manish Pandey,4,10.44
ipl20,201605,1254088,2nd innings,236,19,0,175/6,0,101,16.5,1,0,0,False,,793463,Rashid Khan,Sunrisers Hyderabad,261354,Nathan Coulter-Nile,Mumbai Indians,,,290630,Manish Pandey,1,10.39
ipl20,201606,1254088,2nd innings,236,18,0,176/6,0,102,16.6,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,261354,Nathan Coulter-Nile,Mumbai Indians,,,793463,Rashid Khan,1,10.35
ipl20,201701,1254088,2nd innings,236,17,0,177/6,0,103,17.1,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,625383,Jasprit Bumrah,Mumbai Indians,,,793463,Rashid Khan,1,10.31
ipl20,201702,1254088,2nd innings,236,16,0,177/7,7,104,17.2,0,0,0,True,caught,793463,Rashid Khan,Sunrisers Hyderabad,625383,Jasprit Bumrah,Mumbai Indians,625383,Jasprit Bumrah,290630,Manish Pandey,0,10.21
ipl20,201703,1254088,2nd innings,236,15,0,177/7,0,105,17.3,0,0,0,False,,279810,Wriddhiman Saha,Sunrisers Hyderabad,625383,Jasprit Bumrah,Mumbai Indians,,,290630,Manish Pandey,0,10.11
ipl20,201704,1254088,2nd innings,236,14,0,177/7,0,106,17.4,0,0,0,False,,279810,Wriddhiman Saha,Sunrisers Hyderabad,625383,Jasprit Bumrah,Mumbai Indians,,,290630,Manish Pandey,0,10.01
ipl20,201705,1254088,2nd innings,236,13,0,178/7,0,107,17.5,1,0,0,False,,279810,Wriddhiman Saha,Sunrisers Hyderabad,625383,Jasprit Bumrah,Mumbai Indians,,,290630,Manish Pandey,1,9.98
ipl20,201706,1254088,2nd innings,236,12,0,179/7,0,108,17.6,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,625383,Jasprit Bumrah,Mumbai Indians,,,279810,Wriddhiman Saha,1,9.94
ipl20,201801,1254088,2nd innings,236,11,0,180/7,0,109,18.1,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,261354,Nathan Coulter-Nile,Mumbai Indians,,,279810,Wriddhiman Saha,1,9.9
ipl20,201802,1254088,2nd innings,236,10,0,181/7,0,110,18.2,1,0,0,False,,279810,Wriddhiman Saha,Sunrisers Hyderabad,261354,Nathan Coulter-Nile,Mumbai Indians,,,290630,Manish Pandey,1,9.87
ipl20,201803,1254088,2nd innings,236,9,0,182/7,0,111,18.3,1,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,261354,Nathan Coulter-Nile,Mumbai Indians,,,279810,Wriddhiman Saha,1,9.83
ipl20,201804,1254088,2nd innings,236,8,0,182/8,8,112,18.4,0,0,0,True,caught,279810,Wriddhiman Saha,Sunrisers Hyderabad,261354,Nathan Coulter-Nile,Mumbai Indians,261354,Nathan Coulter-Nile,290630,Manish Pandey,0,9.75
ipl20,201805,1254088,2nd innings,236,7,0,182/8,0,113,18.5,0,0,0,False,,326017,Siddarth Kaul,Sunrisers Hyderabad,261354,Nathan Coulter-Nile,Mumbai Indians,,,290630,Manish Pandey,0,9.66
ipl20,201806,1254088,2nd innings,236,6,0,182/8,0,114,18.6,0,0,0,False,,326017,Siddarth Kaul,Sunrisers Hyderabad,261354,Nathan Coulter-Nile,Mumbai Indians,,,290630,Manish Pandey,0,9.57
ipl20,201901,1254088,2nd innings,236,5,0,182/8,0,115,19.1,0,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,277912,Trent Boult,Mumbai Indians,,,326017,Siddarth Kaul,0,9.49
ipl20,201902,1254088,2nd innings,236,4,0,186/8,0,116,19.2,4,0,0,False,,290630,Manish Pandey,Sunrisers Hyderabad,277912,Trent Boult,Mumbai Indians,,,326017,Siddarth Kaul,4,9.62
