ipl_season,sequence,eventid,innings,target,remainingballs,homescore,awayscore,fallofwickets,ball,over,scorevalue,validball,extras,dismissal,dismissaltype,batsmanid,batsman,batsmanteam,bowlerid,bowler,bowlerteam,otherathleteinvolvedid,otherathleteinvolved,nonstrikerid,nonstriker,runs,runrate
ipl20,200001,1254094,2nd innings,135,119,0,1/0,0,1,0.1,1,0,0,False,,422108,KL Rahul,Punjab Kings,447261,Deepak Chahar,Chennai Super Kings,,,398438,Mayank Agarwal,1,6.0
ipl20,200002,1254094,2nd innings,135,118,0,1/0,0,2,0.2,0,0,0,False,,398438,Mayank Agarwal,Punjab Kings,447261,Deepak Chahar,Chennai Super Kings,,,422108,KL Rahul,0,3.0
ipl20,200003,1254094,2nd innings,135,117,0,1/0,0,3,0.3,0,0,0,False,,398438,Mayank Agarwal,Punjab Kings,447261,Deepak Chahar,Chennai Super Kings,,,422108,KL Rahul,0,2.0
ipl20,200004,1254094,2nd innings,135,116,0,2/0,0,4,0.4,1,0,0,False,,398438,Mayank Agarwal,Punjab Kings,447261,Deepak Chahar,Chennai Super Kings,,,422108,KL Rahul,1,3.0
ipl20,200005,1254094,2nd innings,135,115,0,6/0,0,5,0.5,4,0,0,False,,422108,KL Rahul,Punjab Kings,447261,Deepak Chahar,Chennai Super Kings,,,398438,Mayank Agarwal,4,7.2
ipl20,200006,1254094,2nd innings,135,115,0,7/0,0,5,0.5,1,1,1,False,,422108,KL Rahul,Punjab Kings,447261,Deepak Chahar,Chennai Super Kings,,,398438,Mayank Agarwal,1,8.4
ipl20,200007,1254094,2nd innings,135,114,0,11/0,0,6,0.6,4,0,0,False,,422108,KL Rahul,Punjab Kings,447261,Deepak Chahar,Chennai Super Kings,,,398438,Mayank Agarwal,4,11.0
ipl20,200101,1254094,2nd innings,135,113,0,11/0,0,7,1.1,0,0,0,False,,398438,Mayank Agarwal,Punjab Kings,288284,Josh Hazlewood,Chennai Super Kings,,,422108,KL Rahul,0,9.42
ipl20,200102,1254094,2nd innings,135,112,0,12/0,0,8,1.2,1,0,0,False,,398438,Mayank Agarwal,Punjab Kings,288284,Josh Hazlewood,Chennai Super Kings,,,422108,KL Rahul,1,9.0
ipl20,200103,1254094,2nd innings,135,111,0,12/0,0,9,1.3,0,0,0,False,,422108,KL Rahul,Punjab Kings,288284,Josh Hazlewood,Chennai Super Kings,,,398438,Mayank Agarwal,0,8.0
ipl20,200104,1254094,2nd innings,135,110,0,12/0,0,10,1.4,0,0,0,False,,422108,KL Rahul,Punjab Kings,288284,Josh Hazlewood,Chennai Super Kings,,,398438,Mayank Agarwal,0,7.2
ipl20,200105,1254094,2nd innings,135,109,0,12/0,0,11,1.5,0,0,0,False,,422108,KL Rahul,Punjab Kings,288284,Josh Hazlewood,Chennai Super Kings,,,398438,Mayank Agarwal,0,6.54
ipl20,200106,1254094,2nd innings,135,108,0,13/0,0,12,1.6,1,0,0,False,,422108,KL Rahul,Punjab Kings,288284,Josh Hazlewood,Chennai Super Kings,,,398438,Mayank Agarwal,1,6.5
ipl20,200201,1254094,2nd innings,135,107,0,19/0,0,13,2.1,6,0,0,False,,422108,KL Rahul,Punjab Kings,447261,Deepak Chahar,Chennai Super Kings,,,398438,Mayank Agarwal,6,8.76
ipl20,200202,1254094,2nd innings,135,106,0,21/0,0,14,2.2,2,0,0,False,,422108,KL Rahul,Punjab Kings,447261,Deepak Chahar,Chennai Super Kings,,,398438,Mayank Agarwal,2,9.0
ipl20,200203,1254094,2nd innings,135,105,0,22/0,0,15,2.3,1,0,0,False,,422108,KL Rahul,Punjab Kings,447261,Deepak Chahar,Chennai Super Kings,,,398438,Mayank Agarwal,1,8.8
ipl20,200204,1254094,2nd innings,135,104,0,22/0,0,16,2.4,0,0,0,False,,398438,Mayank Agarwal,Punjab Kings,447261,Deepak Chahar,Chennai Super Kings,,,422108,KL Rahul,0,8.25
ipl20,200205,1254094,2nd innings,135,103,0,26/0,0,17,2.5,4,0,0,False,,398438,Mayank Agarwal,Punjab Kings,447261,Deepak Chahar,Chennai Super Kings,,,422108,KL Rahul,4,9.17
ipl20,200206,1254094,2nd innings,135,102,0,27/0,0,18,2.6,1,0,0,False,,398438,Mayank Agarwal,Punjab Kings,447261,Deepak Chahar,Chennai Super Kings,,,422108,KL Rahul,1,9.0
ipl20,200301,1254094,2nd innings,135,101,0,28/0,0,19,3.1,1,0,0,False,,398438,Mayank Agarwal,Punjab Kings,288284,Josh Hazlewood,Chennai Super Kings,,,422108,KL Rahul,1,8.84
ipl20,200302,1254094,2nd innings,135,100,0,32/0,0,20,3.2,4,0,0,False,,422108,KL Rahul,Punjab Kings,288284,Josh Hazlewood,Chennai Super Kings,,,398438,Mayank Agarwal,4,9.6
ipl20,200303,1254094,2nd innings,135,99,0,36/0,0,21,3.3,4,0,0,False,,422108,KL Rahul,Punjab Kings,288284,Josh Hazlewood,Chennai Super Kings,,,398438,Mayank Agarwal,4,10.28
ipl20,200304,1254094,2nd innings,135,98,0,36/0,0,22,3.4,0,0,0,False,,422108,KL Rahul,Punjab Kings,288284,Josh Hazlewood,Chennai Super Kings,,,398438,Mayank Agarwal,0,9.81
ipl20,200305,1254094,2nd innings,135,97,0,42/0,0,23,3.5,6,0,0,False,,422108,KL Rahul,Punjab Kings,288284,Josh Hazlewood,Chennai Super Kings,,,398438,Mayank Agarwal,6,10.95
ipl20,200306,1254094,2nd innings,135,96,0,42/0,0,24,3.6,0,0,0,False,,422108,KL Rahul,Punjab Kings,288284,Josh Hazlewood,Chennai Super Kings,,,398438,Mayank Agarwal,0,10.5
ipl20,200401,1254094,2nd innings,135,95,0,46/0,0,25,4.1,4,0,0,False,,398438,Mayank Agarwal,Punjab Kings,475281,Shardul Thakur,Chennai Super Kings,,,422108,KL Rahul,4,11.04
ipl20,200402,1254094,2nd innings,135,94,0,46/0,0,26,4.2,0,0,0,False,,398438,Mayank Agarwal,Punjab Kings,475281,Shardul Thakur,Chennai Super Kings,,,422108,KL Rahul,0,10.61
ipl20,200403,1254094,2nd innings,135,93,0,46/1,1,27,4.3,0,0,0,True,leg before wicket,398438,Mayank Agarwal,Punjab Kings,475281,Shardul Thakur,Chennai Super Kings,398438,Mayank Agarwal,422108,KL Rahul,0,10.22
ipl20,200404,1254094,2nd innings,135,92,0,46/1,0,28,4.4,0,0,0,False,,642525,Sarfaraz Khan,Punjab Kings,475281,Shardul Thakur,Chennai Super Kings,,,422108,KL Rahul,0,9.85
ipl20,200405,1254094,2nd innings,135,91,0,46/1,0,29,4.5,0,0,0,False,,642525,Sarfaraz Khan,Punjab Kings,475281,Shardul Thakur,Chennai Super Kings,,,422108,KL Rahul,0,9.51
ipl20,200406,1254094,2nd innings,135,90,0,46/2,2,30,4.6,0,0,0,True,caught,642525,Sarfaraz Khan,Punjab Kings,475281,Shardul Thakur,Chennai Super Kings,44828,Faf du Plessis,422108,KL Rahul,0,9.2
ipl20,200501,1254094,2nd innings,135,89,0,50/2,0,31,5.1,4,0,0,False,,422108,KL Rahul,Punjab Kings,288284,Josh Hazlewood,Chennai Super Kings,,,719719,M Shahrukh Khan,4,9.67
ipl20,200502,1254094,2nd innings,135,88,0,50/2,0,32,5.2,0,0,0,False,,422108,KL Rahul,Punjab Kings,288284,Josh Hazlewood,Chennai Super Kings,,,719719,M Shahrukh Khan,0,9.37
ipl20,200503,1254094,2nd innings,135,87,0,51/2,0,33,5.3,1,0,0,False,,422108,KL Rahul,Punjab Kings,288284,Josh Hazlewood,Chennai Super Kings,,,719719,M Shahrukh Khan,1,9.27
ipl20,200504,1254094,2nd innings,135,86,0,51/2,0,34,5.4,0,0,0,False,,719719,M Shahrukh Khan,Punjab Kings,288284,Josh Hazlewood,Chennai Super Kings,,,422108,KL Rahul,0,9.0
ipl20,200505,1254094,2nd innings,135,85,0,51/2,0,35,5.5,0,0,0,False,,719719,M Shahrukh Khan,Punjab Kings,288284,Josh Hazlewood,Chennai Super Kings,,,422108,KL Rahul,0,8.74
ipl20,200506,1254094,2nd innings,135,84,0,51/2,0,36,5.6,0,0,0,False,,719719,M Shahrukh Khan,Punjab Kings,288284,Josh Hazlewood,Chennai Super Kings,,,422108,KL Rahul,0,8.5
ipl20,200601,1254094,2nd innings,135,83,0,51/2,0,37,6.1,0,0,0,False,,422108,KL Rahul,Punjab Kings,475281,Shardul Thakur,Chennai Super Kings,,,719719,M Shahrukh Khan,0,8.27
ipl20,200602,1254094,2nd innings,135,82,0,51/2,0,38,6.2,0,0,0,False,,422108,KL Rahul,Punjab Kings,475281,Shardul Thakur,Chennai Super Kings,,,719719,M Shahrukh Khan,0,8.05
ipl20,200603,1254094,2nd innings,135,81,0,57/2,0,39,6.3,6,0,0,False,,422108,KL Rahul,Punjab Kings,475281,Shardul Thakur,Chennai Super Kings,,,719719,M Shahrukh Khan,6,8.76
ipl20,200604,1254094,2nd innings,135,80,0,61/2,0,40,6.4,4,0,0,False,,422108,KL Rahul,Punjab Kings,475281,Shardul Thakur,Chennai Super Kings,,,719719,M Shahrukh Khan,4,9.15
ipl20,200605,1254094,2nd innings,135,79,0,61/2,0,41,6.5,0,0,0,False,,422108,KL Rahul,Punjab Kings,475281,Shardul Thakur,Chennai Super Kings,,,719719,M Shahrukh Khan,0,8.92
ipl20,200606,1254094,2nd innings,135,78,0,62/2,0,42,6.6,1,0,0,False,,422108,KL Rahul,Punjab Kings,475281,Shardul Thakur,Chennai Super Kings,,,719719,M Shahrukh Khan,1,8.85
ipl20,200701,1254094,2nd innings,135,77,0,63/2,0,43,7.1,1,0,0,False,,422108,KL Rahul,Punjab Kings,234675,Ravindra Jadeja,Chennai Super Kings,,,719719,M Shahrukh Khan,1,8.79
ipl20,200702,1254094,2nd innings,135,76,0,63/2,0,44,7.2,0,0,0,False,,719719,M Shahrukh Khan,Punjab Kings,234675,Ravindra Jadeja,Chennai Super Kings,,,422108,KL Rahul,0,8.59
ipl20,200703,1254094,2nd innings,135,75,0,64/2,0,45,7.3,1,0,0,False,,719719,M Shahrukh Khan,Punjab Kings,234675,Ravindra Jadeja,Chennai Super Kings,,,422108,KL Rahul,1,8.53
ipl20,200704,1254094,2nd innings,135,74,0,65/2,0,46,7.4,1,0,0,False,,422108,KL Rahul,Punjab Kings,234675,Ravindra Jadeja,Chennai Super Kings,,,719719,M Shahrukh Khan,1,8.47
ipl20,200705,1254094,2nd innings,135,73,0,71/2,0,47,7.5,6,0,0,False,,719719,M Shahrukh Khan,Punjab Kings,234675,Ravindra Jadeja,Chennai Super Kings,,,422108,KL Rahul,6,9.06
ipl20,200706,1254094,2nd innings,135,72,0,71/2,0,48,7.6,0,0,0,False,,719719,M Shahrukh Khan,Punjab Kings,234675,Ravindra Jadeja,Chennai Super Kings,,,422108,KL Rahul,0,8.87
ipl20,200801,1254094,2nd innings,135,71,0,72/2,0,49,8.1,1,0,0,False,,422108,KL Rahul,Punjab Kings,447261,Deepak Chahar,Chennai Super Kings,,,719719,M Shahrukh Khan,1,8.81
ipl20,200802,1254094,2nd innings,135,70,0,72/2,0,50,8.2,0,0,0,False,,719719,M Shahrukh Khan,Punjab Kings,447261,Deepak Chahar,Chennai Super Kings,,,422108,KL Rahul,0,8.64
ipl20,200803,1254094,2nd innings,135,69,0,73/2,0,51,8.3,1,0,0,False,,719719,M Shahrukh Khan,Punjab Kings,447261,Deepak Chahar,Chennai Super Kings,,,422108,KL Rahul,1,8.58
ipl20,200804,1254094,2nd innings,135,68,0,79/2,0,52,8.4,6,0,0,False,,422108,KL Rahul,Punjab Kings,447261,Deepak Chahar,Chennai Super Kings,,,719719,M Shahrukh Khan,6,9.11
ipl20,200805,1254094,2nd innings,135,67,0,80/2,0,53,8.5,1,0,0,False,,422108,KL Rahul,Punjab Kings,447261,Deepak Chahar,Chennai Super Kings,,,719719,M Shahrukh Khan,1,9.05
ipl20,200806,1254094,2nd innings,135,66,0,80/3,3,54,8.6,0,0,0,True,caught,719719,M Shahrukh Khan,Punjab Kings,447261,Deepak Chahar,Chennai Super Kings,51439,Dwayne Bravo,422108,KL Rahul,0,8.88
ipl20,200901,1254094,2nd innings,135,65,0,82/3,0,55,9.1,2,0,0,False,,422108,KL Rahul,Punjab Kings,51439,Dwayne Bravo,Chennai Super Kings,,,600498,Aiden Markram,2,8.94
ipl20,200902,1254094,2nd innings,135,64,0,83/3,0,56,9.2,1,0,0,False,,422108,KL Rahul,Punjab Kings,51439,Dwayne Bravo,Chennai Super Kings,,,600498,Aiden Markram,1,8.89
ipl20,200903,1254094,2nd innings,135,63,0,84/3,0,57,9.3,1,0,0,False,,600498,Aiden Markram,Punjab Kings,51439,Dwayne Bravo,Chennai Super Kings,,,422108,KL Rahul,1,8.84
ipl20,200904,1254094,2nd innings,135,62,0,85/3,0,58,9.4,1,0,0,False,,422108,KL Rahul,Punjab Kings,51439,Dwayne Bravo,Chennai Super Kings,,,600498,Aiden Markram,1,8.79
ipl20,200905,1254094,2nd innings,135,61,0,91/3,0,59,9.5,6,0,0,False,,600498,Aiden Markram,Punjab Kings,51439,Dwayne Bravo,Chennai Super Kings,,,422108,KL Rahul,6,9.25
ipl20,200906,1254094,2nd innings,135,60,0,92/3,0,60,9.6,1,0,0,False,,600498,Aiden Markram,Punjab Kings,51439,Dwayne Bravo,Chennai Super Kings,,,422108,KL Rahul,1,9.2
ipl20,201001,1254094,2nd innings,135,59,0,93/3,0,61,10.1,1,0,0,False,,600498,Aiden Markram,Punjab Kings,447261,Deepak Chahar,Chennai Super Kings,,,422108,KL Rahul,1,9.14
ipl20,201002,1254094,2nd innings,135,59,0,94/3,0,61,10.1,1,1,1,False,,422108,KL Rahul,Punjab Kings,447261,Deepak Chahar,Chennai Super Kings,,,600498,Aiden Markram,1,9.24
ipl20,201003,1254094,2nd innings,135,58,0,100/3,0,62,10.2,6,0,0,False,,422108,KL Rahul,Punjab Kings,447261,Deepak Chahar,Chennai Super Kings,,,600498,Aiden Markram,6,9.67
ipl20,201004,1254094,2nd innings,135,57,0,101/3,0,63,10.3,1,0,0,False,,422108,KL Rahul,Punjab Kings,447261,Deepak Chahar,Chennai Super Kings,,,600498,Aiden Markram,1,9.61
ipl20,201005,1254094,2nd innings,135,56,0,103/3,0,64,10.4,2,0,0,False,,600498,Aiden Markram,Punjab Kings,447261,Deepak Chahar,Chennai Super Kings,,,422108,KL Rahul,2,9.65
ipl20,201006,1254094,2nd innings,135,55,0,104/3,0,65,10.5,1,0,0,False,,600498,Aiden Markram,Punjab Kings,447261,Deepak Chahar,Chennai Super Kings,,,422108,KL Rahul,1,9.6
ipl20,201007,1254094,2nd innings,135,55,0,105/3,0,65,10.5,1,1,1,False,,422108,KL Rahul,Punjab Kings,447261,Deepak Chahar,Chennai Super Kings,,,600498,Aiden Markram,1,9.69
ipl20,201008,1254094,2nd innings,135,54,0,106/3,0,66,10.6,1,0,0,False,,422108,KL Rahul,Punjab Kings,447261,Deepak Chahar,Chennai Super Kings,,,600498,Aiden Markram,1,9.63
ipl20,201101,1254094,2nd innings,135,53,0,108/3,0,67,11.1,2,0,0,False,,422108,KL Rahul,Punjab Kings,51439,Dwayne Bravo,Chennai Super Kings,,,600498,Aiden Markram,2,9.67
ipl20,201102,1254094,2nd innings,135,52,0,114/3,0,68,11.2,6,0,0,False,,422108,KL Rahul,Punjab Kings,51439,Dwayne Bravo,Chennai Super Kings,,,600498,Aiden Markram,6,10.05
ipl20,201103,1254094,2nd innings,135,52,0,115/3,0,68,11.2,1,1,1,False,,422108,KL Rahul,Punjab Kings,51439,Dwayne Bravo,Chennai Super Kings,,,600498,Aiden Markram,1,10.14
ipl20,201104,1254094,2nd innings,135,51,0,121/3,0,69,11.3,6,0,0,False,,422108,KL Rahul,Punjab Kings,51439,Dwayne Bravo,Chennai Super Kings,,,600498,Aiden Markram,6,10.52
ipl20,201105,1254094,2nd innings,135,50,0,123/3,0,70,11.4,2,0,0,False,,422108,KL Rahul,Punjab Kings,51439,Dwayne Bravo,Chennai Super Kings,,,600498,Aiden Markram,2,10.54
ipl20,201106,1254094,2nd innings,135,50,0,124/3,0,70,11.4,1,1,1,False,,422108,KL Rahul,Punjab Kings,51439,Dwayne Bravo,Chennai Super Kings,,,600498,Aiden Markram,1,10.62
ipl20,201107,1254094,2nd innings,135,49,0,125/3,0,71,11.5,1,0,0,False,,422108,KL Rahul,Punjab Kings,51439,Dwayne Bravo,Chennai Super Kings,,,600498,Aiden Markram,1,10.56
ipl20,201108,1254094,2nd innings,135,48,0,126/3,0,72,11.6,1,0,0,False,,600498,Aiden Markram,Punjab Kings,51439,Dwayne Bravo,Chennai Super Kings,,,422108,KL Rahul,1,10.5
ipl20,201201,1254094,2nd innings,135,47,0,126/4,4,73,12.1,0,0,0,True,caught,600498,Aiden Markram,Punjab Kings,475281,Shardul Thakur,Chennai Super Kings,475281,Shardul Thakur,422108,KL Rahul,0,10.35
ipl20,201202,1254094,2nd innings,135,46,0,126/4,0,74,12.2,0,0,0,False,,5961,Moises Henriques,Punjab Kings,475281,Shardul Thakur,Chennai Super Kings,,,422108,KL Rahul,0,10.21
ipl20,201203,1254094,2nd innings,135,45,0,128/4,0,75,12.3,2,0,0,False,,5961,Moises Henriques,Punjab Kings,475281,Shardul Thakur,Chennai Super Kings,,,422108,KL Rahul,2,10.24
ipl20,201204,1254094,2nd innings,135,44,0,129/4,0,76,12.4,1,0,0,False,,5961,Moises Henriques,Punjab Kings,475281,Shardul Thakur,Chennai Super Kings,,,422108,KL Rahul,1,10.18
ipl20,201205,1254094,2nd innings,135,43,0,133/4,0,77,12.5,4,0,0,False,,422108,KL Rahul,Punjab Kings,475281,Shardul Thakur,Chennai Super Kings,,,5961,Moises Henriques,4,10.36
ipl20,201206,1254094,2nd innings,135,42,0,139/4,0,78,12.6,6,0,0,False,,422108,KL Rahul,Punjab Kings,475281,Shardul Thakur,Chennai Super Kings,,,5961,Moises Henriques,6,10.69
